village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Godelai,0,0,0,13,7,0,4,16,0,0,0,0,0,20,20,0,0,0,20,0,20,20,0,0,0,20,0
Mooleji Ka Bera,0,0,0,10,0,0,6,4,0,0,0,0,0,10,10,0,0,0,10,0,10,10,0,0,0,10,0
Sayab Nagar,0,0,0,16,4,0,0,20,0,0,0,0,0,20,20,0,0,0,20,0,20,20,0,0,0,20,0
Punawat Nagar,0,0,0,9,5,0,8,6,0,0,0,0,0,14,9,0,5,0,14,0,14,14,0,0,0,14,0
Karansinghnagar,0,0,0,3,1,0,0,4,0,0,0,0,0,4,4,0,0,0,4,0,4,4,0,0,0,4,0
Bhaloo Ratangarh,0,0,0,5,2,0,2,5,0,0,0,0,0,7,6,0,1,0,7,0,7,7,0,0,0,7,0
Vijay Singh Nagar,0,0,0,6,2,0,3,5,0,0,0,0,0,8,5,0,3,0,8,0,8,8,0,0,0,8,0
Dewatoo,0,0,0,6,0,0,3,3,0,0,0,0,0,6,5,0,1,0,6,0,6,6,0,0,0,6,0
Sukhmandla,0,0,0,14,9,0,0,23,0,0,0,0,0,23,14,0,9,0,23,0,23,23,0,0,0,23,0
Gilakor,0,0,0,15,3,0,0,18,0,0,0,0,0,18,13,0,5,0,18,0,18,18,0,0,0,18,0
Ranjeet Nagar,0,0,0,2,1,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,3,3,0,0,0,3,0
Modsingh Nagar,0,0,0,4,0,0,3,1,0,0,0,0,0,4,2,0,2,0,4,0,4,4,0,0,0,4,0
Sultansingh Nagar,0,0,0,2,2,0,0,4,0,0,0,0,0,4,4,0,0,0,4,0,4,4,0,0,0,4,0
Raghunath Singh Nagar,0,0,0,3,2,0,0,5,0,0,0,0,0,5,3,0,2,0,5,0,5,5,0,0,0,5,0
Ramchandrani Nagar,0,0,0,2,2,0,1,3,0,0,0,0,0,4,3,0,1,0,4,0,4,4,0,0,0,4,0
Roop Nagar,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Mahadev Nagar (Morali Bari),0,0,0,3,1,0,0,4,0,0,0,0,0,4,4,0,0,0,4,0,4,4,0,0,0,4,0
Ajeet Nagar,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Karlai Nagar,0,0,0,4,0,0,1,3,0,0,0,0,0,4,3,0,1,0,4,0,4,4,0,0,0,4,0
Vishvakarma Nagar,0,0,0,4,3,0,0,7,0,0,0,0,0,7,6,0,1,0,7,0,7,7,0,0,0,7,0
Kansingh Nagar,0,0,0,4,0,0,3,1,0,0,0,0,0,4,3,0,1,0,4,1,3,4,0,0,0,4,0
Junader,0,0,0,18,5,0,4,19,0,0,1,0,0,23,15,0,8,0,23,0,23,23,0,0,0,23,0
Fateh Nagar,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Amar Nagar,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Nathdau,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Gopalpura,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Deriya,0,0,0,32,15,0,0,47,0,0,0,0,0,46,7,0,40,0,47,0,47,46,1,0,0,47,0
Chamu,0,0,0,5,2,0,0,7,0,0,0,0,0,7,1,0,6,0,7,0,7,7,0,0,0,7,0
Panditon Ka Bas,0,0,0,6,3,0,0,9,0,0,0,0,0,9,2,0,7,0,9,0,9,9,0,0,0,9,0
Rajsagar,0,0,0,19,13,0,0,32,0,0,0,0,0,32,7,0,25,0,32,0,32,32,0,0,0,32,0
Dewaniya,0,0,0,25,0,0,0,25,0,0,0,0,0,25,15,0,10,0,25,0,25,25,0,0,0,25,0
Kesariya Kanwar Nagar,0,0,0,25,0,0,0,25,0,0,0,0,0,25,11,0,14,0,25,0,25,25,0,0,0,25,0
