village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hathesingh Nagar,0,0,0,4,2,0,1,5,0,0,0,0,0,6,0,0,6,0,6,0,6,6,0,0,0,6,0
Bhaloo Anopgarh,0,0,0,12,4,1,15,2,0,0,0,0,0,17,4,0,13,0,17,0,17,17,0,0,0,17,0
Ketoo Kalan,0,0,0,7,3,0,0,10,0,0,0,0,0,9,1,0,8,0,10,0,10,10,0,0,0,10,0
Bhaloo Rajwa,0,0,0,10,7,0,13,4,0,0,0,0,0,17,5,0,12,0,17,0,17,17,0,0,0,17,0
Shekhala,0,0,0,9,1,0,0,10,0,0,0,0,0,10,4,0,6,0,10,0,10,10,0,0,0,10,0
Ketoo Hama,0,0,0,12,11,0,7,16,0,0,0,0,0,22,2,0,20,0,24,0,24,24,0,0,0,23,1
Bhaloo Laxmangarh,0,0,0,11,5,0,14,2,0,0,0,0,0,16,8,0,8,0,16,0,16,16,0,0,0,16,0
Dheerpura,0,0,0,5,2,0,0,7,0,0,0,0,0,7,1,0,6,0,7,0,7,7,0,0,0,7,0
Jawahar Nagar,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Dedha Chak I,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Lawaran,0,0,0,11,5,0,10,6,0,0,0,0,0,16,6,0,10,1,15,0,16,16,0,0,0,16,0
Shivsar,0,0,0,3,1,0,0,4,0,0,0,0,0,4,0,0,4,0,4,0,4,4,0,0,0,4,0
Kanodiya Purohitan,0,0,0,9,2,0,5,6,0,0,0,0,0,11,8,0,3,0,11,0,11,11,0,0,0,11,0
Gosai Nagar,0,0,0,3,2,0,2,3,0,0,0,0,0,5,0,0,5,0,5,0,5,5,0,0,0,5,0
Gosai Nagar,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Chhatarsingh Nagar,0,0,0,4,3,0,1,6,0,0,0,0,0,7,1,0,6,0,7,0,7,7,0,0,0,7,0
Hastinapura,0,0,0,2,1,0,3,0,0,0,0,0,0,3,3,0,0,0,3,0,3,3,0,0,0,3,0
Hanwant Nagar,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,3,3,0,0,0,3,0
Hapasar,0,0,0,10,3,0,0,13,0,0,0,0,0,13,11,0,2,0,13,1,12,13,0,0,0,13,0
Dungarpura,0,0,0,6,2,0,0,8,0,0,0,0,0,8,6,0,2,0,8,0,8,8,0,0,0,8,0
Dedha Chak Iii,0,0,0,1,1,0,0,2,0,0,0,0,0,2,2,0,0,0,2,0,2,2,0,0,0,2,0
Guman Singh Nagar,0,0,0,14,8,0,0,22,0,0,0,0,1,21,21,0,1,0,22,0,22,22,0,0,0,22,0
Khet Nagar,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Ram Nagar,0,0,0,3,0,0,0,3,0,0,0,0,0,3,1,0,2,0,3,0,3,3,0,0,0,3,0
Ajeetgarh,0,0,0,3,0,0,0,3,0,0,0,0,0,3,1,0,2,0,3,0,3,3,0,0,0,3,0
Jethu Singh Nagar,0,0,0,7,0,0,0,7,0,0,0,0,0,7,4,0,3,0,7,0,7,7,0,0,0,7,0
Ketoo Manawata,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Baori,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Gogadeo Garh,0,0,0,8,0,0,0,8,0,0,0,0,0,8,6,0,2,0,8,0,8,8,0,0,0,8,0
