village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Doodabera,0,0,0,10,1,0,11,0,0,0,0,0,0,11,0,0,11,0,11,0,11,11,0,0,0,11,0
Gudiyasar,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Dhadhaniya Bhayla,0,0,0,19,10,0,29,0,0,0,0,0,0,29,0,0,29,0,29,0,29,28,0,0,0,28,1
Godasar,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Narayan Nagar,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Nimbon Ka Gaon,0,0,0,7,5,0,6,6,0,0,0,0,0,12,12,0,0,0,12,0,12,10,0,0,0,12,0
Chimangarh,0,0,0,4,1,0,5,0,0,0,0,0,0,5,0,0,5,0,5,0,5,4,0,0,0,5,0
Hanumangarh,0,0,0,1,2,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,0
Vishnu Nagar,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Jeeyaberi,0,0,0,4,2,0,5,1,0,0,0,0,0,6,0,0,6,0,6,0,6,6,0,0,0,6,0
Doodinagar,0,0,0,4,2,0,6,0,0,0,0,0,0,6,1,0,5,0,6,0,6,6,0,0,0,6,0
Dugar,0,0,0,23,7,0,30,0,0,0,0,0,0,30,2,1,27,0,30,0,30,30,0,0,0,30,0
Gopalsar,0,0,0,10,3,0,7,6,0,0,0,0,0,13,3,0,10,0,13,0,13,13,0,0,0,13,0
Birai,0,0,0,16,7,0,14,9,0,0,0,0,0,23,2,0,21,0,23,0,23,23,0,0,0,23,0
Ghariyala,0,0,0,1,1,0,0,2,0,0,0,0,0,2,2,0,0,0,2,0,2,2,0,0,0,2,0
Shaheed Megsingh Nagar,0,0,0,10,5,0,12,3,0,0,0,0,0,15,4,0,11,1,14,0,15,15,0,0,0,15,0
Surani,0,0,0,6,2,0,8,0,0,0,0,0,0,8,0,0,8,0,8,0,8,8,0,0,0,8,0
Hariom Nagar,0,0,0,12,6,0,17,1,0,0,0,0,0,18,0,0,18,0,18,0,18,18,0,0,0,18,0
Chirwai,0,0,0,20,5,0,22,3,0,0,0,0,0,25,23,0,2,0,25,0,25,25,0,0,0,25,0
Vijay Nagar,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Dhadhaniya Sasan,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Judiya,0,0,0,33,16,0,18,31,0,0,0,0,0,49,28,0,21,0,49,0,49,49,0,0,0,49,0
Khudiyala,0,0,0,18,4,0,19,3,0,0,0,1,0,21,20,0,2,0,22,0,22,22,0,0,0,22,0
Gajnawas,0,0,0,7,1,0,5,3,0,0,0,0,0,8,2,0,6,0,8,0,8,8,0,0,0,8,0
Bhatelai Charnan,0,0,0,2,2,0,3,1,0,0,0,0,0,4,0,0,4,0,4,0,4,4,0,0,0,4,0
Bhatelai Purohitan,0,0,0,3,1,0,2,2,0,0,0,0,0,4,2,0,2,0,4,0,4,4,0,0,0,4,0
Bawarli,0,0,0,7,1,0,8,0,0,0,0,2,0,6,1,0,7,0,8,0,8,8,0,0,0,8,0
Ajeet Nagar,0,0,0,4,3,0,4,3,0,0,0,0,0,7,1,0,6,0,7,0,7,7,0,0,0,7,0
Basnimanna,0,0,0,12,3,0,8,7,0,0,0,0,2,13,0,0,15,0,14,0,15,15,0,0,0,15,0
Chanchalwa,0,0,0,10,8,0,10,7,1,0,0,0,0,18,15,0,3,0,18,0,18,18,0,0,0,18,0
Utambar,0,0,0,20,10,0,12,18,0,0,0,0,0,30,21,0,9,0,30,0,30,30,0,0,0,30,0
Deogarh,0,0,0,18,4,0,10,12,0,0,0,0,0,22,8,0,14,0,22,0,22,22,0,0,0,22,0
Bastawa,0,0,0,8,5,0,3,10,0,0,0,0,0,13,10,0,3,0,13,0,13,13,0,0,0,13,0
Bastawa Mataji,0,0,0,1,2,0,0,3,0,0,0,0,0,3,2,0,1,0,3,0,3,3,0,0,0,3,0
Sujan Nagar,0,0,0,7,1,0,0,8,0,0,0,0,0,8,5,0,3,0,8,0,8,8,0,0,0,8,0
Dabla Nagar,0,0,0,7,2,0,1,8,0,0,0,0,0,9,7,0,2,0,9,0,9,9,0,0,0,9,0
Navalgarh,0,0,0,4,1,0,0,5,0,0,0,0,0,5,2,0,3,0,5,0,5,5,0,0,0,5,0
UMMEDNAGAR,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Gokul Nagar,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Udaisar,0,0,0,3,2,0,5,0,0,0,0,0,0,5,0,0,5,0,5,0,5,5,0,0,0,5,0
Agolai,0,0,0,7,2,0,7,2,0,0,0,0,0,9,6,0,3,0,9,0,9,9,0,0,0,9,0
Belwa Ranaji,0,0,0,8,1,0,6,3,0,0,0,0,0,9,3,0,6,0,9,0,9,9,0,0,0,9,0
Jeevraj Nagar,0,0,0,11,6,0,10,7,0,0,0,0,0,17,2,0,15,0,17,0,17,17,0,0,0,17,0
Konari,0,0,0,12,4,0,16,0,0,0,0,0,0,16,4,0,12,0,16,0,16,16,0,0,0,16,0
Ummed Nagar,0,0,0,2,1,0,3,0,0,0,0,0,0,3,3,0,0,0,3,0,3,3,0,0,0,3,0
Teekamgarh,0,0,0,4,2,0,6,0,0,0,0,0,0,6,2,0,3,0,6,0,6,6,0,0,0,6,0
Amrit Nagar,0,0,0,4,0,0,3,1,0,0,0,0,0,4,1,0,3,0,4,0,4,4,0,0,0,4,0
Rajgarh,0,0,0,7,3,0,5,5,0,0,0,0,0,10,3,0,7,0,10,0,10,10,0,0,0,10,0
Sangat Nagar,0,0,0,2,0,0,1,1,0,0,0,0,0,2,1,0,1,0,2,0,2,2,0,0,0,2,0
Chandawat Nagar,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Belwa Khatriya,0,0,0,15,5,0,12,8,0,0,0,0,0,20,9,0,11,0,20,0,20,20,0,0,0,20,0
Mehji Nagar,0,0,0,7,1,0,7,1,0,0,0,0,0,8,2,0,6,0,8,0,8,8,0,0,0,8,0
Balesar Satta,0,0,0,14,3,0,12,5,0,0,0,0,0,17,1,0,16,0,17,0,17,17,0,0,0,17,0
