village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chak Dola,0,14,6,8,11,1,8,10,2,19,1,3,12,5,0,2,18,20,0,20,0,20,0,0,20,20,0
Jamsol,0,45,17,32,24,6,17,39,6,62,0,20,34,8,0,0,62,61,1,53,9,62,0,3,59,62,0
Barul,0,18,6,22,2,0,11,13,0,24,0,9,12,3,0,0,24,24,0,24,0,24,0,4,20,24,0
Lalbazar,0,7,5,3,6,3,3,8,1,12,0,4,7,1,0,0,12,12,0,11,1,12,0,0,12,12,0
Patharchur,0,32,34,58,8,0,34,32,0,65,1,4,40,22,0,0,66,66,0,66,0,65,0,1,65,66,0
Benasol,0,9,5,7,7,0,9,5,0,14,0,4,8,2,0,0,14,14,0,14,0,14,0,1,13,14,0
Bhaterdaha,0,18,12,10,19,1,9,19,2,29,1,12,16,2,0,0,30,30,0,28,2,30,0,2,28,30,0
Shankheri,0,5,2,6,1,0,5,2,0,7,0,2,5,0,0,0,7,7,0,7,0,7,0,0,7,7,0
Bamanband,0,3,11,13,1,0,3,11,0,13,1,1,5,8,0,0,14,14,0,14,0,14,0,0,14,14,0
Dobrana,0,28,20,30,17,1,18,29,1,46,2,8,29,11,0,1,47,48,0,48,0,48,0,1,47,48,0
Bahadurpur,0,13,6,15,4,0,8,11,0,19,0,1,15,3,0,0,19,19,0,19,0,19,0,0,19,19,0
Kumardiha,0,5,6,4,7,0,4,7,0,11,0,3,6,2,0,0,11,11,0,11,0,11,0,1,10,11,0
Kunustara (CT),0,49,27,70,6,0,23,53,0,72,4,0,53,23,0,0,76,76,0,76,0,76,0,0,76,76,0
Sattar,0,10,5,13,2,0,6,9,0,11,4,0,11,4,0,0,15,15,0,15,0,15,0,0,15,15,0
Taltore,0,11,11,15,6,1,8,13,1,22,0,1,12,9,0,1,21,22,0,21,1,22,0,0,22,22,0
Parasia (CT),0,25,17,36,6,0,14,28,0,37,5,0,31,11,0,0,42,42,0,42,0,42,0,0,42,42,0
Birkulti,0,18,14,29,3,0,12,20,0,29,3,0,20,12,0,0,32,32,0,32,0,32,0,0,32,32,0
Darbardanga,0,19,18,31,6,0,16,21,0,35,2,0,21,16,0,0,37,37,0,37,0,36,0,0,37,37,0
Madhudanga,0,7,4,7,4,0,5,5,1,11,0,2,7,2,0,0,11,11,0,10,1,10,0,0,11,11,0
Topsi (CT),0,8,5,10,3,0,4,9,0,13,0,0,11,2,0,0,13,13,0,13,0,13,0,0,13,13,0
Rakhakura,0,15,8,22,1,0,8,15,0,23,0,0,17,6,0,0,23,23,0,23,0,23,0,0,23,23,0
Madantor,0,17,20,32,5,0,11,26,0,37,0,0,26,11,0,0,37,37,0,37,0,36,0,0,37,37,0
Laikapur,0,4,6,9,1,0,2,8,0,10,0,0,6,4,0,0,10,10,0,10,0,9,0,0,10,10,0
Sidhpur,0,20,17,34,3,0,10,27,0,37,0,0,24,13,0,0,37,37,0,37,0,37,0,0,37,37,0
Churulia,0,9,11,15,5,0,8,11,1,19,1,0,13,7,0,0,20,20,0,18,2,20,0,0,20,20,0
Hijalgora,0,14,7,17,4,0,6,15,0,21,0,0,14,7,0,0,21,21,0,21,0,21,0,0,21,21,0
Bagdiha,0,1,5,3,3,0,2,4,0,6,0,0,4,2,0,0,6,6,0,6,0,6,0,0,6,6,0
Chinchuria (CT),0,18,14,21,11,0,15,17,0,32,0,0,24,8,0,0,32,32,0,32,0,31,0,0,32,32,0
Bhuri,0,20,16,30,6,0,20,16,0,34,2,0,25,11,0,0,36,36,0,36,0,36,0,0,36,36,0
Semalya,0,13,15,17,11,0,12,16,0,28,0,0,19,9,0,0,28,28,0,28,0,28,0,0,28,28,0
Chhatrish Ganda,0,12,16,21,7,0,13,14,1,28,0,0,17,11,0,0,28,28,0,28,0,28,0,0,28,28,0
Bijaynagar,0,6,8,10,4,0,5,9,0,12,2,0,10,4,0,0,14,14,0,14,0,14,0,0,14,14,0
Nimsa (CT),0,8,6,13,1,0,4,10,0,14,0,0,8,6,0,0,14,14,0,14,0,14,0,0,14,14,0
Dhasla,0,4,3,6,1,0,6,1,0,7,0,0,4,3,0,0,7,7,0,7,0,7,0,0,7,7,0
Baguli,0,8,9,11,6,0,10,7,0,17,0,0,10,7,0,0,17,17,0,17,0,17,0,0,17,17,0
Kenda (CT),0,20,20,22,18,0,18,22,0,38,2,0,28,12,0,0,40,40,0,40,0,40,0,0,40,40,0
Manpur,0,1,1,2,0,0,1,1,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,0,2,2,0
Madhabpur,0,5,3,3,5,0,5,3,0,8,0,0,6,2,0,0,8,8,0,8,0,8,0,0,8,8,0
Jaynagar,0,3,0,2,1,0,1,2,0,3,0,0,3,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Desher Mohan,0,8,5,9,4,0,12,1,0,12,1,0,10,3,0,0,13,13,0,13,0,13,0,0,13,13,0
Bataspur,0,3,3,6,0,0,5,1,0,6,0,0,3,3,0,0,6,6,0,6,0,6,0,0,6,6,0
Jayantipur,0,14,9,16,7,0,12,11,0,23,0,0,16,7,0,0,23,23,0,23,0,23,0,0,23,23,0
Chichurbil,0,1,8,3,6,0,2,7,0,9,0,0,4,5,0,0,9,9,0,9,0,9,0,1,8,9,0
Andharia,0,12,6,12,6,0,8,10,0,16,2,0,13,5,0,0,18,18,0,18,0,18,0,0,18,18,0
Sarakdihi,0,1,1,2,0,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,0,2,2,0
