village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nuvem (CT),3,28,5,18,13,5,16,14,6,18,11,33,1,2,0,4,32,34,2,33,3,35,0,12,10,36,0
Talaulim,0,17,27,12,18,14,7,10,27,27,15,24,16,4,0,41,3,43,1,37,7,44,0,13,13,32,11
Mulem,1,70,118,95,51,41,36,55,98,76,98,89,28,72,0,98,91,189,0,166,23,188,1,37,66,136,53
Talvorda,0,37,65,45,34,23,17,46,39,44,43,40,36,26,0,47,55,102,0,89,13,92,10,34,32,89,13
Cuncolim,1,22,14,23,13,1,3,27,7,22,10,24,10,3,0,3,34,37,0,37,0,35,2,15,11,35,2
Paroda,0,4,12,9,6,0,1,3,12,3,9,4,2,10,0,5,11,16,0,16,0,16,0,7,1,11,5
Verna (CT),0,0,4,3,1,0,0,1,3,0,3,0,0,4,0,0,4,4,0,4,0,4,0,1,1,1,3
Deussua,0,7,10,7,4,4,0,8,9,6,10,10,3,4,0,14,3,17,0,14,3,17,0,4,5,9,8
Curtorim (CT),1,27,14,19,15,7,32,5,5,35,4,28,9,5,0,18,24,42,0,33,9,42,0,9,10,32,10
Navelim (CT),0,18,12,24,3,1,3,22,5,14,16,23,7,0,0,28,2,29,1,30,0,30,0,7,3,23,7
Velim,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
Davorlim (CT),0,1,1,1,0,1,0,0,2,0,2,2,0,0,0,1,1,2,0,2,0,2,0,1,0,1,1
Benaulim (CT),0,1,4,3,2,0,0,0,5,2,3,1,1,3,0,3,2,5,0,5,0,5,0,0,2,2,3
Varca (CT),0,2,9,3,1,7,6,2,3,5,5,3,4,4,0,9,2,11,0,5,6,11,0,3,5,4,7
Raia (CT),0,2,0,1,1,0,0,2,0,1,1,2,0,0,0,2,0,2,0,2,0,2,0,1,1,2,0
Dramapur,0,4,16,8,9,3,9,9,2,9,4,12,5,3,0,18,2,20,0,13,7,20,0,7,3,12,8
Sernabatim,0,1,1,0,0,2,0,0,2,2,0,1,0,1,0,2,0,2,0,2,0,2,0,0,2,1,1
Majorda,1,8,1,6,3,0,1,8,1,8,2,9,0,1,0,0,10,10,0,8,2,10,0,1,3,9,1
Loutulim,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Chinchinim (CT),0,2,7,5,3,1,1,4,4,4,5,2,6,1,0,8,1,9,0,6,3,9,0,3,2,6,3
Sarzora,4,52,2,37,19,2,28,29,1,37,14,58,0,0,0,6,52,58,0,49,8,58,0,24,23,53,5
Orlim,0,11,20,4,11,16,2,4,25,26,3,22,8,1,0,29,2,31,0,23,8,31,0,10,6,27,4
Nagoa,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Gandaulim,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
Sao Jose de Areal (CT),0,2,5,0,4,3,7,0,0,1,3,6,1,0,0,5,2,7,0,1,6,7,0,2,2,2,5
