village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhitri Mutmuru,0,9,0,0,9,0,0,9,0,9,0,7,2,0,0,0,9,0,,9,0,0,9,9,0,5,4,9,0
Narayanpura,0,138,31,0,169,0,12,155,2,169,0,111,58,0,0,0,169,0,,169,0,1,168,166,0,74,95,169,0
Juda,0,18,4,0,21,1,1,21,0,22,0,13,9,0,0,0,22,0,,22,0,0,22,22,0,13,8,22,0
Kaithi,0,28,11,0,39,0,0,39,0,39,0,24,15,0,0,2,37,0,,39,0,0,39,39,0,23,16,39,0
Manki,0,13,5,0,18,0,1,17,0,17,1,15,3,0,0,0,18,0,,18,0,0,18,18,0,8,10,18,0
Bartala,0,5,1,0,6,0,0,6,0,6,0,2,4,0,0,0,6,0,,5,1,1,5,6,0,4,2,5,1
Mahua Dol,0,2,0,0,2,0,0,2,0,2,0,1,1,0,0,0,2,0,,2,0,0,2,2,0,1,1,2,0
Bijaduha Khilsari,0,13,11,2,22,0,1,23,0,24,0,13,10,1,0,0,23,0,,24,0,0,24,24,0,15,9,24,0
Saktara,0,19,5,1,23,0,0,24,0,24,0,19,5,0,0,0,24,0,,24,0,0,24,24,0,13,11,24,0
Magarda,0,16,5,1,19,1,0,21,0,21,0,13,8,0,0,0,21,0,,21,0,0,21,21,0,12,9,21,0
Sonai,0,4,0,0,4,0,0,4,0,4,0,2,2,0,0,0,4,0,,4,0,0,4,4,0,0,4,4,0
Khamariya,0,42,6,1,47,0,0,48,0,48,0,27,21,0,0,0,47,0,,48,0,1,47,47,0,12,36,48,0
Khara,0,5,0,0,5,0,0,5,0,5,0,3,2,0,0,0,5,0,,5,0,0,5,5,0,0,5,5,0
Adhradi,0,10,2,0,12,0,0,12,0,12,0,7,5,0,0,0,12,0,,12,0,0,12,12,0,9,3,12,0
Tighra,0,40,23,0,63,0,1,61,1,63,0,39,24,0,0,0,63,0,,63,0,2,61,63,0,43,20,63,0
Kunwarpur,0,22,1,0,23,0,0,23,0,23,0,9,13,1,0,0,23,0,,23,0,0,23,23,0,5,18,23,0
Padaria Kalan,0,64,17,1,80,0,1,80,0,81,0,40,41,0,0,0,81,0,,81,0,1,80,79,0,41,40,81,0
Kalda,0,38,48,1,85,0,0,86,0,86,0,53,32,1,0,0,86,0,,86,0,2,84,86,0,69,17,85,1
Marda,0,10,0,0,10,0,0,10,0,10,0,2,8,0,0,0,10,0,,10,0,0,10,10,0,0,10,10,0
Deori Sarkar,0,20,14,0,34,0,0,34,0,34,0,12,20,2,0,0,34,0,,34,0,1,33,33,0,17,17,34,0
Jamuni,0,3,2,0,5,0,0,5,0,5,0,0,5,0,0,0,5,0,,5,0,0,5,5,0,4,1,5,0
Puraina,0,101,50,0,151,1,1,150,1,152,0,91,55,4,0,0,149,0,,152,0,5,147,152,0,128,24,150,2
Chandanpur,0,13,4,0,17,0,0,16,1,17,0,11,6,0,0,0,17,0,,17,0,0,17,17,0,5,12,17,0
Badkhera Kalan,0,14,1,0,15,0,0,15,0,15,0,9,6,0,0,0,14,0,,15,0,0,15,15,0,5,10,15,0
Bilha,0,12,3,0,15,0,0,15,0,15,0,9,6,0,0,0,15,0,,15,0,0,15,15,0,6,9,15,0
Thingri,0,34,16,1,48,1,0,50,0,50,0,23,27,0,0,0,49,0,,50,0,3,47,50,0,38,12,50,0
Gurji,0,28,3,0,31,0,0,30,1,31,0,19,12,0,0,0,30,0,,31,0,0,30,30,1,8,23,31,0
Simra Kalan,0,3,3,0,6,0,1,5,0,6,0,4,2,0,0,0,6,0,,6,0,0,6,6,0,4,2,6,0
Pipariya,0,30,1,0,31,0,0,31,0,31,0,20,11,0,0,0,31,0,,31,0,1,30,31,0,9,22,31,0
Sarsela,0,8,2,0,10,0,0,10,0,10,0,8,2,0,0,0,10,0,,10,0,0,10,10,0,7,3,10,0
Imalia,0,5,1,0,6,0,0,6,0,6,0,6,0,0,0,0,6,0,,6,0,0,6,6,0,2,4,6,0
Patna Kalan,0,5,0,0,5,0,0,5,0,5,0,3,2,0,0,0,5,0,,5,0,1,4,5,0,3,2,5,0
