village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Yapik,7,20,38,0,43,22,0,31,34,32,33,35,10,20,0,49,16,65,0,35,30,65,0,22,43,64,1
Tadogita,7,81,24,0,5,107,50,40,22,5,107,50,29,33,0,105,7,112,0,82,30,112,0,5,107,111,1
Tato Village,17,116,210,0,277,66,3,211,129,206,137,181,63,99,0,211,132,343,0,208,135,342,1,154,189,335,8
Irgo,5,60,37,0,87,15,0,72,30,89,13,57,17,28,0,77,25,102,0,74,28,102,0,63,39,70,32
Tagur,7,19,48,0,46,28,0,40,34,12,62,33,17,24,0,40,34,74,0,52,22,71,3,20,54,72,2
Hone,0,1,21,0,21,1,0,19,3,7,15,15,3,4,0,15,7,22,0,14,8,22,0,8,14,22,0
Mechuka Village,0,26,28,0,48,6,0,44,10,48,6,21,18,15,0,7,47,54,0,46,8,54,0,47,7,49,5
Pene,0,7,9,0,14,2,0,9,7,15,1,13,0,3,0,9,7,16,0,10,6,16,0,6,10,16,0
Segong,0,46,31,0,70,7,1,55,21,59,18,53,18,6,0,1,76,78,0,64,14,78,0,72,6,59,19
Galling,0,6,7,1,12,0,0,13,0,13,0,5,7,1,0,1,12,13,0,13,0,13,0,13,0,11,2
Sekar,0,28,25,0,47,6,0,37,16,37,16,39,11,3,0,0,53,53,0,42,11,53,0,48,5,38,15
Pharge,0,35,32,0,55,12,0,59,8,56,11,32,20,15,0,3,64,66,1,59,8,65,2,65,2,52,15
Thargelling,0,34,31,0,57,8,0,51,14,48,17,37,24,4,0,2,63,65,0,55,10,65,0,61,4,51,14
Yorko,0,11,4,0,13,2,0,13,2,15,0,4,9,2,0,3,12,15,0,15,0,15,0,15,0,14,1
Dechengtung,0,29,29,1,50,7,0,52,6,58,0,27,24,6,0,18,40,58,0,58,0,58,0,58,0,56,2
Mechuka H.Q.,0,6,2,0,6,2,0,6,2,8,0,6,1,1,0,0,8,8,0,8,0,8,0,8,0,6,2
Lhalung,0,71,54,0,112,13,0,89,36,91,34,90,26,9,0,0,125,125,0,102,23,125,0,116,9,92,33
Dechengtung West,0,37,37,3,61,10,0,67,7,72,2,22,36,16,0,19,55,74,0,74,0,74,0,73,1,66,8
Singbir,0,15,8,1,20,2,0,23,0,23,0,7,15,1,0,4,19,23,0,23,0,23,0,23,0,21,2
Bomjipanga,0,32,24,0,50,6,0,42,14,41,15,41,12,3,0,0,56,56,0,42,14,56,0,51,5,43,13
Monigong,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
Dorjeeling,0,39,21,0,57,3,0,44,16,42,18,36,18,6,0,0,60,60,0,47,13,60,0,55,5,46,14
Chorling,0,3,5,0,7,1,0,6,2,5,3,7,1,0,0,0,8,8,0,6,2,8,0,8,0,6,2
Barangang,0,22,6,0,26,2,0,23,5,19,9,17,9,2,0,0,28,28,0,22,6,28,0,26,2,23,5
Yorni,0,40,35,0,67,8,0,47,28,55,20,55,16,4,0,0,75,75,0,60,15,74,1,68,7,58,17
