village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jali,0,52,1,0,53,0,0,53,0,53,0,0,53,0,0,12,41,0,,53,0,53,0,53,0,53,0,53,0
Kopila,0,25,0,0,25,0,0,25,0,25,0,0,25,0,0,4,21,0,,25,0,25,0,25,0,25,0,25,0
Senamriang,0,4,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Cheya,0,4,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Loak,0,19,0,0,19,0,0,19,0,19,0,0,19,0,0,0,19,0,,19,0,19,0,19,0,19,0,19,0
Mariangha,0,61,0,0,61,0,0,61,0,61,0,0,61,0,0,9,52,0,,61,0,61,0,61,0,61,0,61,0
Katuk,0,35,0,0,35,0,0,35,0,35,0,0,35,0,0,6,29,0,,35,0,35,0,35,0,34,1,35,0
Ruba,0,24,0,0,24,0,0,24,0,24,0,0,23,1,0,8,16,0,,24,0,24,0,24,0,24,0,24,0
Putong,0,4,0,0,4,0,0,4,0,4,0,0,2,2,0,2,2,0,,4,0,4,0,4,0,4,0,4,0
Machang,0,29,0,0,29,0,0,29,0,29,0,0,28,1,0,3,26,0,,29,0,29,0,29,0,29,0,29,0
Huri,0,27,0,0,27,0,0,27,0,27,0,0,27,0,0,15,12,0,,27,0,27,0,27,0,27,0,27,0
Sejik,0,8,0,0,8,0,0,7,1,7,1,0,8,0,0,1,7,0,,8,0,8,0,8,0,8,0,8,0
Boruk,0,21,0,0,21,0,0,21,0,21,0,0,21,0,0,13,8,0,,21,0,21,0,21,0,21,0,21,0
Damin H.Q.,0,9,0,0,9,0,0,9,0,9,0,0,9,0,0,2,7,0,,9,0,9,0,9,0,9,0,9,0
Taba,0,59,0,0,59,0,0,58,1,59,0,0,59,0,0,12,47,0,,59,0,59,0,59,0,57,1,59,0
Chate,0,40,1,1,40,0,0,40,1,40,1,0,40,1,0,14,26,0,,41,0,41,0,41,0,41,0,41,0
Yaso,0,15,0,0,15,0,0,15,0,15,0,0,15,0,0,0,15,0,,15,0,14,1,15,0,15,0,15,0
Saitam,0,2,0,0,2,0,0,2,0,2,0,0,2,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Piipu,0,14,0,0,14,0,0,14,0,14,0,0,14,0,0,2,12,0,,14,0,14,0,14,0,14,0,14,0
Omla,0,12,0,0,12,0,0,12,0,12,0,0,12,0,0,3,9,0,,12,0,12,0,12,0,12,0,12,0
Moruk,0,3,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Damin Village,0,5,0,0,5,0,0,4,1,5,0,0,5,0,0,1,4,0,,5,0,5,0,5,0,5,0,5,0
Rawiok,0,10,0,0,10,0,0,10,0,10,0,0,10,0,0,1,9,0,,10,0,10,0,10,0,10,0,10,0
Dubupa,0,44,0,0,44,0,0,44,0,44,0,0,42,2,0,9,35,0,,44,0,44,0,44,0,39,5,44,0
Peni,0,43,0,0,43,0,0,43,0,43,0,0,41,2,0,10,33,0,,43,0,43,0,43,0,43,0,43,0
Tokriang,0,22,0,0,22,0,0,22,0,22,0,0,22,0,0,4,18,0,,22,0,22,0,22,0,21,1,22,0
Tikla,0,12,0,0,12,0,0,12,0,12,0,0,12,0,0,5,7,0,,12,0,12,0,12,0,12,0,12,0
