village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shirpur,0,3,41,10,14,20,0,33,11,20,24,3,17,24,0,44,0,5,39,11,33,27,17,25,19,11,33
Sonsari,0,0,118,1,101,16,3,116,0,13,107,8,76,33,1,2,114,74,48,9,113,96,26,97,24,71,51
Jambhali,0,3,59,5,43,14,2,60,0,9,53,3,45,14,0,0,62,43,19,36,26,43,19,16,46,45,17
Dadapur,0,2,62,0,42,22,1,61,2,13,51,6,45,13,0,0,64,29,35,5,59,34,29,33,31,26,38
Gargada,0,0,15,0,11,4,0,14,1,3,12,1,10,4,0,6,9,1,14,4,11,5,10,8,7,2,13
Yedapur,0,0,132,6,84,41,0,49,83,5,127,47,40,44,0,37,95,78,54,53,79,111,21,77,55,17,115
Sadhutola,0,0,3,0,2,1,0,3,0,0,4,0,3,0,0,0,3,2,1,0,3,2,2,1,2,2,1
Talegaon,0,0,90,0,89,1,4,86,0,0,90,0,81,9,0,0,90,86,4,10,80,90,0,16,74,89,1
Dongargaon,0,0,33,3,15,15,0,32,1,10,23,4,21,8,0,0,33,8,25,2,31,7,26,23,10,9,24
Nawargaon,0,0,25,0,12,13,0,25,0,0,25,1,16,8,0,1,24,0,25,3,22,11,14,19,6,0,25
Sawalkheda,0,0,28,0,16,12,0,28,0,6,22,7,11,10,0,3,25,2,27,7,21,14,15,28,0,0,29
Neharpayli,0,0,23,0,17,7,0,24,0,0,24,3,9,10,0,0,19,2,22,3,21,15,10,23,1,0,25
Sawargaon,0,1,24,4,10,11,3,19,3,8,17,4,14,7,0,3,21,0,25,9,16,9,16,23,2,1,24
Kadholi,0,0,54,0,54,0,1,53,0,0,54,0,42,12,0,0,54,53,1,0,54,54,0,49,5,50,4
Palasgad,0,0,80,1,45,35,0,78,3,11,70,24,25,32,0,0,81,5,76,14,67,62,19,78,3,2,79
Antargaon,0,0,13,1,6,6,0,13,0,1,12,1,7,5,0,3,10,7,6,2,11,10,3,4,9,5,8
