village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khonsa,14,52,0,0,66,0,28,37,1,14,52,30,32,4,0,56,10,66,0,66,0,66,0,0,0,62,4
Kaimai,16,88,0,0,104,0,58,44,2,24,80,42,56,6,0,104,0,104,0,104,0,104,0,0,0,102,2
Kheti,24,153,0,0,177,0,103,72,2,36,141,65,102,10,0,160,17,177,0,177,0,177,0,0,0,162,15
Khela,20,62,2,0,84,0,41,40,3,13,71,39,34,11,0,82,2,84,0,84,0,84,0,0,0,83,1
Lapnan,52,206,0,0,258,0,161,93,4,41,217,125,121,12,0,230,28,258,0,258,0,258,0,0,0,254,4
Thinsa,18,74,0,0,92,0,61,30,1,12,80,41,47,4,0,82,10,92,0,92,0,92,0,0,0,90,2
Longbo,10,19,0,0,29,0,18,10,1,2,27,19,10,0,0,21,8,29,0,29,0,29,0,0,0,27,2
Longo,8,77,0,0,85,0,54,30,1,17,68,30,53,2,0,67,18,85,0,85,0,85,0,0,0,82,3
Old Tupi,18,86,0,0,104,0,72,31,1,16,88,44,55,5,0,91,13,104,0,104,0,104,0,0,0,97,7
Chasa,32,140,0,0,172,0,89,79,4,56,116,77,90,5,0,161,11,172,0,172,0,172,0,0,0,165,7
Charju Project,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Sangtheng,0,2,0,0,2,0,0,2,0,0,2,0,2,0,0,2,0,2,0,2,0,2,0,0,0,2,0
Kapu,11,37,0,0,48,0,29,18,1,8,40,22,23,3,0,41,7,48,0,48,0,48,0,0,0,47,1
New Tupi,13,51,0,0,64,0,41,22,1,11,53,25,36,3,0,61,3,64,0,64,0,64,0,0,0,59,5
Noksa,6,29,1,0,36,0,18,17,1,4,32,8,28,0,0,31,5,36,0,36,0,36,0,0,0,34,2
Luthong,0,2,0,0,2,0,2,0,0,0,2,0,2,0,0,2,0,2,0,2,0,2,0,0,0,2,0
