village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sikho,0,8,0,0,8,0,1,7,0,4,4,1,7,0,0,8,0,0,,8,0,8,0,8,0,0,0,8,0
New Bunting,9,35,0,0,44,0,25,18,1,10,34,17,24,3,0,44,0,0,,44,0,44,0,44,0,0,0,38,6
Chumuithung,6,48,1,0,55,0,27,26,2,10,45,19,32,4,0,55,0,0,,55,0,55,0,55,0,0,0,54,1
Old Bunting,2,19,1,0,22,0,13,8,1,3,19,4,16,2,0,22,0,0,,22,0,22,0,22,0,0,0,22,0
Jadthung,2,16,0,0,18,0,14,4,0,2,16,7,10,1,0,18,0,0,,18,0,18,0,18,0,0,0,18,0
Lamsa,33,144,0,0,177,0,113,61,3,28,149,80,89,8,0,172,5,4,,177,0,177,0,177,0,0,0,166,11
New Chanyak (Ngoithong),2,23,0,0,25,0,17,8,0,5,20,8,15,2,0,20,5,2,,25,0,25,0,25,0,0,0,23,2
Old Katang,11,66,0,0,77,0,50,26,1,13,64,27,45,5,0,77,0,1,,77,0,77,0,77,0,0,0,69,8
New Lainwang,5,40,0,0,45,0,33,12,0,8,37,14,28,3,0,40,5,3,,45,0,45,0,45,0,0,0,39,6
New Katang,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,0,1,0
Old Lainwang,23,80,2,0,105,0,46,56,3,17,88,38,66,1,0,100,5,4,,105,0,105,0,105,0,0,0,100,5
Wathin,6,33,0,0,39,0,21,17,1,6,33,16,23,0,0,27,12,0,,39,0,39,0,39,0,0,0,39,0
