village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Periyakulam,0,0,135,79,42,14,123,12,0,40,95,0,5,130,0,0,135,0,,0,135,17,118,130,5,20,115,95,40
Bommasamudram,0,0,8,3,0,5,3,3,2,4,4,0,0,8,0,0,8,0,,0,8,3,5,8,0,3,5,8,0
Kalkurchi,0,0,88,64,21,3,88,0,0,26,62,0,2,86,0,0,88,0,,6,82,8,80,87,1,12,76,72,16
Sendamangalam,0,0,11,0,2,9,6,5,0,2,9,0,0,11,0,0,11,0,,0,11,3,8,10,1,2,9,11,0
Melapatty,0,0,7,1,5,1,7,0,0,0,7,0,0,7,0,0,7,0,,0,7,0,7,7,0,0,7,6,1
Valavandicombai,0,0,12,5,6,1,12,0,0,4,8,0,0,12,0,0,12,0,,1,11,8,4,12,0,0,12,8,4
Kalappanayakkenpatti,0,0,12,1,10,1,12,0,0,6,6,0,0,12,0,0,12,0,,0,12,8,4,12,0,0,12,9,3
Pallamparai,0,0,23,0,4,19,1,21,1,13,10,0,0,23,0,0,23,0,,0,23,1,22,23,0,4,19,22,1
Naducombai,0,0,13,7,2,4,13,0,0,3,10,0,0,13,0,0,13,0,,2,11,4,9,13,0,0,13,12,1
Valayappatti Ichchampatti,0,0,44,35,9,0,44,0,0,18,26,0,3,41,0,0,44,0,,1,43,5,39,41,3,14,30,13,31
Pallipatti,0,0,6,3,3,0,6,0,0,1,5,0,0,6,0,0,6,0,,0,6,0,6,6,0,0,6,6,0
Uthiragadikaval,0,0,16,4,12,0,16,0,0,12,4,0,1,15,0,0,16,0,,4,12,10,6,16,0,0,16,15,1
Thuthikulam,0,0,4,4,0,0,4,0,0,0,4,0,0,4,0,0,4,0,,1,3,2,2,4,0,0,4,1,3
Belukkurichi,0,0,7,2,5,0,7,0,0,0,7,0,0,7,0,0,7,0,,0,7,0,7,7,0,3,4,7,0
Ichchampatti,0,0,49,39,8,2,49,0,0,17,32,0,0,49,0,0,49,0,,1,48,3,46,47,2,6,43,25,24
Thirumalaigiri,0,0,24,16,8,0,24,0,0,13,11,0,2,22,0,0,24,0,,1,23,14,10,24,0,6,18,14,10
Ponnarakulam Bit 1 3 4,0,0,4,0,0,4,4,0,0,1,3,0,0,4,0,0,4,0,,0,4,0,4,4,0,0,4,4,0
Ponnarakulam Bit 2,0,0,4,2,2,0,4,0,0,0,4,0,0,4,0,0,4,0,,0,4,0,4,4,0,0,4,4,0
Pottanam,0,0,26,0,2,24,26,0,0,7,19,0,0,26,0,0,26,0,,0,26,2,24,26,0,8,18,23,3
Kondamanayakkanpatti,1,0,140,73,35,33,94,46,1,46,95,0,0,141,1,0,140,0,,0,141,6,135,132,9,28,113,73,68
Pachudayampatti,0,0,5,0,1,4,5,0,0,2,3,0,0,5,0,0,5,0,,0,5,0,5,5,0,1,4,4,1
Akkiyampatti,0,0,7,0,4,3,7,0,0,6,1,0,0,7,0,0,7,0,,0,7,2,5,7,0,1,6,7,0
