village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gorir,0,0,0,45,10,0,4,49,2,55,0,0,1,54,29,0,26,0,,21,34,1,54,55,0,0,0,55,0
MEHARA GUJARWAS,0,0,1,32,0,0,31,0,1,31,0,0,0,32,2,0,30,0,,27,5,25,7,32,0,1,0,32,0
Dhani Dhima,0,0,0,5,0,0,0,4,1,5,0,0,0,5,1,0,4,0,,0,5,4,1,5,0,0,0,5,0
Rupa Ka Bas,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Nangli Saledisingh,0,0,0,13,4,0,1,14,2,17,0,0,0,17,6,0,11,0,,0,17,0,17,17,0,0,0,17,0
Bhitera,0,0,0,18,1,0,2,17,0,19,0,0,0,19,6,0,13,0,,0,19,0,19,19,0,0,0,19,0
SHREE ASHOK NAGAR,0,0,1,23,0,0,1,14,8,22,0,0,0,23,3,0,20,0,,10,13,19,4,23,0,0,0,23,0
Chichroli,0,0,0,21,0,0,0,18,3,21,0,0,0,21,6,0,15,0,,11,10,15,6,21,0,0,0,21,0
Rampura,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Barau,0,0,0,33,19,1,16,36,0,53,0,0,0,53,23,0,30,0,,6,47,0,53,53,0,1,0,53,0
Shyampura,0,0,0,2,0,0,0,1,1,1,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Narsinghpur,0,0,0,6,0,0,0,5,1,6,0,0,0,6,0,0,6,0,,0,6,0,6,6,0,0,0,6,0
Charawas,0,0,0,17,0,0,4,12,1,17,0,0,0,17,4,0,13,0,,0,17,0,17,17,0,0,0,17,0
Manota Kalan,0,0,0,7,1,0,1,7,0,8,0,0,1,7,5,0,3,0,,0,8,3,5,8,0,0,0,8,0
Chundara,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Madhogarh,0,0,0,55,0,0,4,44,7,55,0,0,1,54,18,0,37,0,,29,26,42,13,55,0,0,0,55,0
Hardiya,0,0,0,26,2,0,2,20,6,28,0,0,0,28,11,0,17,0,,7,21,25,3,28,0,0,0,28,0
Shree Krishan Nagar,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,,1,1,0,2,2,0,0,0,2,0
Pratappura,0,0,0,32,0,0,2,23,7,32,0,1,0,31,14,0,18,0,,19,13,24,8,32,0,0,0,32,0
Nangaliya Gujarwas,0,0,0,23,0,0,23,0,0,22,0,0,0,23,0,0,23,0,,18,5,17,6,23,0,1,0,23,0
Gothra,0,0,0,45,3,0,5,41,2,47,1,0,2,46,33,0,15,0,,3,45,4,44,48,0,0,0,48,0
Basai,0,0,0,44,11,0,13,39,3,54,1,0,2,53,26,0,29,0,,1,54,18,37,55,0,0,0,55,0
Kankariya,0,0,0,40,15,0,13,42,0,54,1,0,0,55,9,0,46,0,,1,54,39,16,55,0,0,0,55,0
Sephara Gunwar,0,0,0,47,8,0,36,17,2,55,0,0,2,53,0,0,55,34,,27,28,10,45,55,0,0,0,55,0
Basant Bihar,0,0,0,39,0,0,13,22,4,39,0,0,0,39,0,0,39,0,,17,22,3,36,39,0,0,0,39,0
Kharkhara,0,0,0,15,1,0,4,12,0,16,0,0,0,16,0,0,16,0,,7,9,1,15,16,0,0,0,16,0
Rasoolpur,0,0,0,54,1,0,16,37,2,54,1,0,0,55,20,0,35,0,,12,43,7,48,55,0,0,0,52,3
Loyal,0,0,0,53,2,0,25,29,1,55,0,0,2,53,9,0,46,0,,14,41,6,49,55,0,0,0,54,1
Manota ( Jatan ),0,0,0,44,11,0,25,26,4,55,0,0,0,55,13,0,42,0,,18,37,8,47,55,0,0,0,55,0
Dhosi,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,,1,0,1,0,1,0,0,0,1,0
Doodhwa Nangliya,0,0,0,46,0,0,34,10,2,46,0,0,0,46,23,0,23,0,,23,23,9,37,46,0,1,0,46,0
Dalota,0,0,0,8,0,0,6,2,0,8,0,0,0,8,5,0,3,0,,5,3,2,6,8,0,0,0,8,0
Papurana,0,0,0,10,0,0,2,8,0,10,0,0,0,10,4,0,6,0,,4,6,0,10,10,0,0,0,10,0
Ram Kumarpura,0,0,0,5,0,0,1,4,0,5,0,0,0,5,4,0,1,0,,0,5,0,5,5,0,0,0,5,0
Modi,0,0,0,35,0,0,11,23,1,35,0,0,1,34,20,0,15,0,,1,34,0,35,35,0,0,0,35,0
Mehara Jatoowas,0,0,0,20,0,0,14,6,0,20,0,0,0,20,7,0,13,0,,0,20,0,20,20,0,0,0,20,0
Jasrapur,0,0,0,55,0,0,49,6,0,55,0,0,0,55,14,0,41,0,,40,15,33,22,55,0,0,0,55,0
SHANKDA,0,0,0,12,0,0,2,10,0,12,0,0,0,12,1,0,11,0,,6,6,0,12,12,0,0,0,12,0
Tateeja,0,0,0,44,0,0,39,5,0,44,0,0,0,44,0,0,44,0,,24,20,11,33,44,0,0,0,44,0
Chirani,0,0,0,25,0,0,10,15,0,25,0,0,0,25,15,0,10,0,,0,25,0,25,25,0,0,0,25,0
Nalpur,0,0,0,31,0,0,26,2,3,31,0,0,0,31,1,0,30,0,,22,9,9,22,31,0,0,0,31,0
Kali Pahari,0,0,0,5,0,0,0,5,0,5,0,0,0,5,1,0,4,0,,0,5,0,5,5,0,0,0,5,0
Bansiyal,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Lal Garh,0,0,0,5,0,0,0,5,0,5,0,0,0,5,1,0,4,0,,0,5,0,5,5,0,0,0,5,0
Deota,0,0,0,11,0,0,9,2,0,11,0,0,0,11,0,0,11,0,,6,5,2,9,11,0,0,0,11,0
Dada Fatehpura,0,0,0,22,1,0,16,5,2,23,0,0,0,23,0,0,23,0,,9,14,0,23,23,0,0,0,23,0
Nanoowali Baori,0,0,0,25,5,0,9,21,0,30,0,0,0,30,16,0,14,0,,0,30,0,30,30,0,0,0,30,0
Sanjay Nagar,0,0,0,18,0,0,5,13,0,18,0,0,0,18,10,0,8,0,,0,18,0,18,18,0,0,0,18,0
Tyonda,0,0,0,55,0,0,6,43,6,55,0,1,1,53,10,0,45,0,,36,19,1,54,55,0,0,0,55,0
Norangpura,0,0,0,23,0,0,23,0,0,23,0,0,0,23,13,0,10,3,,5,18,5,18,23,0,0,0,23,0
Sunari,0,0,0,31,1,0,32,0,0,32,0,0,0,32,12,0,20,0,,20,12,19,13,32,0,0,0,32,0
Dalelpura,0,0,0,55,0,0,32,21,2,55,0,0,0,55,12,0,43,0,,28,27,12,43,55,0,1,0,55,0
Sihor,0,0,0,55,0,0,40,14,1,55,0,0,0,55,2,0,53,0,,38,17,9,46,55,0,0,0,55,0
