village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Andhara,0,38,82,6,83,31,3,111,6,57,63,0,3,117,0,71,49,0,,44,76,57,63,107,13,32,88,95,25
Singhagan,0,6,26,1,19,12,2,29,1,12,20,0,4,28,0,16,16,0,,10,22,16,16,27,5,12,20,28,4
Amrutamanohi,0,1,3,0,2,2,0,4,0,2,2,0,0,4,0,2,2,0,,1,3,2,2,4,0,1,3,4,0
Penthapal,0,1,84,20,49,16,3,31,51,72,13,0,2,83,0,78,7,0,,27,58,14,71,83,2,34,51,85,0
Badapal,0,1,1,0,1,1,0,1,1,1,1,0,0,2,0,2,0,0,,1,1,0,2,2,0,1,1,2,0
Singarpur,0,0,7,0,4,3,1,6,0,1,6,0,1,6,0,2,5,0,,7,0,1,6,5,2,4,3,7,0
Sansar phal,0,89,279,60,218,90,12,259,97,247,121,2,34,332,0,255,113,0,,161,207,80,288,333,35,103,265,332,36
Bisunpur,0,1,14,0,9,6,0,14,1,6,9,0,3,12,0,9,6,0,,10,5,10,5,15,0,6,9,12,3
Kadalibana,0,8,100,22,64,22,58,44,6,89,19,0,2,106,0,90,18,0,,42,66,12,96,104,4,38,70,105,3
Krushnadaspur,0,0,5,0,5,0,0,1,4,5,0,0,0,5,0,5,0,0,,1,4,3,2,5,0,2,3,5,0
Raulidia,0,0,5,0,3,2,0,2,3,3,2,0,0,5,0,4,1,0,,3,2,1,4,5,0,2,3,5,0
Dandisahi,0,1,11,2,6,4,2,3,7,11,1,0,0,12,0,10,2,0,,3,9,1,11,12,0,5,7,12,0
Deuli,0,0,139,1,95,43,5,121,13,17,122,0,4,135,0,73,66,0,,95,44,16,123,122,17,36,103,135,4
Adhadeunria,0,1,6,1,5,1,0,5,2,5,2,0,0,7,0,5,2,0,,4,3,0,7,7,0,2,5,7,0
Madan pur,0,1,20,2,12,7,1,13,7,11,10,2,3,16,0,15,6,0,,12,9,1,20,20,1,5,16,21,0
Gobindpur,0,10,103,18,62,33,15,69,29,66,47,0,4,109,0,94,19,0,,64,49,4,109,105,8,30,83,104,9
Bhoi pada,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,,1,0,0,1,0,1,1,0,1,0
Palapatana,0,0,100,1,61,38,2,93,5,16,84,1,3,96,0,53,47,0,,79,21,11,89,76,24,25,75,93,7
Damar pur,0,0,8,1,6,1,0,6,2,6,2,0,0,8,0,6,2,0,,2,6,0,8,8,0,2,6,8,0
Kundupur,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Dimiria,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
