village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kenduatanr,0,4,11,9,1,5,1,0,14,9,6,4,6,5,0,12,3,14,1,2,13,10,5,3,12,1,14
Nawadih,0,1,3,3,1,0,0,0,4,4,0,2,1,1,0,3,1,4,0,2,2,2,2,3,1,0,4
Raghunathpur,0,1,2,0,1,2,0,0,3,0,3,2,1,0,0,3,0,3,0,1,2,1,2,0,3,0,3
Rupdih,1,13,17,3,12,16,1,4,26,7,24,16,8,7,0,21,10,29,2,7,24,18,13,12,19,5,26
Kamrajpahari,0,1,7,6,2,0,0,2,6,8,0,0,1,7,0,4,4,8,0,3,5,8,0,2,6,0,8
Phulsahri,0,1,6,4,2,1,0,1,6,6,1,0,2,5,0,0,7,7,0,3,4,6,1,4,3,1,6
Baghmara,0,2,1,2,1,0,0,3,0,3,0,1,1,1,0,0,3,3,0,2,1,3,0,0,3,0,3
Mahulbona,0,0,9,6,2,1,0,2,7,8,1,0,4,5,0,7,2,7,2,2,7,9,0,4,5,1,8
Tumbabel,0,5,9,4,2,8,2,2,10,8,6,6,4,4,0,9,5,13,1,1,13,7,7,3,11,1,13
Dumaria,0,0,3,3,0,0,0,1,2,2,1,0,0,3,0,2,1,3,0,1,2,1,2,3,0,0,3
Ambabank,0,8,25,11,6,16,1,7,25,13,20,13,11,9,0,27,6,32,1,7,26,13,20,8,25,0,33
Amsahri,0,0,6,4,2,0,0,1,5,6,0,0,1,5,1,3,2,6,0,0,6,5,1,2,4,0,6
Chhota Asna,0,11,10,19,1,1,1,5,15,20,1,1,10,10,0,4,17,20,1,12,9,21,0,17,4,0,21
Duma,0,7,8,15,0,0,0,7,8,15,0,0,8,7,0,2,13,15,0,5,10,14,1,12,3,0,15
Talpokharia,0,1,10,6,4,1,1,0,10,10,1,1,7,3,0,6,5,11,0,3,8,10,1,5,6,0,11
Jambad Uparbandi,0,1,5,2,3,1,0,0,6,6,0,1,0,5,1,2,3,6,0,1,5,4,2,3,3,0,6
Tarapatiya,0,0,2,1,1,0,0,0,2,2,0,0,1,1,0,1,1,2,0,0,2,1,1,0,2,0,2
Dumaria,0,12,5,4,2,11,0,8,9,0,17,10,4,3,0,11,6,17,0,0,17,5,12,6,11,1,16
Chotudih,0,3,13,12,1,3,1,0,15,14,2,5,4,7,0,9,7,16,0,8,8,12,4,7,9,1,15
Chitakundi,0,18,46,22,27,15,2,4,58,29,35,12,16,36,0,55,9,55,9,21,43,39,25,33,31,15,49
Bamanbandhi,2,8,43,34,15,4,1,9,43,42,11,8,12,33,2,31,20,52,1,15,38,40,13,21,32,0,53
Dhadhakia,0,2,16,8,10,0,0,0,18,16,2,3,4,11,0,14,4,16,2,9,9,9,9,8,10,0,18
Janumdih,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,2,2,0,0,2,2,0,2,0,0,2
Laibani,1,3,17,16,5,0,0,1,20,21,0,5,1,15,0,12,9,19,2,5,16,13,8,9,12,1,20
Domuhani,0,0,3,2,1,0,0,0,3,3,0,2,1,0,0,3,0,2,1,0,3,3,0,3,0,0,3
Borabad,0,1,4,4,1,0,0,0,5,5,0,2,0,3,2,2,1,4,1,3,2,5,0,2,3,1,4
Tambajor,0,3,29,22,8,2,0,8,24,28,4,4,2,26,0,27,5,28,4,4,28,27,5,15,17,2,30
Bhimpahari,0,1,9,4,4,2,2,0,8,6,4,1,1,8,1,8,1,9,1,6,3,5,5,4,6,4,5
Bankati,0,0,2,1,1,0,0,0,2,2,0,0,1,1,0,2,0,2,0,0,2,2,0,0,2,0,2
Dinari,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
