village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Takso,26,21,1,30,18,0,5,41,2,48,0,32,10,6,0,41,6,47,1,41,7,44,3,12,36,43,5
Tango,0,4,0,3,1,0,0,4,0,4,0,0,4,0,0,4,0,4,0,4,0,4,0,3,1,4,0
Litemori,4,13,0,17,0,0,0,15,2,17,0,8,6,3,0,14,3,15,2,17,0,16,1,4,13,11,6
Bigi,15,12,0,5,22,0,0,27,0,27,0,20,3,4,0,22,5,19,8,21,6,26,1,12,15,13,14
Gensi,26,18,0,12,30,2,1,40,3,44,0,31,10,3,0,39,5,41,3,43,1,41,3,19,25,34,10
Bomte,13,0,0,13,0,0,0,13,0,13,0,13,0,0,0,11,2,13,0,10,3,13,0,2,9,13,0
Garu Camp,9,0,0,6,3,0,1,8,0,9,0,9,0,0,0,8,1,9,0,8,1,9,0,1,8,8,1
Gensi H.Q.,45,26,0,36,34,1,1,62,8,71,0,54,12,5,0,61,10,65,6,68,3,69,2,23,46,65,6
New Bomte,3,5,0,7,1,0,0,6,2,8,0,5,3,0,0,8,0,8,0,8,0,8,0,4,4,5,3
Ringi,9,13,0,1,18,3,0,18,4,19,3,13,8,1,0,19,3,21,1,20,2,20,2,10,12,19,3
Sibe,2,7,1,1,9,0,0,10,0,10,0,4,4,2,0,8,2,9,1,10,0,10,0,2,8,9,1
Tatamori,18,6,0,0,21,3,0,22,2,24,0,20,3,1,0,19,5,23,1,21,3,23,1,6,18,19,5
Paimori,8,12,0,11,9,0,0,12,8,20,0,12,6,2,0,17,3,20,0,19,1,17,3,1,19,11,9
Lutak,16,12,0,8,16,4,0,23,5,27,1,20,2,6,0,26,2,24,4,26,2,28,0,7,21,25,3
Garu,4,0,0,4,0,0,0,4,0,4,0,4,0,0,0,4,0,4,0,4,0,4,0,0,4,4,0
Roma Village,7,2,0,3,4,2,0,9,0,9,0,8,0,1,0,8,1,6,3,6,3,9,0,2,7,7,2
Sibe Rite,1,4,0,0,5,0,0,5,0,5,0,3,2,0,0,5,0,5,0,5,0,5,0,0,5,4,1
Yachungi Garuh,4,7,0,2,8,1,1,9,1,11,0,6,2,3,0,7,4,8,3,10,1,11,0,2,9,5,6
Yachungi,6,7,0,4,8,1,0,11,2,13,0,10,2,1,0,11,2,10,3,12,1,13,0,5,8,8,5
Taramori,17,25,0,9,33,0,0,35,7,42,0,27,10,5,0,36,6,35,7,42,0,40,2,14,28,35,7
Ditten,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Ossumpuri,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Gengi,1,3,0,1,1,2,0,4,0,4,0,1,2,1,0,4,0,4,0,2,2,4,0,2,2,0,4
