village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chunpathri,0,5,0,0,4,1,3,2,0,5,0,5,0,0,0,0,5,0,,5,0,2,3,5,0,5,0,5,0
Mohtara,0,48,25,0,60,13,47,26,0,67,6,50,11,12,0,0,73,0,,72,1,60,13,73,0,73,0,73,0
Bhalkhoha Mal.,1,2,1,0,3,1,3,1,0,4,0,3,0,1,0,0,4,0,,4,0,1,3,4,0,4,0,4,0
Bawli,0,31,10,0,28,13,41,0,0,41,0,31,6,4,0,0,41,0,,41,0,5,36,41,0,41,0,41,0
Harra Tola Ryt.,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Kirangi Mal.,6,55,7,0,58,10,40,28,0,66,2,61,4,3,0,0,68,0,,68,0,5,63,68,0,68,0,68,0
Bondar Ryt.,4,14,1,1,14,4,19,0,0,19,0,18,1,0,0,0,19,0,,19,0,13,6,19,0,19,0,19,0
Khannat Mal.,3,16,3,0,18,4,18,4,0,22,0,19,2,1,0,0,21,0,,22,0,0,22,22,0,22,0,22,0
Sarai Tola,1,10,3,0,12,2,12,2,0,14,0,11,2,1,0,0,14,0,,14,0,12,2,14,0,14,0,14,0
Karanjiya Mal.,3,20,4,1,20,6,14,11,2,27,0,24,1,2,0,0,27,0,,27,0,19,8,27,0,27,0,27,0
Ramnagar Ryt.,1,28,1,0,26,4,27,3,0,29,1,29,1,0,0,2,28,0,,30,0,5,25,30,0,30,0,30,0
Karondi Mal.,2,31,2,0,31,4,21,14,0,35,0,33,0,2,0,0,35,0,,35,0,2,33,35,0,35,0,35,0
Barbaspur Mal.,1,4,2,0,6,1,5,2,0,7,0,5,1,1,0,0,7,0,,7,0,6,1,7,0,7,0,7,0
Mohgaon Ryt.,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chandana Ryt.,0,8,0,0,6,2,2,6,0,8,0,8,0,0,0,0,8,0,,7,1,6,2,8,0,8,0,8,0
Madhopur Mal.,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Manikpur Ryt.,0,6,1,0,5,2,3,4,0,7,0,6,1,0,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Gorakhpur Mal.,0,3,2,0,4,1,3,2,0,5,0,3,1,1,0,2,3,0,,5,0,2,3,5,0,5,0,5,0
Garkamatta Ryt.,3,19,0,0,20,2,16,6,0,22,0,22,0,0,0,0,22,0,,22,0,3,19,22,0,22,0,22,0
Medhakhar Mal.,1,12,0,0,11,2,11,2,0,13,0,13,0,0,0,0,13,0,,13,0,0,13,13,0,13,0,13,0
Pakari Sondha,5,61,15,0,65,16,63,18,0,81,0,66,8,7,0,0,81,0,,81,0,4,77,81,0,81,0,81,0
Jogirwara,0,3,0,0,2,1,2,1,0,3,0,3,0,0,0,0,3,0,,3,0,2,1,3,0,3,0,3,0
Narigwara Ryt.,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Karanjiya Ryt.,1,8,0,0,8,1,9,0,0,9,0,9,0,0,0,1,8,0,,9,0,5,4,9,0,9,0,9,0
Tarera Mal.,2,31,0,0,30,3,29,4,0,32,1,33,0,0,0,0,30,0,,33,0,6,27,33,0,32,1,33,0
Musamundi Ryt.,1,11,3,0,9,6,8,7,0,15,0,12,1,2,0,0,15,0,,15,0,8,7,15,0,15,0,15,0
Musamundi Mal.,1,2,1,0,3,1,4,0,0,4,0,3,1,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Senguda Ryt.,0,43,5,0,40,8,33,15,0,45,3,44,1,3,0,1,46,0,,48,0,11,37,48,0,48,0,48,0
Raitwar Mal.,8,43,0,2,45,4,36,13,2,51,0,51,0,0,0,0,50,0,,51,0,14,37,51,0,51,0,51,0
Kabir Chabutra Khurkhuri,2,8,0,0,10,0,10,0,0,10,0,10,0,0,0,0,10,0,,10,0,1,9,10,0,10,0,10,0
