village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mohni Mal.,0,2,0,0,2,0,0,2,0,2,0,2,0,0,0,0,2,2,0,1,1,2,0,2,0,2,0
Lalpur Mal.(Raipur),0,5,0,0,3,2,5,0,0,5,0,5,0,0,0,0,5,5,0,2,3,5,0,5,0,5,0
Barauda Mal.,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Sarasdoli Ryt.,4,20,8,1,26,5,18,14,0,32,0,26,5,1,0,0,32,32,0,21,11,32,0,32,0,32,0
Bastara Mal.(Barga),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Chhapra Ryt.(Bichhiya),0,4,0,0,1,3,2,2,0,4,0,3,1,0,0,0,4,4,0,4,0,4,0,4,0,4,0
Bichhiya,0,6,0,0,6,0,3,3,0,6,0,6,0,0,0,0,6,6,0,4,2,6,0,6,0,6,0
Ghughuwa Mal.,0,2,0,0,2,0,1,1,0,1,1,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Dalka Sarai Ryt.,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Banki Mal.,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Umariya Ryt.,0,8,0,0,8,0,2,6,0,8,0,8,0,0,0,0,8,8,0,7,1,8,0,8,0,8,0
Khair Bhagdu Mal.,0,2,0,0,2,0,0,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Umariya Ryt.,0,2,2,0,4,0,2,2,0,4,0,3,1,0,0,0,4,4,0,4,0,4,0,4,0,4,0
Khamhariya Mya Dungariya,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kahinjara (Kehjara),0,13,0,1,10,2,10,3,0,11,2,13,0,0,0,1,11,13,0,8,5,13,0,13,0,13,0
Pipariya Kalan Mal (Bilgaon),0,3,0,0,1,2,2,1,0,2,1,3,0,0,0,0,3,3,0,2,1,3,0,3,0,3,0
Dhondha Ryt.,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Suhagi,0,2,0,0,1,1,2,0,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Raipura Mal.,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Deori Kalan (Kohani),0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Chaura Ryt.,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
