village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Walwan,0,0,109,30,78,1,2,92,15,67,42,15,16,78,75,0,34,1,108,91,18,109,0,108,1,104,5
Ghanand,0,17,115,58,70,4,59,72,1,93,39,0,11,121,95,0,37,0,132,81,50,132,0,116,16,132,0
Kharsundi,0,0,137,66,66,5,13,122,2,126,11,6,24,107,63,0,74,92,45,33,104,137,0,118,19,137,0
Dighanchi,0,5,137,40,83,19,63,79,0,70,72,32,27,83,57,0,85,76,66,37,105,142,0,98,44,141,1
Palaskhel,0,0,126,33,89,4,0,80,46,104,22,17,79,29,44,0,82,9,117,80,46,126,0,117,9,126,0
Kamth,0,4,110,27,77,10,31,69,14,108,6,14,49,51,43,0,71,77,37,94,20,114,0,113,1,114,0
Umbargaon,0,3,108,46,62,3,22,87,2,75,36,33,49,29,43,0,68,90,21,29,82,111,0,108,3,111,0
TADAWALE,0,19,73,3,79,10,0,62,30,87,5,25,41,26,86,0,6,85,7,2,90,92,0,91,1,92,0
Sherewadi,0,6,95,6,75,20,53,44,4,67,34,4,29,68,43,0,58,92,9,11,90,101,0,99,2,99,2
Pimpari Bk.,0,5,86,8,77,6,43,38,10,62,29,11,68,12,25,0,66,64,27,45,46,91,0,91,0,91,0
Pisewadi,0,0,15,15,0,0,0,15,0,8,7,0,1,14,15,0,0,0,15,0,15,15,0,0,15,15,0
Atpadi,0,0,35,30,5,0,0,17,18,5,30,21,14,0,35,0,0,0,35,0,35,35,0,2,33,35,0
Mitki,0,0,22,21,1,0,1,20,1,22,0,12,6,4,17,0,5,0,22,1,21,22,0,22,0,22,0
Khanjodwadi,0,0,20,20,0,0,3,17,0,0,20,20,0,0,20,0,0,0,20,3,17,20,0,3,17,20,0
Madgule,0,0,31,23,8,0,6,25,0,28,3,4,16,11,29,0,2,0,31,6,25,31,0,27,4,30,0
Bombewadi,0,0,12,12,0,0,0,4,8,0,12,0,3,9,0,0,12,0,12,0,12,12,0,7,5,12,0
Hivtad,0,0,36,36,0,0,29,6,1,36,0,2,15,19,34,0,2,0,36,1,35,36,0,2,34,36,0
Pujarwadi (Dighanchi),0,0,17,3,14,0,17,0,0,17,0,0,6,11,17,0,0,0,17,0,17,17,0,16,1,17,0
DESHMUKHWADI,0,0,20,20,0,0,3,17,0,4,16,7,10,3,17,0,3,0,20,2,18,20,0,11,9,20,0
VITTHLAPUR,0,0,15,1,14,0,14,1,0,0,15,3,7,5,15,0,0,0,15,0,15,15,0,12,3,14,0
