village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jhara,0,3,14,6,11,0,17,0,0,14,3,4,9,4,0,0,17,11,,17,0,14,3,17,0,11,6,15,2
Kharol,0,4,16,3,17,0,19,1,0,19,1,9,4,7,0,0,20,11,,5,15,12,8,20,0,8,12,17,3
Panch Mahudi,0,1,16,3,14,0,16,1,0,11,6,4,12,1,3,0,14,9,,9,8,10,7,17,0,11,6,17,0
Bhadakha,0,5,12,3,14,0,17,0,0,15,2,6,2,9,3,0,14,0,,15,2,12,5,16,1,11,6,13,4
Nana Sonela,0,1,16,6,11,0,8,9,0,12,5,3,10,4,0,0,17,11,,6,11,17,0,17,0,11,6,17,0
Pavapur,0,4,13,4,13,0,16,1,0,9,8,6,9,2,4,0,13,8,,6,11,11,6,17,0,11,6,17,0
Tanachhia,0,5,11,3,13,0,16,0,0,11,5,5,6,5,0,0,16,11,,11,5,11,5,16,0,11,5,16,0
Tentoi,0,5,11,4,11,1,15,1,0,16,0,5,8,3,0,0,16,1,,5,11,11,5,16,0,11,5,16,0
Rambariyana Muvada,0,5,11,5,11,0,15,1,0,11,5,5,7,4,0,0,16,0,,11,5,8,8,15,1,11,5,16,0
Guvaliya,0,4,12,5,11,0,16,0,0,12,4,4,9,3,0,0,16,1,,11,5,15,1,16,0,11,5,16,0
Pagiyawad,0,6,10,3,13,0,16,0,0,14,2,5,5,6,3,0,13,1,,5,11,10,6,16,0,11,5,16,0
Ambli Muvada,0,13,10,9,14,0,21,2,0,9,14,12,9,2,6,0,17,1,,15,8,18,5,23,0,11,12,22,1
Lunawada,0,5,12,6,11,0,16,1,0,16,1,5,5,7,0,0,17,0,,5,12,11,6,17,0,11,6,17,0
Thana Savali,0,8,11,8,11,0,19,0,0,14,5,9,7,3,0,0,19,13,,19,0,11,8,19,0,10,9,19,0
Moti Ghoda,0,0,16,1,15,0,12,4,0,10,6,3,5,8,0,0,16,9,,13,3,16,0,16,0,11,5,16,0
Gohilna Muvada,0,5,12,2,15,0,17,0,0,12,5,6,9,2,0,0,17,0,,10,7,16,1,17,0,11,6,15,2
Dokaliyani Muvadi,0,8,9,7,10,0,17,0,0,15,2,6,9,2,1,0,16,0,,6,11,14,3,17,0,11,6,15,2
Bhamra,0,8,9,5,12,0,17,0,0,5,12,6,9,2,1,0,16,0,,17,0,12,5,17,0,11,6,17,0
Chavadiya,0,6,11,3,14,0,16,1,0,12,5,6,7,4,0,0,17,0,,6,11,17,0,17,0,11,6,17,0
Hardaspur,0,4,13,6,11,0,17,0,0,12,5,4,11,2,0,0,17,0,,8,9,14,3,17,0,1,16,16,1
Godariya,0,5,11,4,12,0,16,0,0,10,6,5,4,7,0,0,16,0,,16,0,15,1,16,0,11,5,16,0
Medajina Muvada,0,6,11,4,12,1,14,3,0,10,7,6,8,3,0,0,17,0,,1,16,11,6,17,0,1,16,17,0
Bhanpur,0,3,14,2,15,0,17,0,0,10,7,6,9,2,0,0,17,0,,12,5,10,7,17,0,11,6,17,0
Parampur,0,6,11,4,13,0,15,2,0,14,3,6,11,0,5,0,12,1,,15,2,15,2,17,0,11,6,17,0
Chandpur,0,5,12,3,13,1,17,0,0,12,5,6,7,4,0,0,17,1,,11,6,17,0,17,0,11,6,17,0
