village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tendu Bhatha,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Chaurenga,0,60,138,0,193,5,144,54,0,198,0,22,74,102,0,1,197,155,43,46,152,196,2,73,125,191,7
simga,0,2,2,1,3,0,3,1,0,4,0,0,2,2,0,0,4,4,0,1,3,4,0,3,1,3,1
Akaltara,0,2,8,2,6,2,9,1,0,9,1,6,0,4,0,0,10,4,6,1,9,10,0,2,8,9,1
Darchura,0,2,0,0,2,0,1,1,0,2,0,0,2,0,0,0,2,1,1,0,2,2,0,2,0,1,1
Tulsi,0,6,194,32,143,25,135,63,2,194,6,1,31,168,10,1,189,98,102,30,170,196,4,57,142,177,23
Mudpar,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Mohra,0,10,190,1,184,15,184,12,4,192,8,0,3,197,0,1,199,129,71,48,152,200,0,42,158,184,16
Tilda-Bandha,1,9,185,30,110,55,157,38,0,195,0,3,34,158,8,0,186,122,73,14,181,195,0,51,144,190,5
Jangda (Jangla),0,34,166,6,194,0,97,99,4,199,1,3,45,152,0,2,198,159,41,59,141,200,0,90,110,186,14
