village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Maslam Pt-II,4,37,0,3,30,8,0,39,2,40,1,11,30,0,0,41,0,41,0,39,2,41,0,0,41,41,0
Sildubipara Pt-II,2,26,0,12,12,4,0,5,23,26,2,4,14,10,0,17,11,28,0,24,4,28,0,1,27,28,0
Sildubipara Pt-I,6,6,0,8,4,0,0,0,12,12,0,10,2,0,0,12,0,12,0,12,0,12,0,0,12,12,0
Dumapara Pt-I,2,6,0,0,7,1,0,0,8,6,2,3,1,4,0,0,8,8,0,1,7,8,0,0,8,8,0
Piplibari,29,11,0,27,12,1,0,25,15,34,6,29,6,5,0,39,1,40,0,27,13,40,0,0,40,39,1
Bangaon,16,30,0,34,9,3,1,27,18,41,5,19,15,12,0,33,13,46,0,38,8,46,0,1,45,44,2
Allibari,16,127,0,120,23,0,4,19,120,136,7,22,105,16,0,69,74,142,1,128,15,143,0,5,138,142,1
Madang Pt-I,6,26,0,31,1,0,0,24,8,29,3,6,6,20,0,27,5,32,0,4,28,32,0,0,32,27,5
Tiplai Pt-II,27,36,0,48,15,0,5,36,22,60,3,32,5,26,0,55,8,63,0,32,31,63,0,0,63,57,6
Tipli Pt-III,65,50,0,95,20,0,5,93,17,107,8,68,16,31,0,107,8,115,0,110,5,115,0,0,115,107,8
Simlitola,62,173,0,68,65,102,2,69,164,217,18,86,71,78,0,124,111,235,0,109,126,235,0,141,94,225,10
Tiplai Pt-I,62,148,0,148,61,1,5,102,103,195,15,66,26,118,0,146,64,210,0,70,140,210,0,0,210,192,18
Dhontola Pt-I,27,41,0,54,14,0,0,7,61,64,4,30,6,32,0,37,31,68,0,0,68,68,0,0,68,62,6
Adopara,27,192,0,52,111,56,1,72,146,216,3,45,54,120,0,96,123,219,0,187,32,219,0,12,207,218,1
Badiarpara,3,11,0,13,1,0,0,3,11,11,3,3,1,10,0,12,2,14,0,1,13,14,0,0,14,13,1
Mandang Pt-II,20,39,0,46,11,2,0,18,41,56,3,24,7,28,0,27,32,59,0,18,41,59,0,0,59,56,3
Bamuni Gaon Pt-I,7,10,0,2,9,6,1,16,0,17,0,8,5,4,0,17,0,17,0,14,3,17,0,0,17,16,1
Maslam Pt-I,13,10,0,19,4,0,0,14,9,23,0,15,7,1,0,23,0,23,0,2,21,23,0,0,23,21,2
Kanyakuchi,1,3,0,3,1,0,0,1,3,4,0,1,3,0,0,2,2,4,0,4,0,4,0,0,4,4,0
Ambari Pt-I,1,1,0,1,1,0,0,2,0,2,0,1,0,1,0,2,0,2,0,2,0,2,0,0,2,2,0
Kahibari Pt-I,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Athiabari,24,146,0,136,32,2,4,47,119,166,4,31,71,68,0,44,126,170,0,160,10,170,0,11,159,170,0
Ambari Pt-III,2,163,0,143,21,1,0,18,147,165,0,12,91,62,0,83,82,165,0,153,12,165,0,158,7,165,0
Ambuk Pt-III,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Ambuk Pt-II,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
Ambari Pt-IV,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Fakirpara,0,3,0,3,0,0,0,0,3,3,0,0,2,1,0,2,1,3,0,3,0,3,0,0,3,3,0
Bamuni Gaon Pt-II,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Madang Pt-III,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
