village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lela,108,22,0,74,27,29,5,81,44,122,8,111,7,12,0,128,2,130,0,125,5,130,0,0,130,130,0
Patiarpara Pt-I,30,4,0,1,19,14,2,31,1,32,2,31,1,2,0,34,0,34,0,33,1,34,0,0,34,34,0
Kuchdhowapara Pt-I,242,17,0,225,34,0,37,215,7,250,9,247,4,8,0,35,224,259,0,236,23,259,0,0,259,259,0
Khara Medhipara,49,13,0,6,46,10,4,44,14,46,16,50,8,4,0,58,4,62,0,56,6,62,0,0,62,62,0
Baguan Pt-III,20,1,0,5,15,1,1,19,1,19,2,21,0,0,0,15,6,21,0,19,2,21,0,0,21,20,1
Baguan Pt-II,43,9,0,33,18,1,1,44,7,48,4,43,3,6,0,33,19,52,0,43,9,52,0,0,52,52,0
Baguan Pt-IV,0,7,0,3,4,0,1,5,1,7,0,0,7,0,0,4,3,7,0,7,0,7,0,0,7,7,0
Rambuk,5,27,0,13,19,0,1,25,6,32,0,13,19,0,0,17,15,32,0,32,0,32,0,0,32,32,0
Fafal,7,25,0,11,21,0,2,21,9,32,0,14,18,0,0,19,13,32,0,29,3,32,0,0,32,32,0
Lakheraj Mandal Gram Pt-II,2,1,0,1,2,0,0,3,0,3,0,3,0,0,0,1,2,3,0,3,0,3,0,0,3,3,0
Lakheraj Mandalgram Pt-I,7,64,0,33,35,3,7,49,15,70,1,35,36,0,0,53,18,71,0,69,2,71,0,0,71,71,0
Manupara,16,40,0,30,21,5,4,42,10,56,0,30,26,0,0,35,21,56,0,52,4,56,0,0,56,56,0
Deulguri Pt-I,14,35,0,18,28,3,8,33,8,48,1,29,20,0,0,29,20,49,0,46,3,49,0,0,49,49,0
Baguan Pt-I,93,177,0,203,11,56,52,95,123,257,13,102,106,62,0,61,209,270,0,246,24,270,0,261,9,270,0
Dahela,1,3,0,0,1,3,0,1,3,4,0,2,2,0,0,1,3,4,0,4,0,4,0,0,4,4,0
Barigaon,14,106,0,78,32,10,0,39,81,120,0,28,69,23,0,28,92,120,0,109,11,120,0,0,120,120,0
Dabli,0,3,0,0,2,1,0,0,3,3,0,1,0,2,0,0,3,3,0,3,0,3,0,0,3,3,0
Chituk,9,62,0,4,20,47,0,4,67,71,0,16,24,31,0,33,38,71,0,64,7,71,0,57,14,71,0
Baje Mandal Sialmari,0,2,0,2,0,0,0,0,2,2,0,0,2,0,0,1,1,2,0,2,0,2,0,1,1,2,0
Bar Pathar,36,345,0,96,93,192,8,84,289,289,92,75,179,127,0,171,210,381,0,334,47,381,0,21,360,380,1
Barmatia Pt-I,3,16,0,8,4,7,0,5,14,19,0,4,10,5,0,4,15,19,0,12,7,19,0,0,19,19,0
Damara Patpara (CT),0,4,0,2,0,2,0,0,4,4,0,0,2,2,0,0,4,4,0,3,1,4,0,1,3,4,0
Moishkhuli Khamar,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Mowamari,13,3,0,15,1,0,3,10,3,16,0,13,0,3,0,10,6,16,0,16,0,16,0,15,1,16,0
