village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bapurvita Pt-I,138,52,0,78,52,60,10,126,54,134,56,149,26,15,0,117,73,0,,189,1,137,53,190,0,0,190,186,4
Saktola,420,447,0,495,186,186,98,594,175,722,145,446,67,354,0,488,379,0,,867,0,719,148,867,0,8,859,863,4
Dhamar Reserve,40,27,0,50,16,1,3,31,33,59,8,41,4,22,0,56,11,0,,67,0,45,22,67,0,0,67,67,0
Bapurvita Pt-III,116,80,0,93,90,13,9,111,76,136,60,125,27,44,0,144,52,0,,196,0,147,49,196,0,0,196,191,5
Bapurvita Pt-II,67,33,0,77,22,1,12,55,33,88,12,72,8,20,0,84,16,0,,100,0,36,64,100,0,0,100,99,1
Aolatoli,476,1143,2,773,473,375,63,585,973,1400,221,537,308,776,0,915,706,0,,1621,0,1244,377,1621,0,200,1421,1576,45
Nidanpur Pt-II (CT),149,72,0,171,30,20,7,115,99,208,13,159,18,44,0,128,93,0,,220,1,185,36,221,0,0,221,217,4
Balachari,47,92,0,65,20,54,19,75,45,94,45,52,14,73,0,117,22,0,,139,0,116,23,139,0,4,135,139,0
Nidanpur Part (I),27,10,0,34,3,0,0,5,32,37,0,29,4,4,0,29,8,0,,37,0,10,27,37,0,0,37,33,4
Kistomoni Pt-II,8,3,0,0,1,10,0,6,5,11,0,8,1,2,0,11,0,0,,11,0,0,11,11,0,0,11,11,0
Bhoismari,48,8,0,52,2,2,2,17,37,54,2,48,4,4,0,55,1,0,,56,0,51,5,56,0,0,56,56,0
Kistomoni,21,6,0,0,12,15,0,6,21,27,0,21,1,5,0,27,0,0,,27,0,22,5,27,0,0,27,27,0
Deonapara Pt-I,6,13,0,1,12,6,0,14,5,18,1,6,2,11,0,18,1,0,,19,0,18,1,19,0,0,19,19,0
Boistompara,15,0,0,0,10,5,0,14,1,15,0,15,0,0,0,15,0,0,,15,0,15,0,15,0,0,15,15,0
Khonar Pubpar,74,258,0,128,153,51,15,242,75,302,30,79,29,224,0,271,61,0,,332,0,208,124,332,0,0,332,319,13
Deonapara Pt-II,3,10,0,2,8,3,0,11,2,12,1,3,2,8,0,13,0,0,,13,0,11,2,13,0,0,13,13,0
Baida Pt-I,50,73,0,51,57,15,6,62,55,121,2,57,11,55,0,50,73,0,,123,0,116,7,123,0,1,122,123,0
Jurigaon,28,141,0,67,88,14,1,77,91,146,23,33,48,88,0,123,46,0,,169,0,103,66,169,0,0,169,164,5
Killahara Pt-II,16,17,0,27,6,0,0,9,24,26,7,18,4,11,0,24,9,0,,33,0,8,25,33,0,0,33,31,2
Balaikhamar,35,291,0,107,109,110,6,98,222,326,0,48,65,213,0,103,223,0,,326,0,286,40,326,0,28,298,323,3
Balachari Amguri,5,11,0,8,4,4,0,7,9,15,1,7,6,3,0,13,3,0,,16,0,8,8,16,0,5,11,14,2
Killahara Pt-I,7,8,0,11,4,0,0,2,13,15,0,9,2,4,0,12,3,0,,15,0,2,13,15,0,0,15,13,2
Salmara,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Killahara Pt-V,3,7,0,8,2,0,0,6,4,10,0,3,1,6,0,8,2,0,,10,0,6,4,10,0,0,10,9,1
Besarkona,17,15,0,22,10,0,0,8,24,31,1,17,9,6,0,22,10,0,,32,0,4,28,32,0,0,32,30,2
Magho Pt-I,3,5,0,8,0,0,1,7,0,7,1,3,0,5,0,8,0,0,,8,0,8,0,8,0,0,8,7,1
Magho Pt-II,2,7,0,9,0,0,1,8,0,9,0,3,0,6,0,8,1,0,,9,0,9,0,9,0,0,9,8,1
Baida Pt-II,2,12,0,14,0,0,0,14,0,14,0,2,2,10,0,12,2,0,,14,0,13,1,14,0,0,14,13,1
Hatogaon Pt-I,8,15,0,18,5,0,3,20,0,21,2,9,3,11,0,22,1,0,,23,0,15,8,23,0,0,23,23,0
Dhamar Bill,19,7,0,16,9,1,0,11,15,25,1,21,2,3,0,20,6,0,,26,0,7,19,26,0,0,26,23,3
Kistomoni Pt-I,0,4,0,4,0,0,0,2,2,4,0,1,1,2,0,4,0,0,,4,0,2,2,4,0,0,4,3,1
Killahara Pt-IV,2,2,0,2,2,0,0,2,2,4,0,2,0,2,0,4,0,0,,4,0,1,3,4,0,0,4,4,0
Hatogaon Pt-II,0,4,0,4,0,0,0,4,0,3,1,0,1,3,0,4,0,0,,4,0,4,0,4,0,0,4,4,0
Killahara Pt-III,2,1,0,1,2,0,0,1,2,3,0,2,0,1,0,2,1,0,,3,0,1,2,3,0,0,3,3,0
Bamuner Alga Pt-I,23,21,0,24,20,0,0,28,16,41,3,24,3,17,0,38,6,0,,44,0,40,4,44,0,0,44,42,2
Bamuneralga Pt-II,8,0,0,8,0,0,0,3,5,8,0,8,0,0,0,7,1,0,,8,0,2,6,8,0,0,8,7,1
Chatabari Pt-I,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Bamundoba,10,121,0,34,41,56,2,31,98,130,1,20,31,80,0,42,89,0,,131,0,119,12,131,0,8,123,131,0
Faringapara,8,131,0,39,57,43,4,68,67,138,1,10,19,110,0,30,109,0,,139,0,130,9,139,0,6,133,138,1
Chaibari,0,3,0,2,1,0,0,0,3,3,0,0,2,1,0,2,1,0,,3,0,2,1,3,0,0,3,3,0
Jaybhum,12,120,0,61,39,32,1,31,100,132,0,18,43,71,0,34,98,0,,132,0,107,25,132,0,10,122,132,0
Bordol,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Krishapur,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Hatisila Muslimpara,1,11,0,3,2,7,0,3,9,11,1,2,4,6,0,4,8,0,,12,0,11,1,12,0,0,12,12,0
Chunari Char,0,4,0,1,1,2,0,2,2,4,0,1,1,2,0,1,3,0,,4,0,3,1,4,0,1,3,4,0
Salpara,3,9,0,0,6,6,0,4,8,12,0,6,3,3,0,5,7,0,,12,0,11,1,12,0,0,12,12,0
Silapani,10,275,0,164,41,80,1,38,246,283,2,27,166,92,0,128,157,0,,285,0,268,17,285,0,5,280,285,0
Mogho Hatisila,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Puthimari,17,148,0,98,54,13,6,53,106,165,0,37,43,85,0,48,117,0,,165,0,130,35,165,0,10,155,165,0
Mogho Pt-III,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
