village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Machanur,0,0,60,3,55,2,51,9,0,58,2,0,12,48,0,0,60,0,,0,60,5,55,60,0,0,60,27,33
Kagasht,0,0,60,0,54,6,52,7,1,49,11,0,5,55,0,0,60,0,,0,60,7,53,58,2,0,60,14,46
Khupsangi,0,0,60,3,57,0,43,15,2,56,4,0,16,44,0,0,60,0,,0,60,5,55,56,4,0,60,46,14
Arali,0,0,60,1,59,0,53,7,0,48,12,0,48,12,0,0,60,0,,0,60,2,58,60,0,0,60,37,23
Revewadi,0,0,60,0,60,0,47,12,1,50,10,0,55,5,0,0,60,0,,0,60,4,56,59,1,0,60,4,56
Talsangi,0,0,85,3,66,16,78,7,0,61,24,2,55,28,0,0,85,0,,1,84,14,71,85,0,2,83,73,12
Bhalewadi,0,0,60,3,57,0,44,16,0,48,12,1,3,56,0,0,60,0,,0,60,2,58,60,0,0,60,50,10
Gonewadi,0,0,60,0,60,0,49,11,0,50,10,1,37,22,0,0,60,0,,0,60,0,60,60,0,0,60,31,29
SANT DAMAJI NAGAR,0,0,25,2,17,6,22,3,0,20,5,0,10,15,0,0,25,1,,0,25,9,16,25,0,0,25,21,4
Mangalvedha,0,0,25,0,24,1,18,7,0,12,13,0,0,25,0,0,25,0,,0,25,13,12,25,0,1,24,20,5
Chikhalgi,0,0,60,1,56,3,32,28,0,0,60,13,24,23,2,0,58,0,,1,59,4,56,59,1,4,56,22,38
Khomnal,0,0,60,0,55,5,22,37,1,26,34,0,0,60,0,0,60,0,,0,60,9,51,60,0,0,60,60,0
