village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sonalpura,0,0,0,43,0,0,0,43,0,0,0,0,0,43,24,0,19,0,,0,43,0,43,43,0,0,0,43,0
Tekra,0,0,0,33,0,0,0,33,0,0,0,0,0,33,17,0,16,0,,0,33,0,33,33,0,0,0,33,0
Masala,0,0,0,4,0,0,0,4,0,0,0,0,0,4,2,0,2,0,,0,4,0,4,4,0,0,0,4,0
Bombepura,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Jamba,0,0,0,44,0,0,0,44,0,0,0,0,0,44,22,0,22,0,,0,44,0,44,44,0,0,0,44,0
Bajrang Nagar,0,0,0,3,0,0,0,3,0,0,0,0,0,3,2,0,1,0,,0,3,0,3,3,0,0,0,3,0
Thoriyasar,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Rampura,0,0,0,7,0,0,0,7,0,0,0,0,0,7,4,0,3,0,,0,7,0,7,7,0,0,0,7,0
Saranpura,0,0,0,5,0,0,0,5,0,0,0,0,0,5,3,0,2,0,,0,5,0,5,5,0,0,0,5,0
Surpura,0,0,0,60,0,0,0,60,0,0,0,0,0,60,29,0,31,0,,0,60,0,60,60,0,0,0,60,0
Kalraba Bera,0,0,0,4,0,0,0,4,0,0,0,0,0,4,3,0,1,0,,0,4,0,4,4,0,0,0,4,0
Jor,0,0,0,17,7,0,24,0,0,0,0,0,0,24,0,0,23,24,,0,24,1,23,24,0,0,0,24,0
Karni Nagar,0,0,0,1,1,0,2,0,0,0,0,1,0,1,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Khidrat,0,0,0,13,4,0,18,0,0,0,0,0,0,17,0,0,15,0,,1,17,0,18,18,0,0,0,18,0
Bhomji Ka Gaon,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,,0,4,0,4,4,0,0,0,4,0
Hazi Nagar,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,,0,1,0,1,1,0,0,0,1,0
Malamsingh Ki Sid,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Azadnagar,0,0,0,2,1,0,3,0,0,0,0,0,0,3,0,0,3,0,,0,3,0,3,3,0,0,0,3,0
Naya Gaon,0,0,0,4,2,0,5,1,0,0,0,1,0,5,0,0,6,2,,0,6,0,6,6,0,0,0,6,0
Ranjeet Nagar,0,0,0,3,1,0,3,1,0,0,0,1,0,3,0,0,4,2,,0,4,0,4,4,0,0,0,4,0
Baori Barsinga,0,0,0,18,5,0,23,0,0,0,0,0,1,22,1,1,20,1,,0,23,0,23,22,1,0,0,23,0
Gadna,0,0,0,14,11,0,25,0,0,0,0,0,0,25,1,0,24,5,,1,24,0,25,25,0,0,0,25,0
