village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lohawat Bisnawas,0,0,0,4,5,0,6,3,0,0,0,0,0,9,8,0,1,0,9,0,9,10,0,0,0,10,0
Dabar,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Karmana Nagar,0,0,0,9,0,0,0,9,0,0,0,0,0,9,6,0,3,0,9,0,9,9,0,0,0,9,0
Swami Ji Ki Dhani,0,0,0,5,3,0,8,0,0,0,0,0,0,8,8,0,0,0,8,0,8,8,0,0,0,8,0
Manpura Lohawat,0,0,0,1,1,0,2,0,0,0,0,0,0,2,2,0,0,0,2,0,2,2,0,0,0,2,0
Chutar Nagar,0,0,0,5,0,0,0,5,0,0,0,0,0,5,2,0,3,0,5,0,5,5,0,0,0,5,0
Tej Nagar,0,0,0,6,0,0,0,6,0,0,0,0,0,6,3,0,3,0,6,0,6,6,0,0,0,6,0
Magra,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Heera Moti Nagar,0,0,0,2,0,0,0,2,0,0,0,0,0,2,1,0,1,0,2,0,2,2,0,0,0,2,0
Laxmi Nagar,0,0,0,5,0,0,0,5,0,0,0,0,0,5,2,0,3,0,5,0,5,5,0,0,0,5,0
Pulaniyon Ki Dhani,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Deriyon Ki Dhani,0,0,0,41,0,0,0,41,0,0,0,0,0,41,21,0,20,0,41,0,41,41,0,0,0,41,0
Neda Nagar Lohawat,0,0,0,1,2,0,3,0,0,0,0,0,0,3,3,0,0,0,2,1,2,3,0,0,0,3,0
Hansa Desh,0,0,0,9,9,0,17,1,0,0,0,0,0,18,15,0,3,0,18,0,18,18,0,0,0,18,0
Naya Bera,0,0,0,3,1,0,4,0,0,0,0,0,0,4,4,0,0,0,4,0,4,4,0,0,0,4,0
Moolraj,0,0,0,6,8,0,9,5,0,0,0,0,0,13,6,0,7,0,14,0,14,14,0,0,0,14,0
Vishnu Nagar,0,0,0,15,0,0,0,15,0,0,0,0,0,15,8,0,7,0,15,0,15,15,0,0,0,15,0
Dhokal Nagar,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Roopana Jaitana,0,0,0,4,0,0,0,4,0,0,0,0,0,4,1,0,3,0,4,0,4,4,0,0,0,4,0
Jhardeji Ki Bhakri,0,0,0,7,0,0,0,7,0,0,0,0,0,7,3,0,4,0,7,0,7,7,0,0,0,7,0
Beegasar,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Sabalsar Lohawat,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Pabdo Ki Dhani Likhamsar,0,0,0,2,0,0,0,2,0,0,0,0,0,2,1,0,1,0,2,0,2,2,0,0,0,2,0
Vishnu Nagar,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Sri Lumbaramnagar Lohawat,0,0,0,2,3,0,3,2,0,0,0,0,0,5,2,0,3,0,5,1,4,5,0,0,0,5,0
Bheem Sagar,0,0,0,2,1,0,3,0,0,0,0,0,0,3,3,0,0,0,3,0,3,3,0,0,0,3,0
Dumaderi(Khanpur),0,0,0,5,0,0,0,5,0,0,0,0,0,5,3,0,2,0,5,0,5,5,0,0,0,5,0
Chheela,0,0,0,14,0,0,0,14,0,0,0,0,0,14,8,0,6,0,14,0,14,14,0,0,0,14,0
Sawalnagar Lohawat,0,0,0,2,0,0,2,0,0,0,0,0,0,2,2,0,0,0,2,0,2,2,0,0,0,2,0
Dhakanagar Lohawat,0,0,0,3,4,0,7,0,0,0,0,0,0,7,6,0,1,0,7,0,7,7,0,0,0,7,0
Maha Sati Nagar,0,0,0,12,0,0,0,12,0,0,0,0,0,12,6,0,6,0,12,0,12,12,0,0,0,12,0
Jagu Bana Ki Dhani,0,0,0,22,0,0,0,22,0,0,0,0,0,22,13,0,9,0,22,0,22,22,0,0,0,22,0
Ramdev Nagar,0,0,0,22,0,0,16,6,0,0,0,0,0,22,15,0,7,0,22,0,22,22,0,0,0,22,0
Kali Mali,0,0,0,25,0,0,22,3,0,0,0,0,0,25,18,0,7,0,25,0,25,25,0,0,0,24,1
Bhoj Nagar,0,0,0,2,0,0,0,2,0,0,0,0,0,2,1,0,1,0,2,0,2,2,0,0,0,2,0
Sadri,0,0,0,17,0,0,0,17,0,0,0,0,0,17,10,0,7,0,17,0,17,17,0,0,0,17,0
Amla,0,0,0,20,0,0,0,20,0,0,0,0,0,20,11,0,9,0,20,0,20,20,0,0,0,20,0
Surnada,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Thata Nagar,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Shaitan Singh Nagar,0,0,0,21,0,0,0,21,0,0,0,0,0,21,12,0,9,0,21,0,21,21,0,0,0,21,0
Dhelana,0,0,0,24,0,0,0,24,0,0,0,0,0,24,13,0,11,0,24,0,24,24,0,0,0,24,0
Mahirshi Gotam Nagar,0,0,0,18,0,0,0,18,0,0,0,0,0,18,10,0,8,0,18,0,18,18,0,0,0,18,0
Dholasar,0,0,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,2,0,2,2,0,0,0,2,0
Laxmanpura,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Chhaino Ki Dhani,0,0,0,5,0,0,0,5,0,0,0,0,0,5,3,0,2,0,5,0,5,5,0,0,0,5,0
Chainpura,0,0,0,17,0,0,0,17,0,0,0,0,0,17,8,0,9,0,17,0,17,17,0,0,0,17,0
Sunda Nagar,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Jalora,0,0,0,27,0,0,0,27,0,0,0,0,0,27,15,0,12,0,27,0,27,27,0,0,0,27,0
Daya Kor,0,0,0,38,0,0,0,38,0,0,0,0,0,38,20,0,18,0,38,0,38,38,0,0,0,38,0
Jambheshwar Nagar,0,0,0,10,0,0,0,10,0,0,0,0,0,10,4,0,6,0,10,0,10,10,0,0,0,10,0
Chandra Nagar,0,0,0,14,0,0,0,14,0,0,0,0,0,14,10,0,4,0,14,0,14,14,0,0,0,14,0
Bhajan Nagar,0,0,0,13,0,0,0,13,0,0,0,0,0,13,7,0,6,0,13,0,13,13,0,0,0,13,0
Indon Ki Dhani -Ii,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
