village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sundhikateni,0,0,5,0,4,1,2,3,0,0,5,2,1,2,0,3,2,0,,5,0,1,4,5,0,4,1,5,0
Patarapada,0,0,114,76,31,7,15,54,45,0,114,3,1,110,0,108,6,0,,114,0,97,17,114,0,25,89,114,0
Barihapur,0,0,110,2,106,2,8,102,0,0,110,2,3,105,0,12,98,0,,110,0,99,11,110,0,13,97,110,0
Basoi,0,0,73,6,43,24,32,39,2,10,63,5,4,64,0,33,40,0,,73,0,70,3,73,0,31,42,73,0
Badajhara,0,1,89,68,12,10,35,51,4,2,88,5,2,83,0,78,12,0,,90,0,72,18,90,0,21,69,90,0
Chandapur,0,0,42,30,5,7,26,10,6,1,41,0,4,38,0,12,30,0,,42,0,41,1,42,0,7,35,42,0
Katabahal,0,0,2,0,1,1,0,2,0,0,2,0,1,1,0,2,0,0,,2,0,0,2,2,0,2,0,2,0
Kumusi,0,0,34,11,23,0,32,2,0,0,34,1,0,33,0,34,0,0,,34,0,33,1,34,0,1,33,34,0
Kankili,0,0,3,0,3,0,0,3,0,0,3,1,0,2,0,2,1,0,,3,0,1,2,3,0,2,1,3,0
Kantor,0,0,99,85,5,9,73,20,6,6,93,0,5,94,0,14,85,0,,99,0,92,7,99,0,9,90,99,0
Kapasira,0,0,19,17,1,1,7,12,0,0,19,0,0,19,0,17,2,0,,19,0,18,1,19,0,2,17,19,0
Kankadasoda,0,0,17,12,4,1,10,5,2,0,17,0,2,15,0,4,13,0,,17,0,15,2,17,0,1,16,17,0
Bhejipada,0,0,4,4,0,0,3,1,0,1,3,1,0,3,0,1,3,0,,4,0,4,0,4,0,1,3,4,0
Kamarda,0,0,12,8,3,1,4,7,1,0,12,0,3,9,0,10,2,0,,12,0,8,4,12,0,3,9,12,0
Mendhapada,0,0,37,6,19,12,16,20,1,1,36,3,3,31,0,33,4,0,,37,0,32,5,37,0,26,11,37,0
Lodhani,0,0,98,17,55,26,44,51,3,17,81,1,8,89,0,77,21,0,,98,0,86,12,98,0,43,55,98,0
Domuhani,0,0,30,26,3,1,0,29,1,1,29,0,0,30,0,28,2,0,,30,0,6,24,30,0,26,4,30,0
Kandarsingha,0,12,95,14,76,17,24,80,3,1,106,20,7,80,0,43,64,0,,107,0,105,2,107,0,44,63,107,0
Barabank,0,1,6,3,3,1,3,4,0,0,7,1,1,5,0,5,2,0,,7,0,6,1,7,0,4,3,7,0
Palasahi,0,0,87,34,44,9,67,19,1,4,83,3,5,79,0,79,8,0,,87,0,82,5,87,0,20,67,87,0
Khalibahal,0,5,15,9,11,0,2,18,0,1,19,6,1,13,0,7,13,0,,20,0,20,0,20,0,10,10,20,0
Katarapada,0,5,18,2,15,6,6,17,0,0,23,7,2,14,0,11,12,0,,23,0,23,0,23,0,13,10,23,0
Basulei,0,0,51,25,13,13,1,42,8,1,50,4,24,23,0,46,5,0,,50,1,51,0,51,0,20,31,51,0
Naupal,0,0,24,3,20,1,4,20,0,1,23,1,1,22,0,20,4,0,,24,0,22,2,24,0,2,22,24,0
Kulei,0,0,101,53,38,10,40,58,3,9,92,0,7,94,0,64,37,0,,101,0,100,1,101,0,11,90,101,0
Saranga (CT),0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Mundeilo Balabhadrapur,0,0,34,2,32,0,5,27,2,0,34,0,0,34,0,34,0,0,,34,0,29,5,34,0,0,34,34,0
Golagadia,0,0,5,1,4,0,2,2,1,0,5,0,0,5,0,4,1,0,,5,0,5,0,5,0,0,5,5,0
Hatiluchani,0,0,4,1,3,0,1,3,0,0,4,0,0,4,0,2,2,0,,4,0,4,0,4,0,0,4,4,0
Gehleikateni,0,0,27,3,23,1,7,20,0,3,24,1,4,22,0,19,8,0,,27,0,25,2,27,0,3,24,27,0
Gengutia,0,0,8,3,2,3,3,5,0,2,6,0,1,7,0,1,7,0,,8,0,8,0,8,0,4,4,8,0
Kualo,0,0,226,28,198,0,4,219,3,0,226,0,0,226,0,150,76,0,,226,0,198,28,226,0,0,226,226,0
Rangathali,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Khandualmunda,0,1,5,3,2,1,1,5,0,0,6,1,0,5,0,2,4,0,,6,0,6,0,6,0,3,3,6,0
Palikateni,0,0,6,2,4,0,2,4,0,0,6,0,0,6,0,0,6,0,,6,0,6,0,6,0,0,6,6,0
Muktapasi,0,0,76,20,43,13,6,59,11,15,61,2,6,68,0,40,36,0,,76,0,74,2,76,0,7,69,76,0
Dihakamar,0,0,2,1,1,0,1,0,1,0,2,0,0,2,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Panibhandar,0,0,9,1,6,2,2,7,0,3,6,2,1,6,0,7,2,0,,9,0,9,0,9,0,5,4,9,0
Analakata,0,0,9,2,7,0,9,0,0,0,9,0,0,9,0,9,0,0,,9,0,9,0,9,0,0,9,9,0
Dihadol,0,0,3,2,1,0,2,0,1,0,3,0,0,3,0,0,3,0,,3,0,3,0,3,0,0,3,3,0
Ambapalas,0,0,71,27,29,15,35,36,0,7,64,0,7,64,0,31,40,0,,71,0,63,8,71,0,32,39,71,0
Basantapada,0,0,36,15,21,0,36,0,0,0,36,0,0,36,0,36,0,0,,36,0,34,2,36,0,0,36,36,0
Garhaparajang,0,0,21,19,1,1,18,2,1,0,21,0,0,21,0,5,16,0,,21,0,20,1,21,0,0,21,21,0
Ria,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Kalada,0,1,6,2,1,4,2,5,0,2,5,1,1,5,0,2,5,0,,7,0,7,0,7,0,3,4,7,0
Jautukapasi,0,0,2,2,0,0,2,0,0,0,2,0,0,2,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Roda,0,0,11,2,6,3,1,8,2,2,9,2,3,6,0,8,3,0,,11,0,11,0,11,0,6,5,11,0
Gaudakateni,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Gailo,0,0,4,1,3,0,2,2,0,0,4,1,0,3,0,3,1,0,,4,0,4,0,4,0,2,2,4,0
Kundandeipur,0,0,2,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Sanda,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Damol,0,0,7,0,6,1,1,6,0,4,3,0,0,7,0,5,2,0,,7,0,7,0,7,0,0,7,7,0
Odasinga,0,0,6,0,6,0,0,6,0,0,6,0,0,6,0,6,0,0,,6,0,6,0,6,0,0,6,6,0
Kostiabedha,0,0,8,8,0,0,2,6,0,0,8,0,0,8,0,0,8,0,,8,0,7,1,8,0,0,8,8,0
Singada,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
