village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Patra (P),0,11,2,12,1,0,0,13,0,0,13,11,2,0,0,0,13,7,,13,0,1,12,13,0,9,4,13,0
Parasurampur,0,2,0,2,0,0,0,1,1,0,2,0,2,0,0,0,2,1,,2,0,0,2,2,0,2,0,2,0
Birpara,0,4,0,4,0,0,3,1,0,0,4,4,0,0,0,0,4,0,,4,0,0,4,4,0,3,1,4,0
Basudebpur,0,11,0,11,0,0,4,7,0,1,10,10,1,0,0,0,11,0,,11,0,0,11,11,0,0,11,11,0
Karaibaria,2,0,0,2,0,0,1,1,0,0,2,2,0,0,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Bhaduria,0,19,5,23,1,0,12,12,0,0,24,13,11,0,0,0,24,0,,24,0,2,22,24,0,22,2,24,0
Khandalia,1,6,2,9,0,0,1,8,0,1,8,5,4,0,0,2,7,3,,9,0,3,6,9,0,1,8,9,0
Nahanna,8,2,0,10,0,0,10,0,0,7,3,10,0,0,0,0,10,8,,10,0,0,10,10,0,3,7,1,9
Nasa,23,1,0,24,0,0,17,7,0,3,21,24,0,0,0,0,24,11,,23,1,0,24,24,0,11,13,6,18
Patdaha (CT),1,17,0,18,0,0,0,17,1,0,18,16,2,0,0,0,18,0,,18,0,6,12,18,0,12,6,18,0
Cheora,14,0,0,14,0,0,0,14,0,2,12,14,0,0,0,0,14,0,,14,0,2,12,14,0,6,8,14,0
Chandnagar,0,9,0,8,1,0,0,9,0,0,9,8,1,0,0,0,9,1,,9,0,0,9,9,0,5,4,9,0
Mollapukur,0,8,0,5,3,0,0,8,0,0,8,8,0,0,0,0,8,0,,8,0,0,8,8,0,1,7,8,0
Mirzapur,0,4,1,5,0,0,0,5,0,1,4,4,1,0,1,0,4,1,,5,0,0,5,5,0,4,1,5,0
Narayantala,13,0,0,13,0,0,0,13,0,3,10,13,0,0,0,0,13,0,,13,0,1,12,13,0,2,11,8,5
Sarisha,9,0,0,9,0,0,1,8,0,4,5,9,0,0,0,0,9,0,,9,0,0,9,9,0,2,7,8,1
Aoasberia,0,5,0,5,0,0,2,3,0,0,5,5,0,0,0,0,5,5,,5,0,4,1,5,0,2,3,5,0
Khorda,0,19,0,19,0,0,6,13,0,0,19,19,0,0,0,1,18,15,,19,0,1,18,19,0,8,11,19,0
Nurpur,1,14,9,24,0,0,19,5,0,10,14,11,9,4,0,0,24,0,,16,8,1,23,18,6,24,0,15,9
Dhukrijhara,0,8,0,8,0,0,5,3,0,0,8,8,0,0,0,8,0,2,,8,0,1,7,8,0,0,8,8,0
Singhalganja Abad,18,10,0,28,0,0,21,7,0,0,28,28,0,0,0,0,28,0,,28,0,0,28,28,0,28,0,27,1
Mathur,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Kushbaria,7,2,0,9,0,0,5,4,0,0,9,9,0,0,0,0,9,2,,9,0,1,8,9,0,9,0,9,0
