village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pharog (23),0,1,10,3,8,0,11,0,0,0,0,11,0,0,0,0,11,0,,0,0,0,0,0,0,0,0,0,0
Punnar (128),0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Bhanra (129),5,17,11,20,13,0,29,4,0,0,0,26,7,0,0,0,33,0,,0,0,0,0,0,0,0,0,0,0
Nohra (7),0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Kakog (107),0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Borli (113),0,0,7,4,3,0,7,0,0,0,0,7,0,0,0,0,7,0,,0,0,0,0,0,0,0,0,0,0
Rajana (105),0,0,10,3,7,0,9,1,0,0,0,10,0,0,0,0,10,0,,0,0,0,0,0,0,0,0,0,0
Rerli (114),0,0,5,1,4,0,5,0,0,0,0,5,0,0,0,0,5,0,,0,0,0,0,0,0,0,0,0,0
Andheri (147),0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Lajwa (151),0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Dungi (119),0,1,2,1,2,0,2,1,0,0,0,3,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0
Arat (152),0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Baunal (108),0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Thana Khegwa (91),0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Dada Khalor (112),0,0,2,1,1,0,2,0,0,0,0,2,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0
Lana Palar (121),0,1,4,4,1,0,5,0,0,0,0,5,0,0,0,0,5,0,,0,0,0,0,0,0,0,0,0,0
Sainj (145),0,1,16,5,12,0,17,0,0,0,0,17,0,0,0,0,17,0,,0,0,0,0,0,0,0,0,0,0
Maina Gharail (106),0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Jarag (93),0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Bhalar (154),0,0,3,1,2,0,2,1,0,0,0,3,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0
Tikri Dasakna (166),0,0,3,3,0,0,2,1,0,0,0,3,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0
Bhawai (142),0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
