village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Balisatra,237,362,2,585,16,0,24,262,315,601,0,315,135,151,2,25,574,601,0,571,30,601,0,0,601,553,48
Simalua,11,42,0,29,24,0,6,46,1,53,0,25,28,0,0,47,6,53,0,51,2,53,0,0,53,51,2
Balajuptali (Balajupteli),32,62,0,94,0,0,0,20,74,94,0,57,33,4,0,3,91,94,0,86,8,94,0,0,94,83,11
No-2 Dhuhi,668,456,0,1118,6,0,31,781,312,1124,0,771,217,136,0,411,713,1119,5,1029,95,1124,0,0,1124,1049,75
Bardangabatakuchi,20,304,0,312,12,0,0,16,308,324,0,41,103,180,0,101,223,324,0,300,24,324,0,0,324,305,19
Dodatia,7,57,0,64,0,0,4,56,4,64,0,23,31,10,0,4,60,64,0,62,2,64,0,0,64,61,3
Tarani,13,108,0,121,0,0,0,14,107,121,0,30,45,46,0,1,120,121,0,115,6,121,0,0,121,105,16
Tulsibari,22,104,0,126,0,0,0,9,117,126,0,33,20,73,0,0,126,126,0,121,5,126,0,0,126,118,8
Barkukuria,32,129,0,161,0,0,15,141,5,161,0,60,59,42,0,90,71,161,0,153,8,161,0,0,161,147,14
Ischadagharia,12,31,0,43,0,0,0,0,43,43,0,20,23,0,0,24,19,43,0,40,3,43,0,0,43,41,2
Gopalpur,4,13,0,17,0,0,0,15,2,17,0,12,5,0,0,0,17,17,0,16,1,17,0,0,17,17,0
Lachibishnupur,0,2,0,2,0,0,0,2,0,2,0,1,1,0,0,0,2,2,0,1,1,2,0,0,2,2,0
Baranghati,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
Kumtibari,30,51,0,65,16,0,0,64,17,81,0,50,27,4,0,0,81,81,0,77,4,81,0,0,81,78,3
Borkukuria,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Dimu No.2,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Kaniha Dagharia,24,23,0,44,3,0,0,35,12,47,0,33,14,0,0,1,46,47,0,44,3,47,0,0,47,45,2
