village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Zaliya Pada ,0,1,34,31,4,0,17,18,0,32,3,0,10,25,0,0,35,24,,18,17,28,7,34,1,0,35,34,1
Rathodna Dungarpur,0,5,31,31,5,0,17,19,0,22,14,1,14,21,0,0,36,23,,20,16,16,20,35,1,0,36,34,2
Mander,0,4,31,34,1,0,9,26,0,14,21,0,11,24,0,0,35,18,,17,18,14,21,33,2,1,34,34,1
Navipuri,0,3,28,27,3,1,8,22,1,17,14,1,12,18,0,0,31,19,,18,13,10,21,30,1,0,31,30,1
Randhikpur,0,3,32,32,3,0,12,22,1,16,19,1,14,20,0,0,35,22,,21,14,16,19,34,1,0,35,33,2
Singvad,0,8,27,32,3,0,18,17,0,18,17,1,15,19,0,0,35,18,,20,15,16,19,35,0,0,35,33,2
Dhamanbari,0,2,33,33,2,0,13,21,1,20,15,0,13,22,0,0,35,19,,20,15,17,18,33,2,0,35,31,4
Pisoi,0,3,34,35,2,0,13,23,1,17,20,1,15,21,0,0,37,22,,23,14,15,22,35,2,0,37,35,2
Sakariya,0,8,28,31,4,1,23,13,0,15,21,1,14,21,0,0,36,19,,20,16,12,24,36,0,0,36,35,1
Agara (Randhikpur),0,19,37,50,6,0,17,37,2,30,26,15,14,27,0,0,56,34,,31,25,25,31,53,3,0,56,48,8
Palla,0,4,32,33,3,0,15,21,0,16,20,0,11,25,0,0,36,24,,24,12,15,21,33,3,1,35,32,4
Mota Ambaliya,0,1,34,33,2,0,14,21,0,17,18,0,10,25,0,0,35,22,,20,15,16,19,34,1,0,35,33,2
Surpur (Randhikpur),0,3,32,33,2,0,12,22,1,17,18,1,13,21,0,0,35,23,,22,13,14,21,32,3,0,35,32,3
Handi,0,6,29,34,1,0,15,20,0,14,21,1,14,20,0,0,35,19,,20,15,15,20,31,4,0,35,33,2
Chachakpur,0,7,33,37,3,0,15,25,0,22,18,1,17,22,0,0,40,20,,23,17,20,20,39,1,0,40,38,2
Malekpur,0,2,33,33,1,1,11,24,0,18,17,1,11,23,0,0,35,21,,19,16,16,19,33,2,0,35,34,1
Fofan ,0,0,35,32,3,0,10,25,0,17,18,0,15,20,0,0,35,20,,19,16,17,18,34,1,0,35,33,2
Kumpur,0,3,32,34,1,0,4,30,1,14,21,2,11,22,0,0,35,17,,21,14,16,19,31,4,0,35,30,5
Anoppura,0,8,27,31,4,0,12,23,0,18,17,1,13,21,0,0,35,18,,19,16,17,18,33,2,0,35,33,2
Singapur,0,1,34,31,4,0,12,23,0,19,16,0,12,23,0,1,34,20,,21,14,16,19,34,1,0,35,34,1
Dhabudi,0,5,30,32,2,1,10,24,1,18,17,0,14,21,0,0,35,21,,20,15,16,19,34,1,0,35,31,4
Patangadi,0,8,27,32,3,0,11,24,0,17,18,0,15,20,0,0,35,23,,16,19,17,18,32,3,0,35,32,3
Karmadi,0,1,32,30,2,1,8,25,0,15,18,1,11,21,0,0,33,16,,20,13,14,19,31,2,0,33,32,1
Choki,0,6,29,32,2,1,8,27,0,21,14,0,10,25,0,0,35,17,,20,15,15,20,31,4,0,35,34,1
