village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ambakach,0,16,19,0,18,17,29,6,0,18,17,25,9,1,0,0,35,21,14,7,28,35,0,0,35,35,0
Sangasar,0,1,25,0,19,7,25,1,0,18,8,16,1,9,0,1,25,21,5,0,26,21,5,0,26,25,1
Umariya,0,0,62,3,42,17,0,1,61,34,28,19,21,22,1,0,61,20,42,27,35,60,2,0,62,62,0
Khajuri,0,0,34,4,26,4,10,14,10,17,17,6,22,6,0,2,32,28,6,3,31,33,1,0,34,22,12
Raiyavan,0,2,33,3,29,3,19,12,4,28,7,6,19,10,0,0,35,35,0,3,32,35,0,0,35,35,0
Zabu,0,3,31,3,22,9,32,2,0,16,18,10,11,13,0,0,34,20,14,0,34,23,11,0,34,29,5
Alindra,0,2,18,0,5,15,6,0,14,5,15,2,10,8,0,0,20,20,0,13,7,20,0,0,20,20,0
Kadval,0,1,8,0,6,3,8,1,0,7,2,3,6,0,0,0,9,9,0,1,8,9,0,0,9,9,0
Dumka,0,0,35,0,25,10,20,1,14,18,17,1,23,11,0,0,35,35,0,11,24,35,0,0,35,35,0
Bhanpur (Kakadkhila),0,0,35,13,18,4,14,19,2,19,16,10,14,11,0,0,35,21,14,13,22,21,14,0,35,29,6
Pipargota,0,2,17,0,8,11,4,3,12,7,12,5,9,5,0,0,19,5,14,5,14,13,6,0,19,9,10
Tokarva,0,0,35,11,24,0,20,5,10,18,17,11,15,9,0,0,35,21,14,9,26,21,14,0,35,26,9
Mahunala,0,2,33,0,28,7,8,1,26,16,19,8,23,4,0,0,35,23,12,13,22,33,2,0,35,35,0
Dudhamali,0,1,34,4,28,3,20,1,14,19,16,10,19,6,0,1,34,21,14,12,23,21,14,0,35,26,9
Rachhava,0,2,33,0,13,22,20,1,14,16,19,5,27,3,0,0,35,35,0,6,29,35,0,0,35,35,0
Vakasiya,0,0,35,11,24,0,21,13,1,22,13,9,21,5,0,0,35,21,14,12,23,21,14,0,35,30,5
Pipearo,0,0,42,4,20,18,21,0,21,10,32,2,32,8,0,0,42,41,1,9,33,42,0,0,42,42,0
Dhanpur (To),0,0,35,0,21,14,18,3,14,18,17,3,28,4,0,0,35,35,0,17,18,35,0,0,35,35,0
Kundawada,0,0,35,15,20,0,21,4,10,32,3,16,18,1,0,0,35,21,14,12,23,22,13,0,35,27,8
Ghada,0,0,35,11,15,9,21,3,11,25,10,18,15,2,0,0,35,21,14,6,29,21,14,0,35,30,5
Ambli Menpur,0,0,35,0,16,19,17,4,14,14,21,6,19,10,0,0,35,33,2,14,21,35,0,0,35,35,0
Modhva,0,13,22,2,20,13,20,3,12,20,15,32,3,0,0,1,34,21,14,0,35,22,13,0,35,27,8
Bedat,0,10,25,8,23,4,21,0,14,23,12,30,3,2,0,0,35,21,14,15,20,21,14,8,27,25,10
Ghodajar,0,1,34,7,22,6,0,28,7,28,7,14,15,6,0,1,34,28,7,4,31,28,7,0,35,29,6
Pav,0,10,31,0,33,8,38,3,0,18,23,32,8,1,0,1,40,36,5,0,41,41,0,0,41,30,11
Kothariya,0,18,17,2,18,15,20,1,14,23,12,31,3,1,0,0,35,21,14,1,34,21,14,0,35,28,7
Udhal Mahuda,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Khokhra,0,17,18,4,18,13,14,2,19,25,10,34,1,0,0,0,35,16,19,1,34,19,16,0,35,21,14
Agasvani,0,0,47,1,40,6,0,33,14,25,22,9,25,13,0,1,46,33,14,24,23,33,14,0,47,38,9
Kanzar,0,0,35,1,18,16,10,1,24,16,19,17,10,8,0,5,30,14,21,11,24,35,0,0,35,35,0
Biliya,0,0,22,0,15,7,21,1,0,12,10,11,9,2,0,0,22,21,1,1,21,21,1,0,22,21,1
Simamoi,0,0,42,2,17,23,21,0,21,9,33,2,27,13,0,0,42,42,0,2,40,42,0,0,42,42,0
Bor,0,1,48,0,32,17,0,0,49,21,28,24,12,13,0,2,47,17,32,17,32,49,0,0,49,49,0
Dolariya,0,0,35,0,18,17,18,3,14,20,15,5,12,18,0,1,34,35,0,13,22,35,0,0,35,35,0
Undar,0,0,35,0,21,14,3,18,14,14,21,10,21,4,0,1,34,35,0,3,32,35,0,0,35,35,0
Bogadva,0,12,23,4,25,6,21,0,14,25,10,30,5,0,0,0,35,21,14,19,16,21,14,10,25,30,5
Ved,0,0,35,9,26,0,21,10,4,24,11,6,20,9,0,0,35,21,14,7,28,21,14,4,31,27,8
Khalta Garabdi,0,0,40,1,24,15,26,0,14,21,19,5,25,10,0,0,40,40,0,14,26,40,0,0,40,40,0
Kalakhunt,0,14,21,0,15,20,32,1,2,15,20,23,12,0,0,0,35,25,10,14,21,35,0,0,35,35,0
Budhpur,0,1,8,0,5,4,0,0,9,4,5,1,4,4,0,0,9,4,5,4,5,8,1,0,9,9,0
Singawali,0,2,33,2,11,22,21,1,13,13,22,11,15,9,0,0,35,33,2,12,23,35,0,0,35,35,0
Kakad Khila,0,0,35,14,19,2,11,14,10,30,5,8,16,11,0,0,35,21,14,4,31,22,13,0,35,27,8
Khokhbed,0,8,28,3,28,5,19,1,16,17,19,29,5,2,0,0,36,21,15,19,17,21,15,0,36,32,4
Navanagar,0,27,34,0,36,25,38,23,0,30,31,39,22,0,0,0,61,56,5,27,34,61,0,0,61,61,0
Vakota,0,4,31,4,23,8,31,4,0,15,20,9,19,7,0,2,33,23,12,12,23,26,9,0,35,29,6
Dabhava,0,1,34,16,10,9,35,0,0,13,22,16,18,1,0,0,35,21,14,6,29,21,14,0,35,31,4
Bhorva,0,1,34,2,30,3,21,0,14,17,18,15,17,3,0,4,31,21,14,12,23,21,14,0,35,28,7
Pipodra,0,4,31,6,27,2,10,18,7,32,3,17,6,12,0,1,34,35,0,12,23,35,0,0,35,35,0
Nalu,0,2,55,10,41,6,27,20,10,52,5,19,27,11,0,2,55,57,0,18,39,57,0,0,57,57,0
Kanseta,0,0,35,12,20,3,14,14,7,24,11,6,18,11,0,0,35,21,14,4,31,21,14,0,35,31,4
Lakhana Gojiya,0,0,35,12,23,0,20,9,6,33,2,5,21,9,0,0,35,20,15,17,18,20,15,0,35,29,6
Vasiya Dungari,0,3,32,4,27,4,26,9,0,12,23,16,14,5,0,4,31,21,14,12,23,23,12,0,35,23,12
