village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Betari,0,3,3,5,1,0,2,4,0,4,2,0,1,5,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Malipur,0,2,2,4,0,0,2,2,0,2,2,0,0,4,0,0,4,0,,4,0,4,0,4,0,2,2,4,0
Barar,0,5,0,5,0,0,0,5,0,5,0,0,4,1,0,0,5,0,,5,0,5,0,5,0,0,5,5,0
Panraria,0,7,0,7,0,0,1,6,0,3,4,3,1,3,0,0,7,0,,7,0,7,0,7,0,2,5,7,0
Panre Dih,1,5,0,6,0,0,3,2,1,6,0,1,2,3,0,0,6,0,,5,1,6,0,6,0,2,4,6,0
Dekura,0,4,1,5,0,0,1,4,0,1,4,3,0,2,0,0,5,0,,5,0,5,0,5,0,1,4,5,0
Sarbahan Dehri,0,5,0,5,0,0,1,4,0,2,3,3,0,2,0,0,5,0,,5,0,5,0,5,0,2,3,5,0
Madarha,0,3,5,6,2,0,3,5,0,4,4,1,1,6,0,0,8,0,,8,0,8,0,8,0,0,8,8,0
Manaini,0,4,2,5,1,0,1,5,0,4,2,0,3,3,0,0,6,0,,6,0,6,0,6,0,2,4,6,0
Charpokhri,1,3,3,6,1,0,1,6,0,6,1,2,1,4,0,0,7,0,,7,0,7,0,7,0,3,4,7,0
Bagu sara,0,4,3,6,1,0,3,3,1,4,3,3,0,4,0,0,7,0,,6,1,7,0,7,0,2,5,7,0
Pirtampur,0,5,0,5,0,0,0,5,0,5,0,1,2,2,0,0,5,0,,5,0,5,0,5,0,0,5,5,0
Barar English,0,3,3,3,3,0,2,4,0,4,2,0,3,3,0,0,6,0,,6,0,6,0,6,0,3,3,6,0
Barahra,1,20,8,27,2,0,8,20,1,18,11,7,9,13,0,0,29,0,,26,3,24,5,29,0,13,16,29,0
Lilari,1,5,1,7,0,0,3,2,2,5,2,2,4,1,0,0,7,0,,7,0,7,0,7,0,4,3,7,0
Ekauni,1,2,2,4,1,0,1,3,1,3,2,1,0,4,0,0,5,0,,5,0,4,1,5,0,2,3,5,0
