village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Datta Barutia,0,26,15,41,0,0,0,39,2,41,0,1,27,13,0,6,35,39,2,15,26,41,0,1,40,36,5
Sen Para,0,8,2,10,0,0,0,10,0,9,1,0,8,2,0,1,9,10,0,4,6,10,0,0,10,10,0
Salar (CT),0,19,33,52,0,0,1,49,2,48,4,0,29,23,0,6,46,52,0,24,28,51,1,10,42,52,0
Jaulia,0,4,6,10,0,0,0,10,0,10,0,0,6,4,0,0,10,10,0,6,4,10,0,0,10,8,2
Dakshin Khanda,0,11,17,26,1,1,0,28,0,26,2,0,19,9,0,1,27,26,2,14,14,28,0,0,28,23,5
Simulia,0,11,9,20,0,0,0,20,0,20,0,2,11,7,0,1,19,19,1,9,11,19,1,0,20,18,2
Ghoshpara,0,11,9,20,0,0,0,20,0,20,0,2,10,8,0,0,20,18,2,8,12,20,0,1,19,19,1
Punasi,0,3,2,5,0,0,0,5,0,5,0,0,3,2,0,0,5,5,0,1,4,5,0,0,5,5,0
Sonarundi,0,4,2,6,0,0,1,5,0,5,1,0,4,2,0,0,6,6,0,0,6,6,0,0,6,6,0
Dhandanga,0,14,12,25,1,0,0,25,1,23,3,1,19,6,0,1,25,26,0,7,19,25,1,0,26,25,1
Dhursunda,0,0,4,2,2,0,0,4,0,4,0,0,1,3,0,1,3,4,0,3,1,4,0,1,3,4,0
Talibpur,0,10,46,36,20,0,1,55,0,50,6,1,16,39,0,0,56,56,0,45,11,56,0,21,35,56,0
Gopgram,0,0,7,4,3,0,0,7,0,7,0,0,1,6,0,0,7,7,0,6,1,7,0,4,3,7,0
Khanrera,0,8,12,13,7,0,0,20,0,19,1,1,6,13,0,0,20,20,0,17,3,20,0,7,13,20,0
Ujunia Sisua,0,5,13,17,1,0,0,18,0,18,0,0,9,9,0,2,16,18,0,15,3,18,0,3,15,18,0
Gulutia,0,1,8,5,4,0,0,9,0,9,0,0,1,8,0,2,7,9,0,7,2,9,0,2,7,9,0
Aocha,0,2,21,15,8,0,0,23,0,21,2,0,6,17,0,4,19,23,0,22,1,23,0,10,13,22,1
Par Chati,0,0,5,2,3,0,0,5,0,5,0,0,1,4,0,1,4,5,0,4,1,5,0,1,4,5,0
Kandara,0,10,31,32,9,0,2,39,0,34,7,1,13,27,0,3,38,42,0,31,11,42,0,7,34,42,0
Kagram,0,16,60,57,19,0,2,71,3,62,14,2,32,42,0,11,65,76,0,58,18,76,0,17,59,75,1
Raigram,0,7,15,18,4,0,1,21,0,22,0,0,8,14,0,3,19,22,0,21,1,22,0,6,16,22,0
Masadda,0,0,11,7,4,0,1,10,0,10,1,0,2,9,0,0,11,11,0,9,2,11,0,2,9,11,0
Korgram,0,2,7,5,4,0,0,9,0,9,0,0,1,8,0,0,9,9,0,8,1,9,0,3,6,9,0
Bara Hati,0,2,13,10,5,0,0,15,0,12,3,0,5,10,0,2,13,15,0,14,1,14,0,6,9,15,0
Sarmastapur,0,3,15,7,11,0,0,18,0,18,0,0,2,16,0,0,18,18,0,18,0,18,0,10,8,18,0
Tenya,0,4,30,28,6,0,3,31,0,30,4,0,17,17,0,0,34,34,0,21,13,34,0,5,29,33,1
Salu,0,5,19,20,4,0,1,23,0,20,4,0,5,19,0,0,24,24,0,20,4,24,0,7,17,24,0
Bahara,0,0,8,4,4,0,0,8,0,8,0,0,2,6,0,0,8,8,0,8,0,8,0,4,4,8,0
Salinda,0,8,33,29,12,0,0,40,1,38,3,0,5,36,1,3,37,41,0,36,5,41,0,18,23,40,1
Ghana Shyampur,0,0,3,1,2,0,0,3,0,3,0,0,2,1,0,0,3,3,0,2,1,3,0,0,3,3,0
Malihati,0,2,11,9,4,0,0,13,0,11,2,0,2,11,0,2,11,13,0,12,1,13,0,3,10,13,0
Bara Baidyapur,0,2,11,10,3,0,0,13,0,12,1,0,3,10,0,0,13,13,0,12,1,13,0,5,8,13,0
Hat Pilkhandi,0,3,14,10,7,0,0,17,0,16,1,0,3,14,0,0,17,17,0,16,1,17,0,5,12,17,0
Erera,0,5,14,12,7,0,0,19,0,19,0,0,10,9,0,2,17,19,0,15,4,19,0,5,14,19,0
Ramnabarakhari,0,1,15,11,5,0,0,16,0,15,1,0,5,11,0,1,15,16,0,15,1,16,0,7,9,16,0
Chak Gupura,0,0,4,3,1,0,0,4,0,4,0,0,1,3,0,0,4,4,0,3,1,4,0,0,4,4,0
Purbba Gram,0,1,3,3,1,0,0,4,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,2,2,4,0
Rautari,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,2,2,0
Ayajuni,0,0,7,6,1,0,0,7,0,7,0,0,3,4,0,0,7,7,0,5,2,7,0,3,4,7,0
Jalsuti,0,3,13,13,3,0,0,16,0,15,1,0,3,13,0,0,15,16,0,13,3,16,0,4,12,16,0
Sirpara,0,0,8,6,2,0,0,8,0,8,0,0,1,7,0,0,8,8,0,8,0,8,0,3,5,8,0
Kechunia,0,2,5,5,2,0,0,7,0,7,0,0,4,3,0,0,7,7,0,6,1,7,0,1,6,7,0
Kuluri,0,0,11,9,2,0,0,11,0,11,0,0,2,9,0,0,11,11,0,10,1,11,0,3,8,11,0
Nawapara,0,0,14,6,8,0,0,14,0,13,1,0,1,13,0,0,14,14,0,10,4,14,0,6,8,14,0
