village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jot Raghu,0,13,10,23,0,0,0,22,1,22,1,0,10,13,0,0,23,0,,17,6,4,19,23,0,1,22,23,0
Anuppur,0,44,45,81,8,0,7,82,0,50,39,2,52,35,0,0,89,0,,68,21,39,50,89,0,0,89,89,0
Mamrejpur (CT),0,52,79,126,5,0,4,127,0,94,37,2,70,59,2,0,129,0,,100,31,50,81,131,0,0,131,131,0
Bhairab Danga,0,17,11,26,2,0,0,27,1,28,0,0,18,10,0,0,28,0,,19,9,6,22,28,0,1,27,28,0
Mahadeb Nagar (CT),0,1,3,4,0,0,0,4,0,4,0,0,1,3,0,0,4,0,,3,1,0,4,4,0,0,4,4,0
Chandore,0,6,4,9,1,0,0,10,0,10,0,0,5,5,0,0,10,0,,8,2,2,8,10,0,0,10,10,0
Jigri Kulgachhi,0,19,28,45,2,0,0,47,0,21,26,1,22,24,0,0,47,0,,43,4,16,31,47,0,0,47,47,0
Sibnagar (CT),0,1,1,2,0,0,0,2,0,1,1,0,1,1,0,0,2,0,,2,0,1,1,2,0,0,2,2,0
Arjunpur (CT),0,23,20,39,4,0,0,43,0,39,4,0,21,22,0,0,43,0,,30,13,19,24,43,0,0,43,43,0
Sankarpur,0,4,0,3,1,0,0,4,0,3,1,0,3,1,0,0,4,0,,2,2,2,2,4,0,0,4,4,0
Kendua,0,4,6,10,0,0,0,10,0,10,0,1,5,4,0,0,10,0,,10,0,2,8,10,0,0,10,10,0
Sudna,0,7,11,16,2,0,0,17,1,15,3,0,12,6,0,0,18,0,,18,0,3,15,18,0,0,18,18,0
Benia Gram (CT),0,2,25,26,1,0,1,26,0,26,1,0,10,17,0,0,27,0,,24,3,4,23,27,0,0,27,27,0
Bhabanipur,0,42,124,159,7,0,4,159,3,100,66,1,58,107,0,0,166,0,,155,11,105,61,166,0,1,165,166,0
Laharia,0,5,25,29,1,0,1,29,0,16,14,0,9,21,0,0,30,0,,30,0,21,9,30,0,0,30,30,0
Abhla,0,36,63,97,1,1,0,97,2,60,39,2,56,41,0,0,99,0,,91,8,47,52,97,2,0,98,99,0
Ballalpur,0,30,73,97,6,0,12,90,1,24,79,3,48,52,1,0,102,0,,101,2,53,50,103,0,1,102,103,0
Andhua,0,5,9,13,1,0,0,13,1,10,4,0,8,6,0,0,14,0,,14,0,5,9,14,0,0,14,14,0
Lakshmipur,0,11,39,47,3,0,5,45,0,12,38,2,26,22,0,0,50,0,,48,2,8,42,50,0,0,50,50,0
Talipur,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Paranpara (CT),0,23,22,39,6,0,1,44,0,17,28,0,27,18,0,0,45,0,,45,0,18,27,45,0,0,45,45,0
Kuli,0,5,56,52,9,0,8,53,0,38,23,0,25,36,0,1,60,0,,61,0,23,38,61,0,0,61,60,1
Uttar Bhabanipur,0,0,33,30,3,0,2,31,0,20,13,0,20,13,0,0,33,0,,33,0,13,20,33,0,0,33,33,0
Jot Sundar,0,6,7,13,0,0,0,13,0,7,6,1,9,3,1,0,12,0,,13,0,3,10,13,0,0,13,13,0
Bahadurpur,0,0,2,2,0,0,0,1,1,2,0,0,0,2,0,0,2,0,,2,0,1,1,2,0,0,2,2,0
Srimantapur (P) (CT),0,7,9,16,0,0,0,16,0,13,3,0,9,7,0,0,16,0,,14,2,5,11,15,1,0,16,15,1
Bewa (P),0,0,16,15,1,0,0,15,1,13,3,0,6,10,0,1,15,0,,16,0,4,12,16,0,0,16,16,0
