village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kunarpur,0,55,10,9,39,17,46,17,2,64,1,39,16,10,0,36,29,65,0,58,7,65,0,65,0,65,0
Basan Chak,0,11,9,2,10,8,15,4,1,20,0,11,0,9,0,6,14,20,0,16,4,20,0,20,0,20,0
Chaklalpur,0,24,3,4,22,1,26,1,0,27,0,22,2,3,0,14,13,27,0,20,7,27,0,27,0,27,0
Barbajitpur,1,35,6,7,34,1,36,6,0,42,0,34,2,6,0,33,9,42,0,32,10,42,0,42,0,42,0
Anandapur,0,9,0,5,4,0,8,1,0,8,1,7,2,0,0,3,6,9,0,9,0,9,0,9,0,9,0
Kashthakhali,0,39,0,2,36,1,39,0,0,39,0,35,4,0,0,22,17,39,0,37,2,39,0,39,0,39,0
Chaul Khola,0,86,7,53,39,1,82,11,0,82,11,66,20,7,0,28,65,93,0,84,9,93,0,93,0,93,0
Barabari,0,44,1,14,31,0,44,1,0,45,0,41,3,1,0,31,14,45,0,45,0,45,0,45,0,45,0
Bar Basudebpur,1,14,0,13,2,0,10,5,0,11,4,10,5,0,0,5,10,15,0,9,6,15,0,15,0,15,0
Dakshin Chak,1,50,5,46,10,0,40,15,1,47,9,35,16,5,0,16,40,56,0,44,12,56,0,56,0,56,0
Baruttar Hingli,0,16,3,14,5,0,11,8,0,17,2,13,3,3,0,2,17,19,0,17,2,19,0,19,0,19,0
Hadia,0,25,2,22,5,0,22,5,0,23,4,17,8,2,0,0,27,27,0,27,0,27,0,27,0,27,0
Barsundra,0,40,2,22,20,0,34,7,1,37,5,33,8,1,1,12,29,42,0,31,11,42,0,42,0,42,0
Deulpota,0,16,0,10,6,0,10,4,2,15,1,11,5,0,0,5,11,16,0,15,1,16,0,16,0,16,0
Gorankhali,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
