village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Deulpota,0,5,5,3,5,2,9,1,0,10,0,1,6,3,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Ektarpur,0,7,5,6,4,2,5,4,3,9,3,3,5,4,0,1,11,0,,12,0,10,2,12,0,12,0,12,0
Bagda,0,4,5,2,7,0,9,0,0,9,0,3,2,4,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Keshabpur Jalpai,0,41,1,14,16,12,14,21,7,40,2,28,13,1,0,8,34,0,,42,0,30,12,42,0,42,0,42,0
Jagannathpur,0,4,1,2,3,0,4,1,0,5,0,1,3,1,0,0,4,0,,5,0,5,0,5,0,4,1,5,0
Purbba Srirampur,0,34,4,26,7,5,23,8,7,35,3,27,7,4,0,0,37,0,,38,0,33,5,38,0,38,0,38,0
Madhya Hingli,0,15,12,10,6,11,12,12,3,22,5,10,4,12,0,2,24,0,,27,0,26,1,27,0,27,0,27,0
Dakshin Kasim Nagar,0,3,2,2,0,3,5,0,0,2,3,2,1,2,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Bholsara,0,7,3,2,3,5,6,4,0,6,4,3,4,3,0,0,10,0,,10,0,8,2,10,0,10,0,10,0
Gopalpur,0,21,11,6,20,6,26,6,0,28,4,8,13,11,0,0,31,0,,32,0,32,0,32,0,32,0,32,0
Danipur,0,2,2,0,1,3,4,0,0,2,2,0,2,2,0,0,4,0,,4,0,2,2,4,0,4,0,4,0
Bamunya,0,7,21,13,5,11,5,23,0,22,8,3,2,20,0,1,24,0,,30,0,30,0,30,0,30,0,30,0
Baksi Chak,0,7,5,4,4,4,9,3,0,6,6,5,2,5,0,0,12,0,,12,0,11,1,12,0,12,0,12,0
Itamagra,0,3,17,1,12,7,20,0,0,3,17,0,3,17,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Chanpi,0,41,1,9,22,11,41,0,1,34,8,22,19,1,0,0,41,0,,42,0,40,2,42,0,42,0,42,0
Ajra,0,21,0,4,13,4,20,0,1,17,4,13,8,0,0,0,21,0,,21,0,21,0,21,0,21,0,21,0
Kanchanpur Jalpai,0,5,18,7,10,6,18,5,0,14,9,2,4,17,0,0,23,0,,23,0,20,3,23,0,23,0,23,0
Kesabpur,0,10,10,7,13,0,14,6,0,15,5,3,7,10,0,1,19,0,,20,0,18,2,20,0,20,0,20,0
Mayachar or Bardyabiri Char,0,14,8,8,13,1,16,5,1,21,1,6,9,7,0,1,20,0,,22,0,21,1,22,0,22,0,22,0
Baramrit Bere,0,6,9,4,11,0,14,1,0,15,0,0,8,7,0,0,15,0,,15,0,15,0,15,0,15,0,15,0
Kapurda,0,9,5,10,5,0,13,2,0,15,0,3,7,4,0,0,14,0,,15,0,15,0,15,0,15,0,15,0
Magori,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bhanga Gara,0,7,2,4,5,0,9,0,0,9,0,6,1,2,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Badur,0,2,0,1,1,0,2,0,0,1,1,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Natshal,0,52,6,41,16,1,52,6,0,34,24,36,16,6,0,1,56,0,,58,0,52,6,58,0,57,1,58,0
Rangibasan,0,8,4,4,7,1,12,0,0,6,6,5,3,4,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Gajipur,0,11,1,7,5,0,10,2,0,8,4,5,6,1,0,0,12,0,,12,0,12,0,12,0,12,0,12,0
Gopalpur,0,11,4,14,1,0,11,4,0,5,10,8,3,4,0,4,11,0,,15,0,15,0,15,0,15,0,15,0
Pahlanpur,1,12,1,12,2,0,11,3,0,4,10,9,4,1,0,4,10,0,,14,0,14,0,14,0,14,0,14,0
Malubasan,0,11,2,8,3,2,12,1,0,8,5,7,4,2,0,3,10,0,,13,0,13,0,13,0,13,0,13,0
Banka,0,2,2,4,0,0,4,0,0,1,3,2,0,2,0,1,3,0,,4,0,4,0,4,0,4,0,4,0
Raj Chak,0,1,4,2,3,0,3,2,0,1,4,1,0,4,0,0,5,0,,5,0,4,1,5,0,5,0,5,0
Goyal Berya,0,14,2,9,7,0,16,0,0,7,9,11,3,2,0,0,16,0,,16,0,16,0,16,0,16,0,16,0
Sar Berya,0,39,4,32,10,1,41,2,0,15,28,35,4,4,0,3,40,0,,43,0,43,0,43,0,43,0,43,0
