village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sukhasan Milik,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Sikat,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Rounia Milik,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Rounia,0,37,71,58,50,0,65,43,0,105,3,20,17,71,0,27,81,104,4,99,9,108,0,108,0,97,11
Marpa Balua,0,87,57,99,45,0,81,63,0,138,6,18,98,28,0,47,97,144,0,107,37,144,0,144,0,123,21
Kabar,0,48,77,75,50,0,77,48,0,125,0,28,20,77,0,2,123,122,3,94,31,125,0,125,0,101,24
Jot Ram Rai,0,52,57,42,67,0,61,48,0,108,1,0,109,0,0,0,109,107,2,86,23,109,0,109,0,100,9
Bishunpur,0,26,49,44,31,0,42,33,0,74,1,16,10,49,0,0,75,71,4,54,21,75,0,75,0,66,9
Bhawanipur,0,30,10,28,12,0,18,22,0,40,0,4,36,0,0,0,40,40,0,40,0,40,0,40,0,40,0
Bhaisdiara,0,5,8,8,5,0,8,5,0,13,0,3,2,8,0,1,12,13,0,13,0,13,0,13,0,13,0
Barari,0,2,0,1,1,0,1,1,0,2,0,1,1,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Adda Milik,0,2,1,0,3,0,0,3,0,3,0,0,3,0,0,0,3,3,0,3,0,3,0,3,0,3,0
