village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chorbhatti,0,0,3,0,2,0,1,2,0,1,1,0,1,2,0,0,3,3,0,0,3,3,0,2,0,3,0
Kachhar,0,5,99,1,66,0,59,45,0,12,55,17,29,58,0,0,104,104,0,15,89,104,0,67,0,104,0
Taraimar,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Kalgamar,0,1,22,0,16,0,8,15,0,7,9,5,5,13,0,0,23,23,0,1,22,23,0,16,0,23,0
Kartala,0,0,7,0,0,0,4,3,0,0,0,0,3,4,0,0,7,7,0,2,5,7,0,0,0,7,0
Champa,1,5,59,0,65,0,36,29,0,11,54,13,18,34,0,0,65,65,0,0,65,65,0,65,0,65,0
Karrapali,0,6,195,1,139,3,104,97,0,31,112,13,64,124,0,0,201,201,0,21,180,201,0,143,0,201,0
Kothari,1,28,182,1,12,0,103,108,1,2,10,56,67,89,0,0,212,212,0,17,195,212,0,12,0,211,1
Karainara,0,2,4,0,0,0,1,5,0,0,0,2,1,3,0,0,6,6,0,0,6,6,0,0,0,6,0
Ghataduwari,0,0,6,0,1,0,5,1,0,1,0,4,1,1,0,0,6,6,0,2,4,6,0,1,0,6,0
Kharharkuda,0,16,83,0,70,1,46,53,0,14,57,17,27,55,0,0,99,99,0,6,93,99,0,71,0,98,1
Makundpur,0,29,181,0,10,0,95,114,1,1,9,57,63,90,1,0,209,210,0,5,205,210,0,10,0,210,0
Sajapani,0,3,1,0,0,0,0,4,0,0,0,0,0,4,0,0,4,4,0,0,4,4,0,0,0,4,0
Damkhancha,0,6,74,0,10,0,41,39,0,2,8,18,29,33,0,0,80,80,0,17,63,79,1,10,0,80,0
Junwani,0,6,184,0,0,0,112,78,0,0,0,17,58,115,0,0,190,190,0,36,154,189,1,0,0,190,0
Bhavarkhol,0,0,5,0,0,0,4,1,0,0,0,1,0,4,0,0,5,5,0,2,3,5,0,0,0,5,0
