village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Set Kolu,0,0,0,19,5,0,21,3,0,0,0,3,6,15,0,0,24,3,,17,7,24,0,24,0,0,0,15,9
Barsat,0,0,0,5,0,0,4,1,0,0,0,0,4,1,0,0,5,0,,0,5,5,0,5,0,0,0,5,0
Kachnariya Kalan,0,0,0,26,4,0,4,22,4,0,0,6,20,4,0,0,30,0,,29,1,0,30,30,0,0,0,17,13
Bor Kheri,0,0,0,4,0,0,4,0,0,0,0,0,3,1,0,0,4,0,,3,1,4,0,3,1,0,0,1,3
Sarthal,0,0,0,20,10,0,8,22,0,0,0,4,15,11,0,0,30,0,,26,4,17,13,28,2,0,0,29,1
Amarpura,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,0,1
Kalmodiya,0,0,0,20,4,0,16,8,0,0,0,1,12,11,0,0,24,0,,10,14,20,4,20,4,0,0,24,0
Babar,0,0,0,4,2,0,5,1,0,0,0,0,3,3,0,0,6,0,,4,2,6,0,3,3,0,0,6,0
Bheravpura,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,0,0,1,0
Kandari,0,0,0,16,2,0,6,12,0,0,0,0,9,9,0,0,18,0,,9,9,0,18,18,0,0,0,10,8
Bhaopura,0,0,0,29,0,0,3,26,0,0,0,2,20,7,0,0,29,0,,0,29,23,6,29,0,0,0,28,1
Kalpa Jageer,0,0,0,17,0,0,7,10,0,0,0,3,11,3,0,0,17,0,,0,17,14,3,17,0,0,0,17,0
Amrit Kheri,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Sejanpur,0,0,0,29,1,0,26,4,0,0,0,0,7,23,0,0,30,5,,17,13,30,0,30,0,0,0,22,8
Gangti,0,0,0,8,0,0,4,4,0,0,0,1,6,1,0,0,8,0,,0,8,6,2,8,0,0,0,8,0
Chauki,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,2,0,,1,1,2,0,2,0,0,0,1,1
Guradi,0,0,0,27,3,0,9,17,4,0,0,3,17,10,0,0,30,0,,30,0,28,2,30,0,0,0,26,4
Baday,0,0,0,24,6,0,29,1,0,0,0,4,14,12,0,0,30,0,,12,18,30,0,28,2,0,0,30,0
Chhipabarod (CT),0,0,0,47,2,0,14,33,2,0,0,3,37,9,0,0,49,0,,49,0,48,1,49,0,1,0,19,30
Harnawada Shahji,0,0,0,24,5,0,11,17,1,0,0,3,21,5,0,0,29,0,,19,10,29,0,29,0,0,0,21,8
Deegod Jageer,0,0,0,10,2,0,6,6,0,0,0,1,6,5,0,0,12,0,,7,5,0,12,12,0,0,0,5,7
Kohri,0,0,0,8,3,0,5,6,0,0,0,0,2,9,0,0,11,0,,11,0,5,6,11,0,0,0,11,0
Toomara,0,0,0,21,9,0,11,19,0,0,0,0,8,22,0,0,30,4,,15,15,4,26,30,0,0,0,30,0
Ajnawar,0,0,0,7,3,0,4,6,0,0,0,1,3,6,0,0,10,0,,10,0,3,7,10,0,0,0,10,0
Rooppura,0,0,0,8,1,0,3,6,0,0,0,1,0,8,0,0,9,0,,9,0,0,9,8,1,0,0,9,0
Bhagwanpura,0,0,0,7,4,0,5,6,0,0,0,0,1,10,0,0,11,0,,11,0,1,10,11,0,0,0,11,0
Ranwa,0,0,0,26,3,0,11,16,2,0,0,0,10,19,0,0,29,0,,30,0,9,21,30,0,0,0,30,0
Dholam,0,0,0,11,0,0,0,9,2,0,0,0,2,9,0,0,11,7,,11,0,4,7,11,0,0,0,11,0
Bindarada,0,0,0,18,1,0,0,18,1,0,0,0,8,10,0,0,19,7,,19,0,15,4,19,0,0,0,19,0
Goru Kheri,0,0,0,22,8,0,12,18,0,0,0,4,22,4,0,0,30,0,,30,0,10,20,30,0,0,0,30,0
Laxmipura Kalan,0,0,0,7,3,0,5,5,0,0,0,0,2,8,0,0,10,0,,10,0,2,8,10,0,0,0,10,0
Sarang Khera,0,0,0,7,2,0,3,6,0,0,0,0,2,7,0,0,9,0,,9,0,3,6,9,0,0,0,9,0
Gagchana,0,0,0,30,3,0,10,23,0,0,0,10,16,7,0,0,33,9,,0,33,9,24,25,8,0,0,33,0
Miyara,0,0,0,24,6,0,12,17,1,0,0,1,17,12,0,0,30,3,,24,6,20,10,30,0,0,0,29,1
Peethpur,0,0,1,7,1,0,2,6,0,0,0,1,6,1,0,0,8,4,,2,6,0,8,7,1,0,0,8,0
Udpuriya,0,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,2,1,,0,2,0,2,2,0,0,0,2,0
Kajlya,0,0,0,10,0,0,4,6,0,0,0,1,4,5,0,0,10,4,,0,10,0,10,10,0,0,0,10,0
Daulatpura,0,0,0,25,4,1,13,17,0,0,0,4,17,9,0,1,29,0,,25,5,28,1,30,0,0,0,30,0
Niyana,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,2,2,,0,2,0,2,2,0,0,0,2,0
Mohammad Pur,0,0,0,12,0,0,4,7,1,0,0,4,4,4,0,0,12,3,,0,12,0,12,11,1,0,0,12,0
Chainpuriya Jageer,0,0,0,8,1,0,2,7,0,0,0,0,6,3,0,0,9,0,,9,0,4,5,9,0,0,0,9,0
Kherla Jageer,0,0,0,26,3,1,6,24,0,0,0,0,18,12,0,0,30,0,,30,0,5,25,30,0,0,0,30,0
Gadari,0,0,0,8,0,0,0,7,1,0,0,0,7,1,0,0,8,0,,8,0,4,4,8,0,0,0,8,0
Tancha,0,0,0,29,1,0,2,21,7,0,0,4,23,3,0,0,30,0,,29,1,23,7,30,0,0,0,30,0
Amlawadaali,0,0,0,4,1,0,3,2,0,0,0,0,5,0,0,0,5,0,,5,0,5,0,5,0,0,0,5,0
Ganeshpura,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
Bhawanipura Jageer@Kakoni,0,0,0,46,2,0,23,25,0,0,0,0,5,43,0,0,48,2,,43,5,11,37,47,0,0,0,48,0
Digod Khalsa,0,0,0,30,0,0,13,17,0,0,0,2,12,16,0,1,28,3,,29,1,11,19,30,0,0,0,30,0
