village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ichhapadar,0,3,5,1,2,5,7,1,0,5,3,1,0,7,0,4,4,7,1,6,2,8,0,1,7,8,0
Baseikela,5,96,92,92,68,33,123,60,10,125,68,100,40,53,0,25,168,181,12,116,76,167,26,74,119,177,16
Guduramunda,0,2,107,46,57,6,42,56,11,77,32,20,44,45,0,28,81,106,3,57,52,95,14,41,68,108,1
Salhepali,0,16,33,17,18,14,24,20,5,32,17,17,22,10,0,17,32,49,0,36,13,48,1,18,31,49,0
Areigudi,22,223,274,189,244,86,336,163,20,342,177,244,87,188,0,122,397,501,18,309,210,466,53,165,354,492,27
Luhakhandi,0,1,17,7,11,0,7,10,1,5,13,0,2,16,0,0,18,11,7,9,9,7,11,2,16,15,3
Kamgaon,0,2,3,1,4,0,4,1,0,3,2,0,2,3,0,3,2,5,0,4,1,4,1,2,3,5,0
Ichhapur,0,2,1,0,2,1,1,2,0,1,2,0,0,3,0,2,1,3,0,2,1,2,1,1,2,3,0
Garbhana,0,13,3,6,6,4,9,7,0,13,3,1,7,8,0,5,11,16,0,16,0,14,2,4,12,16,0
Baipur,0,3,4,3,2,2,2,5,0,7,0,0,4,3,0,1,6,7,0,6,1,4,3,2,5,7,0
Manpur,0,30,17,16,22,9,28,18,1,45,2,5,17,25,0,19,28,47,0,45,2,37,10,14,33,47,0
Mahule,0,9,4,2,6,5,11,2,0,11,2,1,7,5,0,8,5,13,0,12,1,11,2,2,11,13,0
Galima,0,9,1,4,5,1,6,4,0,6,4,0,6,4,0,5,5,10,0,10,0,9,1,2,8,10,0
Udepur,0,8,26,22,6,6,18,11,5,13,21,1,10,23,0,4,30,16,18,26,8,28,6,26,8,25,9
Salna,0,3,26,21,7,1,14,10,5,19,10,1,8,20,0,4,25,12,17,11,18,24,5,13,16,20,9
Deshbhatli,0,3,11,11,2,1,10,3,1,5,9,0,6,8,0,0,14,10,4,10,4,14,0,11,3,12,2
Resham,0,19,82,69,19,13,54,40,7,24,77,0,27,74,0,2,99,43,58,96,5,97,4,93,8,77,24
Despatharla,0,3,6,8,0,1,3,2,4,2,7,0,5,4,0,0,9,4,5,8,1,9,0,9,0,7,2
Deskumbhari,0,4,15,11,6,2,12,5,2,8,11,1,6,12,0,3,16,7,12,14,5,17,2,16,3,17,2
Brahmanturum,0,0,18,15,2,1,13,4,1,6,12,0,1,17,0,1,17,6,12,4,14,5,13,1,17,14,4
Keshripali,0,0,4,4,0,0,4,0,0,3,1,0,3,1,0,0,4,1,3,2,2,3,1,0,4,3,1
Tihikipali,0,0,21,16,4,1,9,12,0,8,13,0,5,16,0,5,16,13,8,4,17,11,10,1,20,17,4
Bhangkud,0,0,5,2,2,1,2,3,0,3,2,0,2,3,0,1,4,4,1,2,3,2,3,2,3,5,0
Mahulpali,0,0,17,7,5,5,16,1,0,13,4,2,10,5,0,10,7,13,4,6,11,10,7,5,12,17,0
Gondturum,0,0,24,20,4,0,12,12,0,6,18,1,3,20,0,5,19,11,13,7,17,12,12,0,24,18,6
Mehena,0,0,10,3,5,2,7,3,0,9,1,0,6,4,0,7,3,8,2,3,7,8,2,2,8,10,0
Bhutload,0,0,3,1,1,1,3,0,0,3,0,0,2,1,0,1,2,2,1,2,1,2,1,1,2,3,0
Bargaon,0,0,6,4,2,0,2,4,0,2,4,0,1,5,0,2,4,4,2,2,4,4,2,1,5,6,0
Pudapali,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Singhenpali,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Sunalarambha,0,14,42,41,6,9,28,15,13,7,49,5,20,31,0,13,43,29,27,52,4,53,3,51,5,44,12
Pankeldadar,0,0,2,1,1,0,1,1,0,1,1,0,0,2,0,0,2,2,0,1,1,2,0,0,2,2,0
Talmenda,0,1,42,28,15,0,21,20,2,3,40,1,1,41,0,8,35,39,4,8,35,21,22,1,42,42,1
Kudopali,0,14,52,53,7,6,35,22,9,11,55,9,25,32,0,21,45,41,25,52,14,63,3,54,12,45,21
Barpadar,0,0,4,2,2,0,0,2,2,0,4,0,0,4,0,0,4,4,0,2,2,1,3,0,4,4,0
Banjipali,0,1,21,21,1,0,18,4,0,3,19,8,6,8,0,11,11,17,5,5,17,22,0,11,11,20,2
Dekulba,0,11,38,39,9,1,33,15,1,13,36,22,4,23,0,25,24,38,11,12,37,35,14,23,26,41,8
Achhandpali,0,5,75,55,23,2,34,41,5,15,65,0,7,73,0,2,78,46,34,40,40,61,19,36,44,67,13
Ainlapali,0,0,84,64,18,2,35,46,3,14,70,1,21,62,0,9,75,61,23,5,79,60,24,1,83,81,3
Bad Piplipali,0,2,22,22,2,0,20,4,0,2,22,9,2,13,0,18,6,20,4,11,13,24,0,18,6,24,0
Chichinda,0,11,74,73,12,0,56,22,7,14,71,19,23,43,0,31,54,59,26,41,44,79,6,54,31,72,13
Kusanpuri,0,1,12,13,0,0,11,2,0,0,13,6,3,4,0,7,6,10,3,5,8,13,0,7,6,10,3
Katapali,0,0,2,1,1,0,1,0,1,1,1,0,0,2,0,0,2,1,1,1,1,0,2,0,2,2,0
Kudpali,0,1,9,9,1,0,10,0,0,1,9,4,3,3,0,5,5,7,3,1,9,9,1,5,5,9,1
Jandol,0,5,52,51,6,0,48,9,0,5,52,16,17,24,0,31,26,50,7,14,43,51,6,21,36,52,5
Bheden,0,0,19,18,1,0,9,9,1,4,15,6,6,7,0,9,10,19,0,6,13,15,4,5,14,18,1
Amlipali,0,4,19,22,1,0,14,9,0,0,23,14,1,8,0,10,13,22,1,7,16,21,2,10,13,20,3
Balikulunda,0,0,28,26,1,1,25,3,0,0,28,10,6,12,0,21,7,19,9,10,18,28,0,15,13,25,3
Kubedega,0,5,31,27,8,1,25,11,0,11,25,14,5,17,0,16,20,34,2,23,13,29,7,17,19,32,4
Chhalukulunda,0,6,51,50,4,3,38,17,2,19,38,20,10,27,0,34,23,55,2,30,27,45,12,20,37,56,1
Banipali,0,3,41,43,1,0,32,12,0,0,44,9,11,24,0,24,20,35,9,21,23,44,0,31,13,40,4
Dalab,0,1,23,23,1,0,22,2,0,0,24,8,6,10,0,15,9,22,2,15,9,24,0,19,5,24,0
Rupapali,0,1,15,16,0,0,16,0,0,0,16,5,4,7,0,10,6,15,1,9,7,15,1,11,5,12,4
Nidhenpali,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
Khagsipali,0,1,8,9,0,0,9,0,0,1,8,6,1,2,0,5,4,9,0,6,3,9,0,4,5,9,0
Khaupali,0,26,141,105,47,15,84,67,16,130,37,38,99,30,0,73,94,161,6,48,119,148,19,53,114,162,5
Lupursingha,2,8,53,49,10,4,54,3,6,14,49,24,17,22,0,38,25,62,1,22,41,60,3,31,32,59,4
Rusuda,0,2,13,14,1,0,13,2,0,0,15,9,3,3,0,12,3,15,0,11,4,14,1,12,3,14,1
Bhuthapali,0,0,3,3,0,0,3,0,0,0,3,0,1,2,0,1,2,3,0,2,1,3,0,2,1,3,0
Hatgaon,0,7,31,36,2,0,31,7,0,0,38,21,6,11,0,29,9,38,0,18,20,38,0,30,8,37,1
Remanda,0,15,55,66,4,0,59,11,0,0,70,45,7,18,0,53,17,62,8,30,40,70,0,45,25,68,2
Mahulpali,0,1,2,3,0,0,3,0,0,0,3,3,0,0,0,2,1,3,0,1,2,3,0,1,2,1,2
Thuapali,0,2,3,4,1,0,4,1,0,0,5,4,0,1,0,4,1,4,1,4,1,5,0,4,1,4,1
Dhatukpali,0,5,29,32,2,0,33,1,0,0,34,15,8,11,0,25,9,34,0,15,19,34,0,23,11,30,4
Jampali,0,0,5,1,2,2,3,2,0,4,1,0,2,3,0,2,3,5,0,2,3,4,1,2,3,5,0
Ghichapali,0,2,7,8,1,0,7,2,0,0,9,5,1,3,0,6,3,8,1,6,3,9,0,7,2,9,0
Bhoipali,0,2,6,7,1,0,7,1,0,0,8,5,1,2,0,7,1,8,0,3,5,8,0,3,5,8,0
Dunguripali,0,2,12,12,2,0,13,1,0,0,14,9,3,2,0,13,1,14,0,7,7,14,0,11,3,12,2
Rijhaipali,0,2,27,27,1,1,25,4,0,0,29,14,6,9,0,22,7,29,0,13,16,29,0,21,8,26,3
Papanga,0,2,33,35,0,0,30,5,0,0,35,10,6,19,0,28,7,34,1,9,26,35,0,25,10,32,3
Sialkhandhata,0,7,81,83,5,0,68,20,0,0,88,37,15,36,0,50,38,85,3,25,63,88,0,65,23,79,9
Burda,0,3,31,32,2,0,30,4,0,2,32,19,4,11,0,24,10,31,3,26,8,34,0,24,10,32,2
Bakti,0,4,61,62,1,2,50,14,1,1,64,37,12,16,0,41,24,54,11,32,33,65,0,44,21,63,2
