village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jara,0,0,41,24,14,3,32,9,0,41,0,7,26,8,0,26,15,0,,40,1,38,3,35,6,26,15,17,24
Baulsingha,0,1,44,20,19,6,15,27,3,45,0,4,1,40,0,14,31,0,,45,0,37,8,13,32,4,41,44,1
Bhatli (CT),0,0,67,27,23,17,13,36,18,67,0,0,10,57,0,1,66,0,,58,9,50,17,12,55,1,66,58,9
Temren,0,0,90,32,23,35,38,48,4,88,2,3,43,44,0,79,11,0,,88,2,56,34,90,0,40,50,89,1
Chadeigan,0,0,22,10,6,6,18,4,0,20,2,1,20,1,0,15,7,0,,22,0,15,7,18,4,9,13,22,0
Dablang,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Haladipali,0,0,7,0,5,2,5,2,0,6,1,1,6,0,0,5,2,0,,7,0,4,3,7,0,3,4,7,0
Dumalpali,0,0,37,15,15,7,18,19,0,35,2,7,20,10,0,30,7,0,,36,1,34,3,37,0,12,25,36,1
Badapali,0,0,53,22,17,14,39,12,2,53,0,2,35,16,0,38,15,0,,53,0,51,2,53,0,17,36,52,1
Udhaipali,0,0,36,17,7,12,32,4,0,36,0,25,11,0,0,26,10,0,,36,0,36,0,36,0,11,25,36,0
Gaurgaon,0,4,31,17,11,10,36,2,0,37,1,29,9,0,0,24,14,0,,38,0,36,2,37,1,11,27,38,0
Mahada,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Karlakhai,0,0,18,8,4,9,20,1,0,21,0,18,2,1,0,18,3,0,,21,0,20,1,20,1,8,13,21,0
Halupali,0,2,5,1,6,1,8,0,0,8,0,8,0,0,0,0,8,0,,8,0,4,4,7,1,1,7,8,0
Hatisar,0,0,75,44,19,12,52,22,1,73,2,14,58,3,0,41,34,0,,75,0,74,1,70,5,30,45,75,0
Jhankarpali,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Nilji,0,6,11,3,12,2,17,0,0,16,1,11,5,1,0,2,15,0,,17,0,11,6,12,5,2,15,16,1
Bisalpali,0,0,4,3,1,0,4,0,0,3,1,0,4,0,0,2,2,0,,3,1,4,0,4,0,4,0,4,0
Beherapali,0,0,13,5,7,1,11,2,0,13,0,1,12,0,0,3,10,0,,13,0,13,0,12,1,9,4,13,0
Chorgrindola,0,0,4,3,1,0,3,1,0,3,1,0,4,0,0,3,1,0,,4,0,4,0,4,0,1,3,4,0
Kesaipali,0,0,69,20,27,22,47,19,3,67,2,3,66,0,0,50,19,0,,69,0,46,23,69,0,28,41,69,0
Sukuda,0,9,73,58,17,7,33,39,10,49,33,0,15,66,0,10,72,0,,48,34,46,36,39,43,37,45,39,43
Saradhapali,0,0,52,41,9,2,48,3,1,50,2,6,41,5,0,24,28,0,,51,1,51,1,50,2,19,33,50,2
Karlajori,0,0,4,1,3,0,1,3,0,4,0,0,1,3,0,1,3,0,,2,2,4,0,3,1,1,3,0,4
Gopalpur,0,0,3,2,0,1,0,2,1,1,2,0,0,3,0,0,3,0,,1,2,2,1,2,1,2,1,3,0
Mulbar,0,0,47,19,18,10,22,25,0,47,0,6,36,5,0,29,18,0,,44,3,38,9,41,6,10,37,43,4
Kamgoan,0,0,80,20,37,23,27,48,5,79,1,2,29,49,0,21,59,0,,70,10,62,18,57,23,22,58,39,41
Raisobha,0,3,41,25,17,2,11,32,1,44,0,7,15,22,0,18,26,0,,35,9,16,28,17,27,2,42,33,11
