village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Barlabahal,0,1,36,21,10,6,1,14,22,36,1,12,17,8,0,14,23,0,,28,9,12,25,35,2,1,36,36,1
Bhatigaon,0,5,5,1,1,8,10,0,0,10,0,9,1,0,0,0,10,10,,9,1,10,0,10,0,8,2,10,0
Retamunda,0,3,16,7,4,8,18,0,1,9,10,11,3,5,0,11,8,9,,18,1,17,2,19,0,11,8,18,1
Babupali,0,1,14,11,2,2,7,4,4,10,5,1,6,8,0,3,12,0,,8,7,5,10,8,7,3,12,10,5
Mahada,0,1,14,11,4,0,8,5,2,6,9,3,5,7,0,5,10,0,,8,7,4,11,8,7,6,9,15,0
Tingipali,0,4,26,8,9,13,6,8,16,20,10,19,8,3,0,11,19,0,,30,0,21,9,30,0,10,20,28,2
Barguda,0,0,25,15,7,3,9,12,4,13,12,2,10,13,0,9,16,0,,21,4,9,16,19,6,9,16,19,6
Khemesara,0,3,22,5,12,8,6,6,13,16,9,17,2,6,0,14,11,0,,24,1,24,1,25,0,6,19,24,1
Banjipali,0,23,38,43,9,9,40,18,3,36,25,26,18,17,0,14,47,0,,43,18,57,4,59,2,28,33,54,7
Mahulpali,0,2,36,7,6,25,36,1,1,37,1,27,11,0,0,21,17,0,,38,0,25,13,38,0,7,31,38,0
Ambapatra,0,0,18,10,2,6,9,4,5,5,13,3,1,14,0,4,14,0,,9,9,14,4,18,0,13,5,16,2
Lenda,0,1,46,30,12,5,21,14,12,1,46,0,0,47,0,2,45,0,,19,28,42,5,47,0,34,13,25,22
Haldipali,0,0,6,2,4,0,3,1,2,2,4,3,2,1,0,3,3,0,,6,0,3,3,6,0,2,4,4,2
Bahiapadar,0,7,61,27,29,12,62,5,1,67,1,49,14,5,1,40,27,1,,67,1,55,13,68,0,28,40,68,0
Tileimal,0,16,38,38,8,8,28,17,9,1,53,0,22,32,0,2,52,0,,8,46,47,7,53,1,42,11,25,29
Khairpali,0,0,17,15,1,1,15,1,1,7,10,10,2,5,1,11,5,6,,17,0,13,4,17,0,12,5,17,0
Kainsir,0,1,47,38,9,1,28,18,2,16,32,11,12,25,0,20,28,0,,36,12,16,32,38,10,14,34,34,14
Tulandi,0,0,75,50,5,20,71,3,1,62,13,52,19,4,0,39,36,2,,69,6,67,8,73,2,27,48,71,4
Munupali,0,1,5,5,0,1,6,0,0,5,1,5,1,0,0,0,6,6,,6,0,6,0,6,0,2,4,6,0
Bandhpali,0,6,56,2,10,50,61,0,1,59,3,55,6,1,0,51,11,17,,62,0,28,34,62,0,38,24,62,0
Bijenagar,0,1,3,2,0,2,4,0,0,4,0,3,1,0,0,0,4,1,,4,0,2,2,4,0,1,3,4,0
Tinikani,0,7,31,21,11,6,30,6,2,26,12,29,5,4,0,29,9,0,,38,0,31,7,36,2,12,26,38,0
Ainlapali,0,2,44,13,6,27,42,0,4,46,0,39,6,1,0,8,38,10,,45,1,29,17,46,0,7,39,46,0
Katapali,0,0,5,4,0,1,2,1,2,5,0,0,4,1,0,1,4,0,,2,3,4,1,5,0,3,2,3,2
Dhirpur,0,7,35,31,6,5,23,11,8,0,42,0,12,30,0,3,39,0,,0,42,33,9,42,0,36,6,22,20
Kebad,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
