village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sankri,0,370,165,447,88,0,23,320,192,489,46,70,255,210,0,182,353,500,35,497,38,535,0,518,17,513,22
Tuhungidadar,0,55,21,62,14,0,1,46,29,74,2,15,36,25,0,19,57,74,2,74,2,76,0,75,1,75,1
Tumuripani,0,106,40,129,17,0,4,89,53,140,6,23,77,46,0,38,108,141,5,142,4,146,0,142,4,143,3
Baitali,0,75,48,103,20,0,13,74,36,103,20,19,46,58,0,40,83,103,20,103,20,121,2,110,13,115,8
Amthi,0,59,42,83,17,1,4,66,31,81,20,14,42,45,0,37,64,81,20,86,15,101,0,96,5,87,14
Sukamanipur,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0
Bhandarpuri,0,5,79,80,3,1,33,50,1,2,82,36,19,29,0,36,48,13,71,18,66,82,2,52,32,60,24
Jampali(Dava),0,1,1,2,0,0,1,1,0,0,2,2,0,0,0,1,1,1,1,0,2,2,0,0,2,1,1
Dabha(Dava),0,0,26,21,5,0,11,11,4,11,15,4,2,20,0,16,10,14,12,8,18,26,0,8,18,23,3
Palsada,0,1,24,24,1,0,12,11,2,4,21,5,12,8,0,19,6,5,20,4,21,25,0,14,11,20,5
Nityanandapur,0,2,23,19,4,2,12,9,4,15,10,1,5,19,0,4,21,18,7,11,14,25,0,14,11,22,3
Birbikramadityapur,0,2,3,3,2,0,1,3,1,2,3,2,1,2,0,3,2,2,3,3,2,5,0,1,4,4,1
Kukuripali,0,1,1,2,0,0,1,1,0,0,2,1,0,1,0,2,0,1,1,1,1,2,0,0,2,1,1
Rajendrapur,0,2,56,52,2,4,37,21,0,9,49,18,12,28,0,47,11,12,46,19,39,58,0,27,31,31,27
Angul,0,0,9,8,1,0,4,3,2,4,5,1,1,7,0,6,3,5,4,3,6,9,0,4,5,8,1
Badkanjari,0,0,30,28,2,0,8,22,0,2,28,10,7,13,0,27,3,27,3,12,18,29,1,24,6,28,2
