village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Basai Kazi,0,0,100,0,98,2,8,92,0,75,25,0,0,100,0,0,100,0,,10,90,58,42,94,6,87,13,52,48
Nadauna Nagla Lachhi,0,0,100,0,100,0,4,96,0,72,28,0,0,100,0,0,100,0,,17,83,56,44,89,10,94,6,47,53
Nagla Loka,0,0,100,1,93,6,0,99,1,53,47,0,0,100,0,0,100,0,,6,94,40,60,94,6,80,20,89,11
Tatarpur Mauharia,0,0,100,0,100,0,0,100,0,33,67,0,0,100,0,0,100,0,,5,95,35,65,91,9,92,8,82,18
Susayat Kalan,0,0,100,0,97,3,1,99,0,15,85,0,0,100,1,0,99,0,,53,47,63,37,96,4,94,6,53,47
Susayat Khurd,0,0,100,0,96,4,2,98,0,3,97,0,0,100,0,0,99,0,,13,87,69,31,97,3,89,11,55,45
Sahajpura,0,0,100,0,91,9,0,99,1,20,80,0,0,100,1,0,99,0,,9,91,69,31,92,8,85,15,54,46
Sighar,0,0,100,0,90,10,0,100,0,15,85,0,0,100,0,0,100,0,,11,89,61,39,94,6,84,16,54,46
Vigheypur,0,0,100,0,100,0,1,99,0,24,76,0,0,100,0,0,100,0,,48,51,45,55,92,8,91,9,51,49
Sikur Akbarpur,0,0,100,0,99,1,13,87,0,17,83,0,0,100,1,0,97,0,,16,84,49,51,94,6,100,0,81,19
