village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gurra,0,0,72,7,64,1,69,2,1,41,31,1,27,44,0,0,72,62,10,22,50,72,0,37,35,72,0
Loharia Kalan,0,0,81,8,68,5,72,9,0,58,23,1,36,44,0,2,79,72,9,21,60,78,2,59,22,79,2
Bisarodha,0,0,140,14,123,3,124,15,1,108,32,1,51,88,0,0,140,127,13,37,103,134,4,113,27,136,4
Tara Roda,0,0,55,4,50,1,48,7,0,40,15,0,14,40,0,0,55,50,4,14,40,48,4,31,24,51,3
Rohna,0,0,63,17,45,1,58,5,0,47,16,1,15,46,0,0,63,59,4,19,44,63,0,38,24,63,0
Deshmohni,0,3,57,10,50,0,60,0,0,51,9,5,26,29,0,0,59,59,1,18,42,60,0,38,22,60,0
Parradeh,0,1,32,5,28,0,27,6,0,29,4,1,11,21,0,0,33,32,1,13,20,32,0,19,14,32,1
Damdam,0,0,112,7,103,2,105,7,0,83,29,3,32,77,0,0,112,100,12,32,80,111,1,80,32,109,3
Dongarwada,0,2,55,8,49,0,56,1,0,32,25,4,32,22,0,0,58,55,1,17,40,56,0,39,18,56,0
Pipariya,0,0,73,8,65,0,66,7,0,55,18,1,26,46,0,0,73,65,8,20,53,67,6,41,32,70,3
Raisalpur,0,1,153,9,135,10,140,12,2,109,45,2,56,96,0,0,154,125,29,41,113,150,4,94,60,150,4
Tarondadhana,0,4,44,15,33,0,45,3,0,32,16,4,13,31,0,0,48,48,0,26,22,47,0,30,18,48,0
Saket,0,1,49,1,47,0,48,2,0,37,10,1,23,26,0,0,50,42,4,22,24,42,3,24,23,46,0
Ghughwasa,0,0,74,1,70,3,57,17,0,62,12,0,27,47,0,0,74,63,11,9,65,69,5,56,18,69,5
Bortalai,0,0,76,7,67,1,66,7,1,53,21,1,30,45,0,0,76,68,3,23,49,66,3,49,24,71,0
Barandua,0,1,106,15,86,6,98,9,0,80,27,2,43,62,0,0,107,100,7,41,66,107,0,78,28,106,1
Khedla,0,0,3,0,3,0,2,1,0,1,2,0,2,1,0,0,3,3,0,1,2,3,0,2,1,3,0
Budhwada,0,0,6,1,5,0,5,1,0,3,3,0,1,5,0,0,6,6,0,3,3,6,0,4,2,6,0
Panjara Kalan,0,0,100,13,86,1,93,7,0,79,21,0,31,69,0,0,100,87,13,26,74,100,0,85,15,100,0
Maharaghat,0,0,39,4,34,1,34,5,0,28,11,0,17,22,0,0,39,35,4,4,35,38,1,34,5,35,4
Nitaya,0,0,132,18,108,6,121,9,2,78,54,0,62,70,0,0,132,116,16,28,104,122,10,81,51,128,4
Chitlai,0,0,42,6,35,1,42,0,0,26,16,2,19,21,0,0,42,40,2,14,28,41,1,28,14,39,3
Agra Kalan,0,0,5,1,4,0,5,0,0,3,2,0,3,2,0,0,5,4,1,3,2,5,0,4,1,5,0
Nimsadiya,0,0,106,10,93,3,100,4,2,89,17,0,45,60,0,0,106,91,15,35,71,96,8,86,20,103,2
Jasalpur,0,0,38,7,30,1,36,2,0,30,8,0,12,26,0,0,38,34,4,23,14,37,0,26,12,37,0
Horiya Pipar,0,0,12,2,10,0,10,2,0,7,5,0,5,7,0,0,12,10,2,4,8,12,0,6,6,10,2
Khojanpur,0,0,22,5,17,0,21,1,0,14,8,0,6,16,0,0,22,22,0,5,17,22,0,10,12,22,0
Mohari,0,0,56,6,50,0,53,2,1,44,12,0,21,35,0,0,56,49,5,7,48,51,1,43,12,53,1
Chandpura,0,0,9,3,6,0,7,2,0,5,4,0,2,7,0,0,9,7,2,1,8,9,0,7,2,9,0
Nohar,0,1,29,0,30,0,30,0,0,24,6,3,13,14,0,0,30,30,0,10,20,29,0,28,2,30,0
Baihara Khedi,0,0,50,2,47,1,48,2,0,35,15,0,20,30,0,0,50,43,7,4,46,44,6,38,12,47,3
