village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Achhaipara,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Hansra,0,7,7,4,10,0,5,9,0,3,11,0,8,6,0,0,14,0,,14,0,14,0,14,0,0,14,14,0
Kandpur,0,7,9,2,14,0,8,8,0,4,12,0,9,7,0,1,15,0,,16,0,16,0,16,0,0,16,16,0
Kurmitha,0,22,35,34,23,0,39,18,0,26,31,0,31,26,0,2,55,0,,57,0,57,0,57,0,5,52,57,0
Dhalla,0,2,3,0,5,0,1,4,0,1,4,0,3,2,0,0,5,0,,6,0,6,0,6,0,0,6,6,0
Shakargacha,0,34,43,57,20,0,26,51,0,19,58,0,42,35,0,27,50,0,,77,0,76,1,77,0,0,77,77,0
Chunpalashi,0,10,10,7,13,0,6,14,0,5,15,0,10,10,0,1,19,0,,20,0,20,0,20,0,0,20,20,0
Shunmuni,0,2,7,2,7,0,4,5,0,2,7,0,3,6,0,0,9,0,,9,0,9,0,9,0,0,9,9,0
Rakona,0,13,37,33,17,0,16,34,0,10,40,0,18,32,0,18,32,0,,50,0,50,0,50,0,0,50,50,0
Dharampur (P),0,20,39,26,33,0,11,48,0,13,46,0,23,36,0,26,33,0,,59,0,59,0,58,0,0,59,59,0
Raghaipur,0,8,17,5,20,0,16,9,0,8,17,0,12,13,0,0,25,0,,25,0,25,0,25,0,1,24,25,0
Golapbag,0,18,26,5,39,0,26,18,0,11,33,0,24,20,0,0,44,0,,44,0,44,0,44,0,0,44,44,0
Baruipur,0,25,25,32,18,0,3,47,0,14,36,0,27,23,0,23,27,0,,50,0,50,0,50,0,0,50,50,0
Sahapur,0,51,51,45,57,0,6,96,0,29,73,0,61,41,0,0,102,0,,102,0,102,0,102,0,0,102,102,0
Goltikuri,0,14,11,2,23,0,0,25,0,8,17,0,17,8,0,1,24,0,,25,0,25,0,25,0,0,25,25,0
Matikona,0,31,45,22,54,0,3,73,0,25,51,0,39,37,0,0,76,0,,76,0,76,0,76,0,0,76,76,0
Payer,0,25,33,28,30,0,3,55,0,14,44,0,27,31,0,24,34,0,,58,0,58,0,58,0,0,58,58,0
Tinor,0,44,57,45,56,0,0,101,0,17,84,0,59,42,0,3,98,0,,101,0,101,0,101,0,0,101,101,0
Tarapur,0,16,22,17,21,0,16,22,0,11,27,0,19,19,0,24,14,0,,38,0,38,0,38,0,0,38,38,0
Khadempukur,0,13,13,19,7,0,13,13,0,11,15,0,16,10,0,4,22,0,,26,0,26,0,26,0,0,26,26,0
Uttar Kona,0,31,33,22,42,0,37,27,0,15,49,0,38,26,0,16,48,0,,64,0,64,0,64,0,0,64,64,0
Palsa,0,10,15,21,4,0,12,13,0,14,11,0,10,15,0,0,25,0,,25,0,25,0,25,0,4,21,25,0
Bilati,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Ulandi,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Balta,0,2,0,2,0,0,0,2,0,1,1,0,2,0,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Balarpur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Sunut,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
