village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Harchandpur Kharagpur,0,0,100,50,35,15,75,18,7,85,15,2,15,83,0,0,100,12,,67,33,82,18,93,7,4,96,89,11
Pharaijee,0,0,100,57,32,11,74,20,6,77,23,5,10,85,0,0,100,13,,58,42,76,24,95,5,6,94,87,13
Khijarpur,0,0,100,62,30,8,74,21,5,92,8,6,13,81,0,0,100,11,,58,42,78,22,92,8,6,94,88,12
Parasrampur,1,0,99,44,50,6,68,23,9,57,43,4,15,81,0,0,100,7,,60,40,83,17,94,6,20,80,89,11
Hirauli,0,0,100,48,33,19,69,23,8,81,19,3,15,82,0,0,99,14,,65,35,79,21,91,8,7,92,90,10
Maholi Samsherganj,0,0,100,58,38,4,77,10,13,86,14,3,11,86,1,0,98,51,,58,42,75,25,91,9,7,93,90,10
Budauli,1,0,99,55,23,22,65,21,14,84,16,6,22,72,0,1,97,12,,68,32,96,4,92,8,7,92,92,8
Daudpur,0,0,100,49,30,21,63,27,10,85,15,7,8,85,1,0,99,12,,70,30,79,21,93,6,1,99,88,12
Jakha,1,0,99,46,50,4,57,33,10,52,48,0,3,97,0,0,97,13,,70,30,81,19,91,8,2,98,93,7
Gangdaspur,0,0,100,48,46,6,69,27,4,65,35,0,5,95,1,0,96,8,,63,37,100,0,91,9,0,100,89,11
