village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chalayari Khurd,0,3,0,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,,0,3,3,0,3,0,3,0,3,0
Chalayari Kalan,0,7,1,0,8,0,0,8,0,8,0,0,5,3,0,0,8,0,,0,8,8,0,8,0,8,0,8,0
Sadwal,0,1,1,0,2,0,0,2,0,1,1,0,0,2,0,0,2,0,,1,1,2,0,1,0,2,0,2,0
Kalwal,0,1,1,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Chak Dulma,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Jarian,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Malani,0,4,3,0,6,1,0,7,0,4,3,0,0,7,0,0,7,0,,3,4,7,0,7,0,7,0,7,0
Mawa,0,5,9,4,10,0,0,14,0,11,3,0,1,13,0,0,14,0,,1,13,11,3,14,0,14,0,12,2
Madwal,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Sajana,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Sanoora,0,3,4,1,6,0,0,7,0,4,3,0,0,7,0,0,7,0,,1,6,7,0,7,0,7,0,6,1
Madhoon,0,0,7,2,5,0,0,7,0,7,0,0,0,7,0,0,7,0,,0,7,5,2,7,0,7,0,7,0
Paloona,0,0,4,0,3,1,0,4,0,4,0,1,0,3,0,0,4,0,,0,4,2,2,4,0,4,0,4,0
Badyal,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Rajpura,0,0,13,5,8,0,0,13,0,8,5,0,0,13,0,1,12,0,,1,12,10,3,13,0,13,0,9,4
