village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jadwasa,0,4,400,6,367,31,399,5,0,397,7,22,191,191,0,1,403,396,8,384,20,404,0,400,4,404,0
Richha Dewada,0,3,10,0,13,0,13,0,0,12,1,3,5,5,0,0,13,13,0,13,0,13,0,13,0,13,0
Pingrala,0,3,89,0,79,13,83,8,1,90,2,7,49,36,0,0,92,87,5,80,12,89,3,92,0,90,2
Gudar Kheda,0,3,24,0,20,7,22,5,0,24,3,4,8,15,0,1,26,26,1,23,4,27,0,27,0,27,0
Sujapur,0,0,7,0,7,0,7,0,0,7,0,0,3,4,0,0,7,7,0,7,0,7,0,7,0,7,0
Chhotinal,0,1,2,0,2,1,3,0,0,2,1,1,1,1,0,0,3,3,0,2,1,3,0,3,0,3,0
Akatwasa,0,1,29,1,27,2,30,0,0,29,1,2,11,17,0,0,30,29,1,25,5,30,0,30,0,30,0
Kotda,0,0,12,0,11,1,10,2,0,11,1,0,5,7,0,0,12,11,1,11,1,12,0,12,0,12,0
Khedavda,0,1,7,0,6,2,7,1,0,8,0,2,2,4,0,0,8,8,0,6,2,8,0,8,0,8,0
Machun,0,7,134,2,113,26,131,9,1,134,7,9,58,74,0,0,141,133,8,130,11,140,0,136,5,139,2
Manan Kheda,0,1,345,12,317,17,337,7,2,338,8,5,176,165,1,0,345,307,39,328,18,346,0,344,2,346,0
Ajampur Dodiya,0,0,206,4,173,29,192,12,2,201,5,2,100,104,1,0,205,195,11,183,23,206,0,204,2,197,9
Badayala Chorasi,0,12,99,5,98,8,85,26,0,103,8,13,41,57,0,0,111,100,11,101,10,111,0,109,2,110,1
Badoda,0,0,14,6,8,0,14,0,0,12,2,3,10,1,0,0,14,13,1,13,1,14,0,14,0,14,0
Kushalgadh Amethi,0,1,77,0,65,13,69,9,0,78,0,1,40,37,0,0,78,78,0,74,4,78,0,76,2,78,0
Dhamedi,0,0,13,0,11,2,11,2,0,12,1,0,6,7,0,0,13,7,6,12,1,13,0,12,1,13,0
Jhatla,0,0,7,0,6,1,7,0,0,7,0,0,2,5,0,0,7,6,1,6,1,7,0,7,0,7,0
Jethana,0,0,59,0,51,8,55,4,0,54,5,0,29,30,0,0,59,55,4,56,3,59,0,59,0,59,0
Talidana,1,2,40,1,33,9,36,7,0,43,0,4,21,18,0,0,43,42,1,41,2,43,0,42,1,42,1
