village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Banki,0,0,29,2,27,0,26,3,0,29,0,2,10,17,0,0,29,0,,24,5,28,1,29,0,28,1,29,0
Devka,0,1,74,1,70,4,66,8,1,75,0,3,35,37,0,0,75,0,,74,1,74,1,75,0,72,3,75,0
Ratangarh Pith,0,16,59,6,69,0,75,0,0,75,0,27,41,7,0,0,75,0,,75,0,64,11,75,0,74,1,75,0
Pounbatta,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Dabar,0,0,5,1,4,0,5,0,0,5,0,0,2,3,0,0,5,0,,5,0,4,1,5,0,5,0,5,0
Nayapada(Roopgarh),0,0,7,0,7,0,7,0,0,7,0,1,2,4,0,0,7,0,,7,0,7,0,7,0,6,1,7,0
Jambu Khandan,0,0,15,0,10,5,15,0,0,15,0,0,15,0,0,0,15,0,,15,0,14,1,15,0,15,0,15,0
Aali,0,0,3,0,3,0,3,0,0,3,0,0,2,1,0,0,3,0,,3,0,2,1,3,0,3,0,3,0
Piplipada,0,0,47,8,33,6,33,6,8,41,6,0,25,22,0,0,47,0,,47,0,46,1,47,0,47,0,47,0
Padaliya Ghata,0,0,9,2,7,0,9,0,0,9,0,2,5,2,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Haliwada Charpota,0,1,62,1,51,11,48,10,5,63,0,5,41,17,0,0,63,0,,63,0,63,0,63,0,63,0,63,0
Byatonk,0,0,9,0,8,1,9,0,0,9,0,1,5,3,0,0,9,0,,8,1,9,0,9,0,9,0,9,0
Badlipada,0,0,7,0,7,0,7,0,0,7,0,0,3,4,0,2,5,0,,4,3,7,0,7,0,7,0,7,0
Devjhar,0,0,5,0,4,1,4,1,0,5,0,0,3,2,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Khora,1,0,18,3,16,0,19,0,0,19,0,0,4,15,0,0,19,0,,19,0,17,2,19,0,19,0,19,0
Sangesara,0,0,29,2,27,0,29,0,0,29,0,0,7,22,0,0,29,0,,28,1,19,10,29,0,29,0,29,0
Haliwada Bhagora,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Ambapada Khurd,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Lambi Sadad,0,0,16,0,16,0,15,1,0,16,0,1,6,9,0,0,16,0,,15,1,15,1,16,0,15,1,16,0
Nahargarh,0,0,11,0,6,5,11,0,0,11,0,0,6,5,0,0,11,1,,11,0,10,1,11,0,11,0,11,0
Kupda Charpota,0,12,63,1,73,1,72,2,1,71,4,20,28,27,0,1,74,1,,73,2,69,6,75,0,75,0,75,0
Kheriyapada,0,0,3,0,3,0,3,0,0,3,0,1,0,2,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Kupada Chhatri,0,0,3,0,3,0,3,0,0,3,0,0,3,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Chhawani Jhodiya,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kundal,0,1,4,0,5,0,5,0,0,5,0,1,0,4,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Kundanpur,0,0,7,1,5,1,6,1,0,7,0,0,4,3,0,0,7,0,,6,1,7,0,7,0,5,2,7,0
Devli,0,1,35,0,35,1,36,0,0,36,0,1,30,5,0,0,36,0,,36,0,36,0,35,0,36,0,36,0
Iamlipada Kalan,0,0,29,2,25,2,23,6,0,29,0,1,17,11,0,1,28,0,,29,0,27,2,29,0,29,0,29,0
Gadigamna,0,0,174,6,162,6,165,9,0,174,0,3,113,58,0,0,174,0,,173,1,159,15,174,0,172,2,174,0
Mandaliya,0,0,61,2,55,4,52,9,0,55,6,1,26,34,0,0,61,0,,60,1,60,1,61,0,61,0,61,0
Dungra Muniya,1,0,132,1,120,12,122,11,0,131,2,4,100,29,0,0,133,1,,131,2,128,5,133,0,133,0,133,0
Bagali,0,0,32,0,30,2,28,4,0,32,0,2,24,6,0,0,32,0,,32,0,32,0,32,0,32,0,32,0
Ghoda Kheda,0,0,26,0,24,2,26,0,0,26,0,0,22,4,0,0,26,0,,25,1,25,1,26,0,26,0,26,0
Daulatpura,0,0,17,1,16,0,16,1,0,17,0,0,6,11,0,0,17,0,,17,0,14,3,17,0,17,0,17,0
Hewdadamar Kalan,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Lukhipada,0,0,15,0,14,1,14,1,0,15,0,0,13,2,0,0,15,0,,15,0,14,1,15,0,15,0,15,0
Mewasa,0,0,5,0,4,1,5,0,0,5,0,0,4,1,1,0,4,1,,5,0,4,1,5,0,5,0,5,0
Bajna,0,0,40,0,38,2,22,18,0,38,2,1,18,21,0,0,40,0,,40,0,35,5,40,0,40,0,40,0
Ambapada Kala,0,0,65,5,60,0,56,9,0,65,0,6,28,31,1,0,64,0,,64,1,61,4,65,0,63,2,65,0
Bhadan Kala,0,0,2,0,2,0,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Hadakho,0,0,9,0,9,0,9,0,0,9,0,0,7,2,0,0,9,0,,9,0,8,1,9,0,9,0,9,0
Ghataliya,0,0,6,1,5,0,6,0,0,3,3,1,1,4,0,0,6,0,,6,0,5,1,6,0,6,0,6,0
Malwasi,0,2,50,5,47,0,51,1,0,52,0,5,16,31,0,0,52,0,,49,3,46,6,52,0,52,0,52,0
Barkheda,1,0,134,9,124,2,129,5,1,133,2,4,72,59,0,1,134,0,,132,3,127,8,135,0,135,0,135,0
Rawti,0,0,145,6,127,12,124,19,2,136,9,3,88,54,0,0,145,1,,134,11,138,7,144,0,145,0,145,0
Sadeda,0,1,36,0,32,5,36,0,1,35,2,4,15,18,0,0,37,0,,37,0,35,2,37,0,37,0,37,0
