village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhamuka,0,0,4,0,3,1,3,0,1,4,0,0,2,2,0,0,4,4,0,4,0,4,0,4,0,4,0
Richhkhora,0,0,25,0,25,0,24,1,0,25,0,0,17,8,0,0,25,25,0,23,2,25,0,25,0,25,0
Morjhar,0,0,23,0,19,4,21,2,0,23,0,0,12,11,0,0,23,23,0,23,0,23,0,23,0,23,0
Barda,0,0,2,1,1,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Rampuriya Bhilan,0,0,3,0,3,0,3,0,0,3,0,0,1,2,0,0,3,3,0,3,0,3,0,3,0,3,0
Khankhra Kui,0,0,37,0,34,3,33,4,0,37,0,1,19,17,1,0,36,36,1,36,1,37,0,37,0,37,0
Mahudipada,0,0,25,0,24,1,25,0,0,25,0,0,13,12,0,0,25,25,0,23,2,25,0,25,0,24,1
Basindra,0,0,11,0,10,1,11,0,0,11,0,0,0,11,0,0,11,11,0,9,2,11,0,11,0,11,0
Naya Tapra,0,0,8,0,7,1,8,0,0,8,0,0,5,3,0,0,8,8,0,8,0,8,0,8,0,8,0
Kajaliya,0,0,33,0,30,3,33,0,0,33,0,3,23,7,0,0,33,33,0,30,3,33,0,33,0,33,0
Kachala,0,0,26,0,26,0,26,0,0,26,0,2,9,15,0,0,26,26,0,22,4,26,0,26,0,26,0
Khankhrapada,0,0,7,0,5,2,7,0,0,7,0,0,4,3,0,0,7,6,1,7,0,7,0,7,0,7,0
Ghodapalla,0,0,12,1,11,0,11,1,0,12,0,0,9,3,0,0,12,12,0,10,2,12,0,12,0,12,0
Bawadi,0,0,32,0,30,2,29,3,0,32,0,1,17,14,0,0,32,32,0,31,1,32,0,32,0,32,0
Kunwarpada,0,0,28,0,27,1,28,0,0,28,0,0,18,10,0,0,28,28,0,27,1,28,0,28,0,28,0
Kalakhet,0,2,23,2,23,0,22,3,0,24,1,4,11,10,0,0,25,24,1,23,2,25,0,25,0,25,0
Sagala Kho,0,0,5,0,5,0,5,0,0,5,0,0,3,2,0,0,5,5,0,5,0,5,0,5,0,5,0
Talab Bordi (Bhilan),0,1,44,5,39,1,43,2,0,45,0,2,25,18,0,0,45,43,2,41,4,45,0,45,0,45,0
Banki,0,0,86,1,82,3,83,3,0,85,1,1,36,49,0,0,86,81,5,78,8,86,0,86,0,86,0
Junibordi,0,0,50,1,49,0,46,4,0,50,0,0,29,21,0,0,50,49,1,48,2,50,0,50,0,50,0
Sundi,0,0,6,0,6,0,6,0,0,6,0,2,0,4,0,0,6,5,1,6,0,6,0,6,0,6,0
Kuwa Jhagar,0,0,4,1,3,0,4,0,0,4,0,0,0,4,0,0,4,2,2,4,0,4,0,4,0,4,0
Fatehpuriya,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,3,0,2,1,3,0,3,0,3,0
Bajjapura,0,0,20,3,17,0,20,0,0,19,1,0,10,10,0,0,20,20,0,20,0,20,0,20,0,20,0
Limdipada,0,0,9,0,8,1,9,0,0,9,0,0,3,6,0,0,9,9,0,8,1,9,0,9,0,9,0
Lunighati,0,0,2,0,2,0,2,0,0,2,0,0,2,0,1,0,1,2,0,2,0,2,0,2,0,2,0
Naya Kheda,0,0,43,1,41,1,41,2,0,43,0,1,28,14,0,0,43,43,0,40,3,43,0,43,0,43,0
Bhojpura,0,0,17,0,16,1,17,0,0,17,0,0,6,11,0,1,16,17,0,15,2,17,0,17,0,17,0
Barpati Ka Mal,0,0,33,0,33,0,33,0,0,33,0,1,14,18,0,0,33,33,0,29,4,33,0,33,0,33,0
Shyampura,0,0,7,0,7,0,7,0,0,7,0,0,2,5,0,0,7,7,0,6,1,7,0,7,0,7,0
Alka Kheda,0,0,25,1,18,6,25,0,0,25,0,0,15,10,0,0,25,25,0,24,1,25,0,24,1,25,0
Gudbheli,0,0,29,0,26,3,29,0,0,29,0,0,11,18,0,0,29,29,0,27,2,29,0,29,0,29,0
Kalwani,0,0,10,2,7,1,10,0,0,10,0,0,6,4,0,0,10,10,0,8,2,10,0,10,0,10,0
