village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sudarka,0,0,68,38,25,5,29,39,0,56,12,68,0,0,0,1,67,0,,68,0,58,10,68,0,42,26,68,0
Kaligaon,0,0,68,35,26,7,38,29,1,67,1,68,0,0,0,2,66,0,,68,0,53,15,68,0,35,33,68,0
Mutyuraj,0,0,66,41,23,2,22,44,0,64,2,66,0,0,0,2,64,0,,66,0,54,12,66,0,58,8,66,0
Patan Patani,0,0,70,40,26,4,21,48,1,70,0,70,0,0,0,1,69,0,,70,0,50,20,70,0,45,25,70,0
Koli Dhek,0,2,66,33,31,4,32,36,0,64,4,68,0,0,0,4,64,0,,68,0,54,14,68,0,42,26,68,0
Gangnaula,0,0,66,38,22,6,27,39,0,66,0,66,0,0,0,3,63,0,,64,2,50,16,66,0,65,1,66,0
Bangaon,0,0,66,32,27,7,34,32,0,57,9,66,0,0,1,1,64,0,,66,0,47,19,66,0,42,24,66,0
Khatera Malla,0,0,63,33,25,5,37,26,0,28,35,63,0,0,0,1,62,0,,63,0,57,6,63,0,63,0,63,0
Matiyani,0,0,69,45,18,6,43,26,0,37,32,69,0,0,0,2,67,0,,69,0,60,9,69,0,64,5,69,0
Bhumlai,0,0,64,32,25,7,35,28,1,63,1,64,0,0,0,2,62,0,,64,0,51,13,64,0,34,30,64,0
Chaura Dhek,0,0,65,35,25,5,28,37,0,54,11,65,0,0,0,1,64,0,,65,0,55,10,65,0,39,26,65,0
Dungri,0,0,66,42,22,2,22,44,0,64,2,66,0,0,0,2,64,0,,66,0,53,13,66,0,58,8,66,0
Khuna Malak,0,0,61,33,23,5,26,35,0,50,11,61,0,0,0,1,60,0,,61,0,52,9,61,0,37,24,61,0
Mud Chamar,0,0,70,36,27,7,38,30,2,69,1,70,0,0,0,2,68,0,,70,0,55,15,70,0,35,35,70,0
Nidil,0,0,70,42,26,2,23,47,0,68,2,70,0,0,0,2,68,0,,70,0,58,12,70,0,58,12,70,0
