village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jhhinthla,0,0,0,4,2,0,4,2,0,6,0,0,0,6,1,0,5,0,,6,0,6,0,6,0,0,0,6,0
Mandoosya,0,0,0,15,0,0,15,0,0,15,0,0,0,15,3,0,12,0,,13,2,15,0,15,0,0,0,15,0
Garh Taknet,0,0,0,12,0,0,12,0,0,12,0,0,0,12,0,0,12,0,,6,6,12,0,12,0,0,0,12,0
Aspura,0,0,0,17,1,0,16,1,1,18,0,0,0,18,0,0,18,0,,13,5,18,0,18,0,0,0,18,0
Nare,0,0,0,5,1,0,5,1,0,6,0,0,0,6,0,0,6,0,,4,2,5,1,6,0,0,0,6,0
Haripura,0,0,0,15,1,0,15,1,0,16,0,1,0,15,1,0,15,1,,11,5,16,0,16,0,0,0,16,0
Devipura,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,0,4,0,,1,3,4,0,4,0,0,0,4,0
Hathideh,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,3,0,,2,1,3,0,3,0,0,0,3,0
Seepur,0,0,0,22,0,0,22,0,0,22,0,0,0,22,1,0,21,0,,16,6,22,0,22,0,0,0,22,0
Hathora,0,0,0,14,0,0,14,0,0,14,0,0,0,14,0,0,14,0,,6,8,14,0,14,0,0,0,14,0
Daulatpura,0,0,0,3,1,0,4,0,0,4,0,0,0,4,0,0,4,0,,4,0,4,0,4,0,0,0,4,0
Karadka,0,0,0,7,1,0,7,1,0,8,0,0,0,8,0,0,8,0,,7,1,8,0,8,0,0,0,8,0
Hardas Ka Bas,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,0,4,0,,3,1,4,0,4,0,0,0,4,0
Khiroti Manrooppura,0,0,0,3,0,0,2,0,1,3,0,0,0,3,0,0,3,0,,2,1,3,0,3,0,0,0,3,0
Bhooranpura,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Saidala Bhagwanpura,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,0,4,0,,4,0,4,0,4,0,0,0,4,0
Kishorpura,0,0,1,14,0,0,13,0,1,13,0,0,0,14,0,0,14,0,,12,2,14,0,13,0,1,0,13,1
Sanwal Pura Tanwran,0,0,0,43,7,0,37,12,1,50,0,1,0,49,2,0,48,0,,38,12,50,0,50,0,0,0,50,0
Ajmeri,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,0,1,0
Peethalpur,0,0,0,49,1,0,47,1,2,50,0,0,0,50,0,0,50,0,,34,16,50,0,50,0,0,0,50,0
Sakray,0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,0,10,0,,6,4,10,0,10,0,0,0,10,0
Khatkar,0,0,0,22,0,0,21,0,1,21,1,0,0,22,0,0,22,0,,15,7,22,0,22,0,0,0,22,0
Raipur Jageer,0,0,0,49,0,0,46,1,2,49,0,0,0,49,0,0,49,0,,29,20,48,0,49,0,0,0,49,0
Cheeplata,0,0,0,5,0,0,5,0,0,5,0,0,0,5,0,0,5,0,,1,4,5,0,5,0,0,0,5,0
Bhanipura,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,0,1,0
Bhojmer,0,0,0,11,0,0,10,0,1,11,0,0,0,11,2,0,9,0,,10,1,11,0,11,0,0,0,11,0
