village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kyiem,0,0,20,6,13,1,0,5,15,20,0,20,0,0,0,18,2,20,0,20,0,20,0,0,20,20,0
Umsawmat,0,0,19,5,13,1,0,5,14,19,0,19,0,0,0,14,5,19,0,19,0,19,0,4,15,19,0
Umkaber,0,2,18,12,8,0,0,0,20,20,0,20,0,0,0,20,0,20,0,19,1,18,2,1,19,20,0
Sohram Lwai,0,0,20,9,5,6,0,5,15,20,0,20,0,0,0,16,4,20,0,20,0,17,3,0,20,20,0
Phanniewlahrum,0,1,19,5,10,5,0,0,20,20,0,20,0,0,0,18,2,20,0,18,2,19,1,1,19,14,6
Thainthynroh Mawlum,0,1,19,17,3,0,5,0,15,20,0,20,0,0,0,19,1,20,0,20,0,20,0,0,20,20,0
Pyndenumbri,0,0,20,13,5,2,0,0,20,20,0,20,0,0,0,17,3,20,0,20,0,20,0,0,20,12,8
Lawkhla,0,5,15,11,8,1,0,8,12,20,0,20,0,0,0,12,8,20,0,20,0,17,3,2,18,20,0
Perkseh,0,3,17,7,11,2,0,0,20,20,0,20,0,0,0,3,17,20,0,20,0,20,0,1,19,20,0
Ummawiong,0,1,19,5,10,5,4,0,16,20,0,20,0,0,0,13,7,20,0,20,0,20,0,0,20,20,0
Mawlum Tyrsad,0,3,17,7,11,2,0,0,20,20,0,20,0,0,0,14,6,20,0,20,0,19,1,1,19,20,0
Mawsadang,0,4,16,3,10,7,1,1,18,20,0,20,0,0,0,12,8,20,0,20,0,15,5,3,17,20,0
Tyrsad Umkseh,0,3,17,10,9,1,0,7,13,20,0,20,0,0,0,7,13,20,0,18,2,16,4,4,16,18,2
Wahlyngkien Sunei,0,5,15,6,12,2,0,1,19,20,0,20,0,0,0,7,13,20,0,20,0,17,3,2,18,20,0
Pyndenglitha,0,0,20,14,6,0,0,8,12,20,0,20,0,0,0,8,12,20,0,20,0,19,1,3,17,15,5
Sohpian,0,0,20,5,15,0,11,4,5,20,0,16,3,1,0,11,9,20,0,19,1,19,1,1,19,12,8
Wahramkhar,0,0,20,5,10,5,0,5,15,20,0,17,3,0,0,7,13,20,0,20,0,19,1,1,19,10,10
Ri Tymmen Wahdishit,0,8,12,11,9,0,0,9,11,20,0,20,0,0,0,13,7,20,0,19,1,19,1,1,19,18,2
Sohphoh,0,0,19,1,10,9,0,20,0,20,0,19,0,0,0,3,16,20,0,11,9,17,3,1,19,14,6
Mawngap Mawsmai,4,7,9,4,7,9,4,9,7,20,0,20,0,0,0,12,8,20,0,20,0,18,2,1,19,20,0
Kyndong Laitmawbah,0,1,19,16,4,0,0,0,20,20,0,15,0,5,0,11,9,20,0,20,0,20,0,3,17,17,3
Ladmawreng,2,5,13,9,10,1,10,5,5,20,0,20,0,0,0,4,16,20,0,20,0,20,0,2,18,20,0
Mawkohtep,0,0,19,4,12,3,0,5,15,20,0,19,0,0,0,4,14,20,0,20,0,20,0,1,19,20,0
Pdengshnong Mawpyllun Marbisu,0,12,8,20,0,0,0,5,15,20,0,20,0,0,0,7,13,20,0,19,1,19,1,3,17,10,10
Mawngap Lumparing,0,13,7,20,0,0,5,0,15,20,0,14,0,5,0,12,7,20,0,20,0,18,2,2,18,10,10
Traw Saitkhlieh,1,19,0,20,0,0,5,5,10,20,0,20,0,0,0,12,8,20,0,20,0,20,0,5,15,19,1
Phanniewlahneng,0,1,19,10,9,1,0,20,0,20,0,20,0,0,0,8,12,14,6,20,0,15,5,13,7,19,1
Rangshken,0,2,18,14,6,0,9,2,9,19,1,20,0,0,0,17,3,20,0,20,0,20,0,0,20,12,8
