village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sisai Bola(108),0,0,0,67,113,20,5,113,82,188,12,0,1,199,1,0,199,73,127,138,62,189,11,1,199,158,42
Hansi (Rural)(119),0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
Masoodpur(85),0,0,0,177,22,3,23,81,98,202,0,0,0,202,0,0,202,124,78,178,24,202,0,2,200,195,7
Kumbha(125),0,0,0,69,80,46,57,122,16,195,0,0,0,195,0,0,195,84,111,179,16,195,0,2,193,110,85
Depal (118),0,0,0,53,129,13,3,168,24,191,4,0,0,194,0,0,195,70,125,121,74,192,3,3,192,189,6
Putthi Mangalkhan(136),0,0,1,33,86,74,12,113,68,189,4,3,0,190,0,0,193,118,75,109,84,189,4,54,138,183,10
Kanwari(30),0,0,0,76,117,1,1,105,88,144,50,0,0,194,0,0,194,4,190,99,95,140,54,5,189,167,27
Tharwa(84),0,0,0,18,143,40,156,30,15,199,2,0,0,201,0,0,201,177,24,184,17,199,2,146,55,189,12
Ghirai(24),0,0,0,6,157,31,4,188,2,194,0,0,0,194,1,0,193,73,121,150,44,191,3,0,176,33,161
Garhi(139),0,0,0,48,143,14,7,189,9,205,0,2,1,202,2,0,203,55,150,153,52,203,2,3,202,203,2
Dhana(128),0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
