village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Helenchi,0,8,17,23,2,0,11,13,1,22,3,3,7,15,0,0,25,25,0,11,14,25,0,4,21,23,2
Majhdia,0,20,10,27,2,1,15,9,6,29,1,5,12,13,0,1,29,28,2,5,25,29,1,16,14,26,4
Khatura,0,19,9,22,6,0,15,13,0,26,2,7,14,7,0,0,28,28,0,13,15,28,0,0,28,25,3
Dharmmapur,0,9,2,11,0,0,4,6,1,9,2,4,5,2,0,0,11,10,1,1,10,11,0,7,4,11,0
Fulbari,0,15,12,25,2,0,10,16,1,24,3,6,10,11,0,1,26,27,0,5,22,27,0,12,15,25,2
Matiari,0,10,4,10,4,0,10,2,2,14,0,3,6,5,0,0,14,13,1,0,14,14,0,7,7,8,6
Bijoypur,0,11,6,14,3,0,5,11,1,17,0,4,7,6,0,0,17,16,1,2,15,17,0,8,9,14,3
Chandpur,0,4,5,9,0,0,7,2,0,9,0,0,5,4,0,0,9,9,0,3,6,9,0,5,4,5,4
Gobindapur,0,7,12,14,5,0,11,7,1,19,0,1,6,12,0,1,18,19,0,7,12,19,0,10,9,17,2
Adityapur,0,11,10,20,0,1,9,11,1,21,0,4,9,8,0,2,19,20,1,5,16,21,0,9,11,17,4
Krishna Ganj,0,19,4,21,2,0,5,15,3,22,1,2,15,6,0,0,23,23,0,14,9,23,0,6,16,22,1
Songhata,0,9,4,12,1,0,4,8,1,13,0,3,5,5,0,0,13,13,0,4,9,13,0,10,3,11,2
Gopipur,0,3,5,7,0,1,4,4,0,8,0,1,3,4,0,0,8,7,1,1,7,8,0,4,4,7,1
Paikpara,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Nathpur,0,2,1,3,0,0,1,2,0,3,0,0,2,1,0,0,3,3,0,0,3,3,0,2,1,3,0
Mahesh Chandrapur,0,2,3,5,0,0,1,3,1,5,0,1,0,4,0,0,5,5,0,0,5,5,0,4,1,5,0
Khal Boalia,0,11,10,20,1,0,8,12,1,19,2,1,9,11,0,0,21,19,2,5,16,21,0,8,13,19,2
Jayghata,0,12,20,24,7,1,18,14,0,31,1,7,4,21,0,1,31,32,0,16,16,32,0,15,17,30,2
Kadaghata,0,1,3,4,0,0,2,1,1,4,0,0,3,1,0,1,3,4,0,1,3,4,0,2,2,4,0
Pratappur,0,7,6,11,2,0,5,7,1,13,0,4,5,4,0,1,12,13,0,7,6,13,0,5,8,11,2
Bishnupur,0,8,7,14,1,0,10,5,0,15,0,2,6,7,0,2,13,15,0,4,11,15,0,5,10,11,4
Kadipur,0,3,5,8,0,0,3,5,0,8,0,0,5,3,0,1,7,7,1,2,6,8,0,2,6,6,2
Jalkar Banpur,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
