village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Guju,13,42,245,300,0,0,39,72,189,227,73,300,0,0,0,261,39,180,120,62,238,265,35,111,189,125,175
Henbenji,15,39,246,263,37,0,35,261,4,300,0,300,0,0,0,270,30,223,76,65,235,269,31,113,187,129,171
Phenshunyu,15,40,245,300,0,0,35,261,4,229,71,300,0,0,0,262,38,217,82,68,232,268,32,107,193,134,166
Tseminyu Vill.,15,39,246,300,0,0,0,0,300,231,69,300,0,0,0,269,31,216,83,68,232,266,34,107,193,160,139
Zisunyu,59,30,211,300,0,0,0,0,300,126,174,300,0,0,0,270,30,216,84,43,257,266,34,107,193,163,135
