village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lawani,0,45,7,15,8,29,30,21,1,0,0,45,5,2,0,0,52,0,,52,0,51,1,52,0,0,0,52,0
Kanhartola,0,12,0,4,3,5,6,5,1,2,0,12,0,0,0,0,12,2,,11,0,11,0,11,0,2,0,11,0
Bhajiyadand,0,7,5,5,5,2,8,4,0,4,0,6,5,1,0,0,12,0,,12,0,12,0,12,0,4,0,12,0
Jhiriya,0,27,3,10,6,14,18,12,0,1,0,27,3,0,0,0,30,0,,30,0,27,3,30,0,1,0,30,0
Bhandarbodi,4,168,52,78,68,78,106,113,5,41,0,170,48,6,0,0,224,3,,223,0,216,8,220,3,41,0,223,0
Katori,1,162,22,56,38,91,85,94,6,2,0,162,23,0,0,0,185,5,,185,0,164,21,183,1,2,0,185,0
Gajpur,0,5,0,1,0,4,2,3,0,0,0,5,0,0,0,0,4,0,,5,0,5,0,5,0,0,0,5,0
Bhaurgarh,0,42,4,10,10,26,19,26,1,0,0,42,4,0,1,1,44,3,,46,0,42,4,46,0,0,0,46,0
Mohagaon Baiju,0,27,6,16,3,14,3,30,0,1,0,27,6,0,0,1,32,0,,33,0,29,4,33,0,1,0,32,1
Tuiyapar,1,73,14,31,20,37,35,52,1,4,0,75,12,1,0,3,85,0,,88,0,80,8,88,0,4,0,88,0
Chorpindkepar,0,5,4,4,2,3,4,5,0,1,0,5,4,0,0,0,9,0,,9,0,9,0,9,0,1,0,9,0
Ghubadgondi,0,12,2,5,2,7,4,10,0,0,0,12,2,0,0,0,14,1,,14,0,14,0,14,0,0,0,14,0
Dudhara,0,24,2,7,3,16,8,17,1,0,0,24,2,0,0,0,26,1,,26,0,21,5,26,0,0,0,26,0
Tumsar,0,52,16,19,18,31,31,36,1,0,0,52,15,1,0,0,68,1,,68,0,62,6,66,0,0,0,68,0
Amai,0,6,1,2,2,3,0,6,1,0,0,6,1,0,0,0,7,0,,7,0,5,2,7,0,0,0,7,0
Dongariya,0,7,2,2,2,5,2,6,1,1,0,7,2,0,0,0,9,0,,8,0,7,2,8,0,1,0,8,0
Dongariya,0,2,0,1,0,1,1,1,0,0,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Jamkhari,0,18,0,13,3,2,4,14,0,0,0,18,0,0,0,0,18,0,,18,0,17,1,18,0,0,0,18,0
Shivpur Urf Lilama,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Kharkhadi,0,123,11,34,29,71,73,60,1,0,0,123,10,1,0,0,134,1,,134,0,129,5,134,0,0,0,134,0
Kinhi,0,61,11,22,11,39,24,47,1,0,0,61,11,0,0,0,72,0,,72,0,67,5,70,1,0,0,72,0
Fulchur,0,3,0,0,2,1,0,3,0,0,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Khairlanji,0,11,3,2,5,7,4,10,0,0,0,12,2,0,0,0,14,0,,13,1,11,3,14,0,0,0,14,0
Murjhad,0,2,0,1,0,1,1,1,0,0,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Selotpar Basti,0,51,9,20,9,31,35,23,2,0,0,51,9,0,0,0,60,1,,60,0,58,2,60,0,0,0,60,0
Bitodi,0,50,5,17,7,31,28,26,1,0,0,50,5,0,0,0,55,1,,54,1,51,4,55,0,0,0,54,1
Atri,0,40,0,10,10,20,19,18,3,0,0,40,0,0,0,0,40,0,,40,0,38,2,39,0,0,0,40,0
Pindkepar,0,28,5,11,8,14,21,12,0,0,0,28,5,0,0,0,33,0,,33,0,28,5,33,0,0,0,33,0
Nawegaon,0,42,11,12,19,22,23,29,1,0,0,44,9,0,0,0,53,0,,53,0,47,6,51,1,0,0,53,0
Daitbarra,0,1,1,0,2,0,0,2,0,0,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Siwanghat,1,49,13,18,14,31,36,27,0,0,0,50,13,0,0,0,63,0,,63,0,61,2,63,0,0,0,63,0
Bhendara Basti,0,66,12,25,11,42,53,24,1,0,0,66,11,1,0,0,78,0,,78,0,76,2,78,0,0,0,78,0
Tekadighat,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Chutiya,0,27,3,13,6,11,21,8,1,0,0,28,2,0,0,0,30,0,,29,1,30,0,30,0,0,0,30,0
Yenagondi,0,5,0,2,1,2,3,2,0,0,0,5,0,0,0,0,5,0,,5,0,5,0,5,0,0,0,5,0
Khairi,0,45,5,12,12,26,26,24,0,0,0,45,5,0,0,0,50,0,,50,0,46,4,50,0,0,0,50,0
Kachekhani,0,17,3,8,3,9,13,7,0,0,0,17,2,1,0,0,20,0,,20,0,19,1,20,0,0,0,20,0
Saleteka,0,31,8,13,7,19,23,15,1,0,0,31,7,1,0,0,39,0,,39,0,39,0,39,0,0,0,39,0
Arambha,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Kanhadgaon,0,3,0,0,0,3,2,1,0,0,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Pipariya,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Bhandarbodi (Hamesha),0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,0,1,0,1,0,1
