village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Damdama,0,0,0,2,0,0,1,1,0,2,0,0,2,0,1,0,1,2,0,2,0,2,0,0,0,1,1
Alniya,0,0,0,27,2,0,21,8,0,29,0,0,8,21,0,0,28,26,3,29,0,28,0,0,0,23,6
Kolana @ Laxmipura,0,0,0,6,1,0,5,2,0,7,0,0,0,7,0,0,7,6,1,6,1,7,0,0,0,6,1
Dahra,0,0,0,2,0,0,0,2,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,0,0,1,1
Dadwara,0,0,0,14,1,0,8,7,0,15,0,0,1,14,0,0,15,15,0,15,0,15,0,0,0,14,1
Chaipura,0,0,0,8,1,0,7,2,0,9,0,0,5,4,0,0,9,9,0,4,5,9,0,0,0,7,2
Mawasa,0,0,0,27,3,0,13,17,0,30,0,0,4,26,0,0,30,12,18,18,12,26,4,0,0,25,5
Morpa,0,0,0,9,0,0,6,3,0,9,0,0,5,4,0,0,9,9,0,2,7,7,2,0,0,9,0
Aranya,0,0,0,2,1,0,3,0,0,3,0,0,0,3,0,0,3,3,0,0,3,3,0,0,0,3,0
Ghaghtana,0,0,0,13,3,0,13,3,0,16,0,0,1,15,0,0,16,12,4,10,6,16,0,0,0,15,1
Gagwadi,0,0,0,8,0,0,7,1,0,8,0,0,4,4,0,0,8,6,2,7,1,8,0,0,0,8,0
Prithvipura,0,0,0,6,0,0,6,0,0,6,0,4,2,0,0,0,6,0,6,6,0,6,0,0,0,6,0
Sohan Pura,0,0,0,6,1,0,7,0,0,7,0,0,4,3,0,0,7,6,1,6,1,6,1,0,0,7,0
Hanotya,0,0,0,8,0,0,6,2,0,8,0,0,2,6,0,0,8,8,0,8,0,8,0,0,0,8,0
Mandana,0,0,0,26,5,0,29,2,0,31,0,0,20,11,1,0,30,25,6,30,1,30,1,0,0,20,11
Arand Khera,0,0,0,25,2,0,16,11,0,27,0,0,3,24,0,0,26,18,9,18,9,17,10,0,0,25,2
Kasar,0,0,0,16,4,0,14,6,0,20,0,0,8,12,1,0,19,20,0,20,0,20,0,0,0,20,0
Ranipura,0,0,0,4,1,0,5,0,0,5,0,0,5,0,0,0,5,4,1,4,1,5,0,0,0,4,1
Khangarpura,0,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0
Kewal Nagar,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Rajpura,0,0,0,7,2,0,6,3,0,9,0,0,5,4,0,0,9,7,2,1,8,9,0,0,0,9,0
Bhimpura,0,0,0,14,4,0,8,10,0,18,0,0,7,11,0,0,18,8,10,15,3,18,0,0,0,8,10
Manasgaon,0,0,0,10,2,0,9,3,0,12,0,0,3,9,0,0,12,8,4,5,7,12,0,0,0,11,1
Ram Kherli,0,0,0,4,1,0,4,1,0,5,0,0,3,2,0,0,5,4,1,2,3,4,1,0,0,5,0
Kethori,0,0,0,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,0,2,1,0,0,0,2,0
Chareenda,0,0,0,4,1,0,4,1,0,5,0,0,1,4,0,0,5,3,2,4,1,5,0,0,0,5,0
Rasoolpur,0,0,0,5,2,0,7,0,0,7,0,0,3,4,0,0,7,6,1,3,4,6,1,0,0,3,4
Gandi Phali,0,0,0,13,2,0,15,0,0,15,0,0,9,6,0,0,15,10,5,13,2,15,0,0,0,15,0
Tholpura,0,0,0,3,0,0,2,1,0,3,0,0,1,2,0,0,3,3,0,3,0,3,0,0,0,3,0
Pipalda Shekhan,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
Deeppura,0,0,0,3,1,0,2,2,0,4,0,0,0,4,0,0,4,4,0,2,2,4,0,0,0,4,0
Kishanpura,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0
Mohan Pura,0,0,0,5,0,0,3,2,0,5,0,0,1,4,0,0,5,5,0,5,0,5,0,0,0,5,0
Arampura,0,0,0,11,2,0,12,1,0,13,0,0,3,10,0,0,13,12,1,4,9,12,1,0,0,13,0
Bhanwariya,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,1,1,2,0,2,0,0,0,2,0
Bakshpura,0,0,0,12,2,0,13,1,0,14,0,0,2,12,0,0,14,9,5,12,2,14,0,0,0,14,0
Baniyani,0,0,0,25,1,0,10,16,0,26,0,0,3,23,0,0,26,21,5,19,7,24,2,0,0,24,2
Galana,0,0,0,9,1,0,9,1,0,10,0,0,5,5,0,0,10,9,1,8,2,10,0,0,0,8,2
Nagpura,0,0,0,6,0,0,1,5,0,6,0,0,3,3,0,0,6,0,6,4,2,6,0,0,0,0,6
Khera,0,0,0,10,4,0,12,2,0,14,0,0,8,6,1,0,13,10,4,8,6,14,0,0,0,10,4
Kishanpura Takiya,0,0,0,28,2,0,26,4,0,30,0,0,5,25,0,0,30,17,13,23,7,29,1,0,0,26,4
Gangaycha,0,0,0,16,3,0,19,0,0,19,0,0,3,16,0,0,19,14,5,13,6,18,1,0,0,18,1
Dobara,0,0,0,16,3,0,14,5,0,19,0,0,1,18,2,0,17,19,0,19,0,19,0,0,0,19,0
