village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nandiya,0,0,0,39,9,0,31,17,0,44,4,0,4,44,3,0,45,3,45,2,46,47,0,1,0,47,1
Adarsh,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Rohira,0,0,0,18,4,0,13,9,0,22,0,1,6,15,3,0,19,1,21,0,22,22,0,0,0,22,0
Varli,0,0,2,32,8,0,22,18,2,28,14,0,3,39,0,0,42,5,37,2,40,41,1,0,2,42,0
Mandwara Deo,0,0,0,34,7,0,29,12,0,39,2,0,8,33,13,0,28,2,39,0,41,41,0,0,0,41,0
Ajari,0,0,0,39,8,0,34,13,0,47,0,0,19,28,0,0,47,2,45,0,47,47,0,0,0,46,1
Mandwara Khalsa,0,0,1,39,5,0,28,16,0,42,2,0,3,41,9,0,35,2,42,2,42,42,0,0,1,40,4
Rampura,0,0,0,33,8,0,32,9,0,39,1,0,11,30,6,0,35,12,28,0,41,40,0,0,0,41,0
Kachholi,0,0,0,38,8,0,11,35,0,32,14,0,9,37,16,0,30,7,39,2,44,45,1,0,0,46,0
Jhadoli,0,0,0,37,7,0,18,26,0,44,0,0,11,33,1,0,43,8,36,0,44,44,0,0,0,44,0
Nitaura,0,0,0,35,9,0,29,15,0,41,0,0,22,22,11,0,33,2,42,1,43,43,0,0,1,44,0
Moras,0,0,0,41,4,0,30,15,0,44,1,0,13,31,9,0,36,0,45,0,44,42,0,0,0,45,0
Bhimana,0,0,0,34,7,0,27,14,0,41,0,0,8,33,26,1,14,1,40,0,41,41,0,1,0,41,0
Dhandhpura,0,0,0,2,0,0,1,1,0,2,0,0,1,1,0,0,2,0,2,0,2,2,0,0,0,2,0
Kojra,0,0,0,41,14,0,29,26,0,42,13,0,18,37,0,0,55,1,54,0,55,55,0,0,0,55,0
Veerwara,0,0,2,21,7,0,18,10,2,26,4,0,4,26,0,0,30,4,26,3,27,30,0,0,1,29,1
Wasa,0,0,0,31,9,0,21,19,0,40,0,0,11,29,25,0,15,0,40,0,40,40,0,0,0,40,0
Pindwara (Rural),0,0,1,34,12,0,26,20,0,35,11,0,6,40,0,0,46,6,40,1,45,41,0,0,0,46,0
Bhoola,0,0,0,31,12,0,22,21,0,11,32,1,5,37,1,0,42,7,36,1,42,42,1,0,0,42,1
Bharja,0,0,0,38,4,0,17,25,0,41,1,1,5,36,2,0,40,7,35,0,42,42,0,0,0,41,1
Nagpura,0,0,0,14,5,0,14,5,0,17,2,0,4,15,3,0,16,3,16,0,19,19,0,0,0,19,0
Siwera,0,0,0,40,1,0,29,12,0,40,0,1,12,28,1,0,40,2,39,0,41,41,0,0,0,41,0
Achpura,0,0,0,15,0,0,12,3,0,13,2,0,2,13,0,0,15,1,14,1,14,12,3,0,0,15,0
Digar,0,0,0,36,7,0,28,16,0,23,19,0,2,41,4,0,41,7,38,0,45,24,0,0,0,45,0
Kerlapadar,0,0,0,7,0,0,4,3,0,5,1,0,3,4,0,0,7,2,5,0,7,7,0,0,0,7,0
Amli,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,2,0,2,0,2,2,0,0,0,2,0
Lotana,0,0,0,2,0,0,2,0,0,1,1,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Udvariya,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Gharat,0,0,0,3,3,0,4,2,0,6,0,0,1,5,0,0,6,1,5,0,6,6,0,0,0,6,0
Telpur,0,0,0,2,2,0,0,4,0,4,0,0,2,2,0,0,4,1,3,0,4,4,0,0,0,4,0
Bhavri (CT),0,0,0,34,7,1,13,29,0,3,6,0,1,40,0,0,42,2,40,0,42,21,11,0,0,41,1
Kedar Padar,0,0,0,4,1,0,3,2,0,5,0,0,2,3,0,0,5,3,2,0,5,5,0,0,0,5,0
Basantgarh,0,0,0,15,3,0,14,4,0,17,1,2,3,13,6,0,12,4,14,0,18,18,0,0,0,18,0
Malap,0,0,0,3,1,1,1,4,0,5,0,0,0,5,1,0,4,2,3,0,5,5,0,0,0,5,0
Pahadkala,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Kaseendra,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0
Panchdewal,0,0,0,4,3,0,4,3,0,6,1,0,1,6,0,0,6,0,7,0,7,7,0,0,0,7,0
Kotra,0,0,0,10,3,0,5,8,0,10,3,0,2,11,0,0,13,3,10,1,12,13,0,0,0,12,1
Vatera,0,0,0,14,3,0,8,9,0,8,8,0,10,6,0,0,17,0,17,0,17,11,0,0,0,17,0
