village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vadeli,0,0,0,9,5,0,7,7,0,12,2,0,6,8,0,0,14,0,14,0,14,14,0,0,0,14,0
Roda Khera,0,0,0,5,0,0,1,4,0,2,3,0,0,5,2,0,3,0,5,5,0,5,0,0,0,5,0
Sildar,0,0,0,19,6,0,13,12,0,24,0,0,5,20,18,0,7,8,17,7,18,25,0,1,0,24,1
Punawa,0,0,0,11,1,0,10,2,0,12,0,0,1,11,5,0,7,0,12,0,12,12,0,0,0,12,0
Amlari,0,0,0,25,5,0,23,7,0,28,2,0,5,25,15,0,15,0,30,0,30,30,0,0,0,30,0
Tawari,0,0,0,25,5,0,21,9,0,27,3,0,3,27,6,0,24,1,29,1,29,30,0,0,0,30,0
Haliwara,0,0,0,3,1,0,3,1,0,4,0,0,0,4,0,0,4,1,3,0,4,4,0,0,0,4,0
Padeev,0,0,0,33,7,0,18,22,0,32,8,0,5,35,7,0,33,1,39,0,39,40,0,0,0,40,0
Warada,0,0,0,40,3,0,29,14,0,42,1,0,11,31,10,0,33,3,40,1,42,42,0,0,0,42,1
Balda (V),0,0,0,24,2,0,11,15,0,26,0,0,8,18,3,0,23,1,25,0,26,26,0,0,0,25,1
Sirodki,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Krishnganj,0,0,0,16,1,0,9,8,0,16,1,0,4,13,3,0,14,3,14,1,16,17,0,0,0,16,1
Telpi Khera,0,0,0,12,2,0,10,4,0,13,1,0,6,8,5,0,9,0,14,0,14,14,0,0,0,14,0
Mankroda,0,0,0,33,7,0,18,21,1,39,1,0,1,39,23,0,17,1,39,1,38,39,0,0,0,40,0
Rampura,0,0,0,9,2,0,10,1,0,11,0,0,4,7,8,0,3,0,11,11,0,11,0,0,0,11,0
Madiya,0,0,0,7,1,0,5,3,0,6,2,0,1,7,1,0,7,0,8,0,8,8,0,0,0,8,0
Tua,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Phalwadi,0,0,0,2,1,0,2,1,0,3,0,0,0,3,1,0,2,0,3,0,3,3,0,0,0,3,0
Akoona,0,0,1,22,5,0,17,8,2,20,7,0,1,26,5,0,22,0,27,0,27,27,0,1,0,27,0
Chadooal,0,0,0,3,0,0,1,2,0,3,0,0,1,2,0,0,3,0,3,1,2,3,0,0,0,3,0
Noon,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Phoongni,0,0,0,3,1,0,1,3,0,4,0,0,1,3,0,0,4,0,4,0,4,4,0,0,0,4,0
Angore,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0
Khambal,0,0,0,33,5,0,26,12,0,31,7,0,8,30,22,0,16,6,32,0,38,38,0,0,0,38,0
Kalandri,0,0,1,34,6,0,22,18,0,34,1,0,9,31,28,0,12,1,39,0,40,40,0,0,0,40,0
Mohabbat Nagar,0,0,0,35,6,1,27,15,0,42,0,1,5,36,15,1,26,1,41,1,41,42,0,0,0,38,4
Barloot,0,0,0,36,6,0,28,14,0,42,0,1,11,30,8,0,34,0,42,0,42,42,0,0,0,42,0
Mandawariya,0,0,0,22,8,0,20,10,0,30,0,2,3,25,0,0,30,3,27,0,30,27,0,0,0,30,0
Satapura,0,0,0,13,4,0,6,11,0,16,0,0,4,13,6,0,11,0,17,0,17,17,0,0,0,17,0
Manora,0,0,0,26,2,0,12,16,0,27,0,0,6,22,10,0,18,1,27,0,28,28,0,0,0,28,0
Dungarpura,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Kotra,0,0,0,6,1,0,1,6,0,7,0,0,0,7,3,0,4,0,7,0,7,7,0,0,0,7,0
Jaila,0,0,0,18,8,0,18,8,0,24,2,0,6,20,1,0,25,1,25,0,26,26,0,0,0,26,0
Mermandwara,0,0,1,40,3,0,23,19,1,42,1,0,4,39,4,0,39,3,40,1,42,42,1,1,0,43,0
Savrata,0,0,0,3,1,0,3,1,0,4,0,0,0,4,2,0,2,1,3,0,4,4,0,0,0,4,0
Balda,0,0,0,35,11,0,23,23,0,45,1,0,12,34,0,0,46,2,44,0,46,46,0,0,0,44,2
Rajpura,0,0,0,2,1,0,2,1,0,3,0,0,0,3,0,0,3,1,2,0,3,3,0,0,0,3,0
Varal,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Deldar,0,0,0,13,4,0,10,7,0,17,0,1,4,12,3,0,14,1,16,1,16,15,0,0,0,17,0
Dodua,0,0,0,11,1,0,8,4,0,12,0,0,4,8,0,0,12,1,11,0,12,12,0,0,0,12,0
Amli,0,0,0,7,1,0,4,4,0,8,0,0,2,6,1,0,7,2,6,0,8,7,0,0,0,8,0
Bhutgaon,0,0,0,30,11,0,25,16,0,34,7,0,3,38,0,0,41,5,36,0,40,37,0,0,0,37,4
Jawal,0,0,0,37,5,0,30,12,0,41,1,0,3,39,0,0,42,18,24,0,42,41,0,0,0,41,1
Ud,0,0,0,32,8,0,22,18,0,40,0,2,5,33,0,0,40,4,36,1,39,40,0,0,0,40,0
Mandwara,0,0,0,2,0,0,2,0,0,2,0,0,1,1,0,0,2,0,2,0,2,2,0,0,0,2,0
Meerpur,0,0,0,2,0,0,1,1,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,1,1
Sindrath,0,0,0,25,5,0,18,12,0,27,2,0,2,28,0,0,30,0,30,1,29,30,0,0,0,16,14
Valdara,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Siloiya,0,0,0,7,0,0,4,3,0,7,0,0,0,7,6,0,1,0,7,0,7,7,0,0,0,7,0
Sartara,0,0,0,20,13,0,21,12,0,33,0,1,5,27,25,0,8,0,33,0,33,33,0,0,0,33,0
Rajpura Khera,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1
Dhanta,0,0,0,9,1,0,7,3,0,9,1,0,0,10,0,0,10,3,7,0,10,10,0,0,0,8,2
Nimbora,0,0,0,3,1,0,3,1,0,4,0,0,0,4,0,0,4,0,4,0,4,4,0,0,0,4,0
Goyli (CT),0,0,0,14,3,0,3,14,0,14,3,2,5,10,2,0,15,0,17,0,17,17,0,0,0,16,1
Peepalki,0,0,0,16,3,0,8,11,0,14,5,0,0,19,8,0,7,1,18,1,18,19,0,0,0,19,0
Phachariya,0,0,0,3,0,0,0,3,0,3,0,0,0,3,1,0,2,0,3,0,3,3,0,0,0,3,0
Poseetara,0,0,0,15,0,0,9,6,0,11,4,0,0,15,0,0,15,4,11,0,15,15,0,0,0,15,0
Verapura,0,0,0,1,1,0,1,1,0,1,1,0,0,2,0,0,2,0,2,0,2,0,0,0,0,2,0
SIROHI,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Kakendra,0,0,0,2,0,0,1,1,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Sanpur,0,0,0,23,3,0,18,8,0,12,13,0,3,23,0,0,26,3,23,1,25,26,0,0,0,26,0
Balwantgarh,0,0,0,4,0,0,1,3,0,4,0,0,0,3,0,0,4,0,4,0,4,3,0,0,0,4,0
