village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bolchimdagre,2,32,0,0,17,17,0,34,0,4,30,31,3,0,0,26,8,0,,32,2,17,17,34,0,33,1,34,0
Jetragiri,0,24,6,0,5,25,0,30,0,3,27,15,15,0,0,30,0,0,,30,0,17,13,30,0,22,8,29,1
Allagre,0,52,11,1,5,57,0,62,1,0,63,53,10,0,0,48,15,0,,62,1,21,42,61,2,36,27,63,0
Darengiri,2,27,0,0,7,22,0,29,0,4,25,28,1,0,0,0,29,0,,28,1,16,13,29,0,20,9,29,0
Silki Betagiri,0,19,1,0,5,15,0,17,3,0,20,19,1,0,0,1,19,0,,20,0,9,11,19,1,15,5,20,0
Silkigiri,0,5,0,0,1,4,0,2,3,0,5,5,0,0,0,0,5,0,,5,0,2,3,5,0,0,5,5,0
Silki Christiangittim,0,18,2,0,13,7,0,17,3,0,20,15,4,1,0,0,20,0,,20,0,10,10,20,0,5,15,20,0
Asinanggre,0,24,2,0,9,17,0,26,0,0,26,26,0,0,0,15,11,0,,26,0,12,14,26,0,14,12,26,0
Alla Rongpakgre,0,14,14,1,1,26,0,23,5,0,28,15,12,1,0,2,26,0,,28,0,4,24,28,0,19,9,28,0
Chandigre,0,18,2,0,7,13,0,17,3,0,20,20,0,0,0,15,5,0,,19,1,4,16,19,1,12,8,20,0
Anigre,1,26,5,0,14,18,0,29,3,4,28,31,0,1,0,20,12,0,,32,0,8,24,31,1,21,11,32,0
Sasatgiri,2,30,6,0,20,18,0,38,0,0,38,32,6,0,0,19,19,0,,38,0,26,12,38,0,32,6,38,0
Karijhoragre,2,60,6,0,11,57,0,68,0,1,67,62,6,0,0,0,68,0,,68,0,42,26,68,0,61,7,68,0
Romba Songgitalgre,4,34,0,0,1,37,0,34,4,0,38,38,0,0,0,0,38,0,,38,0,18,20,38,0,23,15,38,0
Dura-Asimgiri,0,59,3,0,15,47,0,62,0,0,62,60,2,0,0,0,62,0,,62,0,23,39,62,0,57,5,62,0
Rongkugiri,0,39,19,0,9,49,0,58,0,0,58,38,20,0,0,21,37,0,,58,0,6,52,53,5,24,34,58,0
Dura dobagre,0,24,6,0,20,10,4,25,1,12,18,7,18,5,0,18,12,0,,30,0,8,22,28,2,5,25,30,0
Durabanda Chambugong,0,57,11,1,57,10,4,64,0,20,48,27,28,13,0,53,15,0,,68,0,25,43,68,0,19,49,68,0
Durabanda Agitok,12,61,2,0,56,19,0,69,6,7,68,63,11,1,0,40,35,0,,74,1,38,37,72,3,34,41,75,0
